[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\43.gcd
Output Date	1/11/2016
Output Time	1:19:48 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	10
0.00117	10
0.00183	10
0.00250	10
0.00317	10
0.00383	10
0.00450	10
0.00517	10
0.00583	10
0.00650	10
0.00717	10
0.00783	10
0.00850	10
0.00917	9
0.00983	9
0.01050	9
0.01117	8
0.01183	7
0.01250	7
0.01317	6
0.01383	4
0.01450	3
0.01517	2
0.01583	0
0.01650	-2
0.01717	-4
0.01783	-6
0.01850	-8
0.01917	-10
0.01983	-12
0.02050	-15
0.02117	-17
0.02183	-20
0.02250	-23
0.02317	-25
0.02383	-28
0.02450	-31
0.02517	-34
0.02583	-38
0.02650	-41
0.02717	-44
0.02783	-47
0.02850	-50
0.02917	-53
0.02983	-57
0.03050	-60
0.03117	-63
0.03183	-66
0.03250	-69
0.03317	-72
0.03383	-75
0.03450	-78
0.03517	-81
0.03583	-84
0.03650	-86
0.03717	-89
0.03783	-91
0.03850	-93
0.03917	-96
0.03983	-98
0.04050	-100
0.04117	-102
0.04183	-104
0.04250	-105
0.04317	-107
0.04383	-109
0.04450	-110
0.04517	-112
0.04583	-113
0.04650	-115
0.04717	-116
0.04783	-117
0.04850	-118
0.04917	-120
0.04983	-121
0.05050	-122
0.05117	-123
0.05183	-124
0.05250	-125
0.05317	-127
0.05383	-128
0.05450	-129
0.05517	-130
0.05583	-131
0.05650	-132
0.05717	-133
0.05783	-134
0.05850	-135
0.05917	-136
0.05983	-137
0.06050	-138
0.06117	-139
0.06183	-139
0.06250	-140
0.06317	-141
0.06383	-142
0.06450	-143
0.06517	-144
0.06583	-144
0.06650	-145
0.06717	-146
0.06783	-147
0.06850	-148
0.06917	-148
0.06983	-149
0.07050	-150
0.07117	-151
0.07183	-152
0.07250	-152
0.07317	-153
0.07383	-154
0.07450	-154
0.07517	-155
0.07583	-156
0.07650	-156
0.07717	-157
0.07783	-157
0.07850	-158
0.07917	-158
0.07983	-159
0.08050	-159
0.08117	-159
0.08183	-160
0.08250	-160
0.08317	-161
0.08383	-161
0.08450	-161
0.08517	-162
0.08583	-162
0.08650	-162
0.08717	-161
0.08783	-157
0.08850	-140
0.08917	-117
0.08983	-90
0.09050	-49
0.09117	7
0.09183	72
0.09250	156
0.09317	243
0.09383	330
0.09450	421
0.09517	515
0.09583	613
0.09650	728
0.09717	865
0.09783	1012
0.09850	1178
0.09917	1354
0.09983	1531
0.10050	1715
0.10117	1893
0.10183	2064
0.10250	2223
0.10317	2391
0.10383	2574
0.10450	2769
0.10517	2969
0.10583	3186
0.10650	3400
0.10717	3602
0.10783	3793
0.10850	3984
0.10917	4163
0.10983	4332
0.11050	4501
0.11117	4662
0.11183	4809
0.11250	4956
0.11317	5167
0.11383	5403
0.11450	5638
0.11517	5869
0.11583	6103
0.11650	6325
0.11717	6525
0.11783	6706
0.11850	6868
0.11917	7010
0.11983	7132
0.12050	7236
0.12117	7322
0.12183	7393
0.12250	7448
0.12317	7489
0.12383	7517
0.12450	7536
0.12517	7549
0.12583	7553
0.12650	7548
0.12717	7533
0.12783	7510
0.12850	7497
0.12917	7489
0.12983	7473
0.13050	7449
0.13117	7423
0.13183	7415
0.13250	7537
0.13317	8132
0.13383	10068
0.13450	15064
0.13517	26270
0.13583	48586
0.13650	89400
0.13717	158639
0.13783	269624
0.13850	438123
0.13917	682376
0.13983	1020696
0.14050	1471735
0.14117	2052514
0.14183	2779233
0.14250	3665529
0.14317	4723620
0.14383	5963024
0.14450	7391485
0.14517	9014387
0.14583	10834918
0.14650	12853683
0.14717	15069321
0.14783	17478901
0.14850	20079045
0.14917	22865439
0.14983	25832759
0.15050	28974995
0.15117	32285078
0.15183	35754684
0.15250	39373757
0.15317	43130548
0.15383	47011217
0.15450	50999906
0.15517	55079134
0.15583	59230116
0.15650	63433558
0.15717	67669744
0.15783	71919195
