[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\62.gcd
Output Date	1/11/2016
Output Time	1:19:52 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.399
R.Time (min)	Intensity
0.00000	5
0.00067	5
0.00133	6
0.00200	6
0.00267	6
0.00333	6
0.00400	6
0.00467	6
0.00533	6
0.00600	6
0.00667	7
0.00733	7
0.00800	7
0.00867	7
0.00933	7
0.01000	6
0.01067	6
0.01133	5
0.01200	5
0.01267	4
0.01333	3
0.01400	1
0.01467	-0
0.01533	-2
0.01600	-4
0.01667	-6
0.01733	-8
0.01800	-11
0.01867	-14
0.01933	-17
0.02000	-20
0.02067	-23
0.02133	-26
0.02200	-29
0.02267	-33
0.02333	-36
0.02400	-40
0.02467	-43
0.02533	-46
0.02600	-50
0.02667	-53
0.02733	-56
0.02800	-59
0.02867	-62
0.02933	-65
0.03000	-68
0.03067	-71
0.03133	-73
0.03200	-76
0.03267	-78
0.03333	-80
0.03400	-82
0.03467	-85
0.03533	-86
0.03600	-88
0.03667	-90
0.03733	-92
0.03800	-93
0.03867	-95
0.03933	-96
0.04000	-97
0.04067	-99
0.04133	-100
0.04200	-101
0.04267	-102
0.04333	-103
0.04400	-104
0.04467	-104
0.04533	-105
0.04600	-106
0.04667	-107
0.04733	-107
0.04800	-108
0.04867	-108
0.04933	-109
0.05000	-109
0.05067	-109
0.05133	-109
0.05200	-110
0.05267	-110
0.05333	-110
0.05400	-110
0.05467	-110
0.05533	-110
0.05600	-110
0.05667	-110
0.05733	-109
0.05800	-109
0.05867	-109
0.05933	-109
0.06000	-108
0.06067	-108
0.06133	-108
0.06200	-107
0.06267	-107
0.06333	-106
0.06400	-106
0.06467	-106
0.06533	-105
0.06600	-105
0.06667	-104
0.06733	-104
0.06800	-103
0.06867	-103
0.06933	-102
0.07000	-102
0.07067	-101
0.07133	-101
0.07200	-100
0.07267	-99
0.07333	-99
0.07400	-98
0.07467	-97
0.07533	-96
0.07600	-96
0.07667	-95
0.07733	-94
0.07800	-94
0.07867	-93
0.07933	-92
0.08000	-92
0.08067	-91
0.08133	-90
0.08200	-89
0.08267	-89
0.08333	-88
0.08400	-87
0.08467	-86
0.08533	-86
0.08600	-85
0.08667	-84
0.08733	-83
0.08800	-81
0.08867	-76
0.08933	-68
0.09000	-56
0.09067	-26
0.09133	32
0.09200	125
0.09267	246
0.09333	385
0.09400	549
0.09467	779
0.09533	1084
0.09600	1408
0.09667	1757
0.09733	2124
0.09800	2507
0.09867	2895
0.09933	3293
0.10000	3708
0.10067	4146
0.10133	4685
0.10200	5256
0.10267	5863
0.10333	6502
0.10400	7161
0.10467	7818
0.10533	8484
0.10600	9190
0.10667	9936
0.10733	10712
0.10800	11517
0.10867	12327
0.10933	13182
0.11000	14022
0.11067	14850
0.11133	15692
0.11200	16500
0.11267	17260
0.11333	18040
0.11400	18823
0.11467	19561
0.11533	20297
0.11600	20994
0.11667	21648
0.11733	22285
0.11800	22877
0.11867	23457
0.11933	24013
0.12000	24532
0.12067	25013
0.12133	25484
0.12200	25932
0.12267	26399
0.12333	26837
0.12400	27230
0.12467	27647
0.12533	28071
0.12600	28492
0.12667	28858
0.12733	29169
0.12800	29485
0.12867	29817
0.12933	30215
0.13000	30614
0.13067	30951
0.13133	31254
0.13200	31513
0.13267	31720
0.13333	31879
0.13400	32049
0.13467	32332
0.13533	32964
0.13600	34703
0.13667	39193
0.13733	49501
0.13800	70888
0.13867	111266
0.13933	182074
0.14000	297726
0.14067	475555
0.14133	733509
0.14200	1089631
0.14267	1560269
0.14333	2160658
0.14400	2904319
0.14467	3804252
0.14533	4871868
0.14600	6118210
0.14667	7551583
0.14733	9179254
0.14800	11006521
0.14867	13038018
0.14933	15277467
0.15000	17726785
0.15067	20384836
0.15133	23243830
0.15200	26297653
0.15267	29554577
0.15333	33028367
0.15400	36722297
0.15467	40627340
0.15533	44726042
0.15600	48996235
0.15667	53414411
0.15733	57956543
0.15800	62599646
0.15867	67321647
0.15933	72101889
0.16000	76921293
0.16067	81761988
0.16133	86606189
0.16200	91437431
0.16267	96239999
0.16333	100999384
0.16400	105701073
0.16467	110331132
0.16533	114875970
0.16600	119322511
0.16667	123658077
0.16733	127870383
0.16800	131947857
0.16867	135879509
0.16933	139655698
0.17000	143268171
0.17067	146710152
0.17133	149976097
0.17200	153061975
0.17267	155964738
0.17333	158682486
0.17400	161213891
0.17467	163558670
0.17533	165717221
0.17600	167691490
0.17667	169484067
0.17733	171097329
0.17800	172532769
0.17867	173791696
0.17933	174875422
0.18000	175785981
0.18067	176525993
0.18133	177098831
0.18200	177508190
0.18267	177758076
0.18333	177852795
0.18400	177796803
0.18467	177594752
0.18533	177251467
0.18600	176772047
0.18667	176161613
0.18733	175425402
0.18800	174568654
0.18867	173596793
0.18933	172515205
0.19000	171329400
0.19067	170044825
0.19133	168667039
0.19200	167201475
0.19267	165653615
0.19333	164028692
0.19400	162331955
0.19467	160568556
0.19533	158743582
0.19600	156862010
0.19667	154928741
0.19733	152948554
0.19800	150926086
0.19867	148865800
0.19933	146771955
0.20000	144648628
0.20067	142499707
