[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-04\6.gcd
Output Date	1/5/2016
Output Time	4:51:29 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9599
Start Time(min)	0.001
End Time(min)	6.399
R.Time (min)	Intensity
0.00067	-2
0.00133	-2
0.00200	-2
0.00267	-1
0.00333	-1
0.00400	-1
0.00467	-1
0.00533	-0
0.00600	0
0.00667	1
0.00733	1
0.00800	2
0.00867	3
0.00933	4
0.01000	6
0.01067	7
0.01133	9
0.01200	10
0.01267	12
0.01333	14
0.01400	17
0.01467	19
0.01533	21
0.01600	24
0.01667	26
0.01733	29
0.01800	31
0.01867	34
0.01933	36
0.02000	38
0.02067	41
0.02133	43
0.02200	45
0.02267	46
0.02333	48
0.02400	49
0.02467	51
0.02533	52
0.02600	53
0.02667	54
0.02733	54
0.02800	55
0.02867	56
0.02933	56
0.03000	56
0.03067	57
0.03133	57
0.03200	57
0.03267	57
0.03333	57
0.03400	57
0.03467	57
0.03533	56
0.03600	56
0.03667	56
0.03733	55
0.03800	55
0.03867	55
0.03933	54
0.04000	54
0.04067	53
0.04133	53
0.04200	52
0.04267	52
0.04333	51
0.04400	51
0.04467	50
0.04533	50
0.04600	49
0.04667	48
0.04733	48
0.04800	47
0.04867	47
0.04933	46
0.05000	46
0.05067	45
0.05133	45
0.05200	44
0.05267	44
0.05333	43
0.05400	43
0.05467	42
0.05533	42
0.05600	41
0.05667	41
0.05733	40
0.05800	40
0.05867	39
0.05933	39
0.06000	38
0.06067	38
0.06133	38
0.06200	37
0.06267	37
0.06333	36
0.06400	36
0.06467	36
0.06533	35
0.06600	35
0.06667	35
0.06733	34
0.06800	34
0.06867	34
0.06933	34
0.07000	34
0.07067	33
0.07133	33
0.07200	33
0.07267	33
0.07333	33
0.07400	33
0.07467	34
0.07533	34
0.07600	34
0.07667	34
0.07733	34
0.07800	34
0.07867	34
0.07933	34
0.08000	34
0.08067	34
0.08133	35
0.08200	35
0.08267	35
0.08333	35
0.08400	35
0.08467	37
0.08533	39
0.08600	45
0.08667	59
0.08733	81
0.08800	115
0.08867	167
0.08933	240
0.09000	328
0.09067	426
0.09133	538
0.09200	680
0.09267	877
0.09333	1116
0.09400	1395
0.09467	1729
0.09533	2095
0.09600	2511
0.09667	2989
0.09733	3511
0.09800	4049
0.09867	4599
0.09933	5192
0.10000	5793
0.10067	6448
0.10133	7142
0.10200	7856
0.10267	8613
0.10333	9355
0.10400	10066
0.10467	10787
0.10533	11485
0.10600	12216
0.10667	13004
0.10733	13852
0.10800	14686
0.10867	15476
0.10933	16244
0.11000	17037
0.11067	17795
0.11133	18520
0.11200	19216
0.11267	19865
0.11333	20478
0.11400	21065
0.11467	21630
0.11533	22145
0.11600	22602
0.11667	23009
0.11733	23387
0.11800	23741
0.11867	24069
0.11933	24389
0.12000	24696
0.12067	25004
0.12133	25320
0.12200	25624
0.12267	25892
0.12333	26123
0.12400	26327
0.12467	26500
0.12533	26647
0.12600	26767
0.12667	26845
0.12733	26883
0.12800	26901
0.12867	26923
0.12933	26917
0.13000	26884
0.13067	26877
0.13133	27151
0.13200	28596
0.13267	33563
0.13333	47613
0.13400	81371
0.13467	154117
0.13533	294485
0.13600	539287
0.13667	926474
0.13733	1493352
0.13800	2271159
0.13867	3285852
0.13933	4555297
0.14000	6091682
0.14067	7900717
0.14133	9984049
0.14200	12340053
0.14267	14965953
0.14333	17858168
0.14400	21011655
0.14467	24418141
0.14533	28066143
0.14600	31942674
0.14667	36036549
0.14733	40337276
0.14800	44831627
0.14867	49503152
0.14933	54332935
0.15000	59300716
0.15067	64386146
0.15133	69569551
0.15200	74832491
0.15267	80157524
0.15333	85528089
0.15400	90928532
0.15467	96344138
0.15533	101760989
0.15600	107166077
0.15667	112546730
0.15733	117891456
0.15800	123189486
0.15867	128430837
0.15933	133606119
