[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\20.gcd
Output Date	1/11/2016
Output Time	1:19:42 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00017	7
0.00083	8
0.00150	8
0.00217	8
0.00283	8
0.00350	8
0.00417	8
0.00483	8
0.00550	9
0.00617	9
0.00683	9
0.00750	9
0.00817	9
0.00883	8
0.00950	7
0.01017	6
0.01083	5
0.01150	3
0.01217	1
0.01283	-2
0.01350	-5
0.01417	-8
0.01483	-12
0.01550	-16
0.01617	-21
0.01683	-26
0.01750	-32
0.01817	-37
0.01883	-43
0.01950	-50
0.02017	-56
0.02083	-63
0.02150	-69
0.02217	-76
0.02283	-82
0.02350	-88
0.02417	-95
0.02483	-101
0.02550	-107
0.02617	-113
0.02683	-118
0.02750	-124
0.02817	-129
0.02883	-133
0.02950	-138
0.03017	-142
0.03083	-146
0.03150	-150
0.03217	-154
0.03283	-157
0.03350	-160
0.03417	-163
0.03483	-166
0.03550	-168
0.03617	-170
0.03683	-172
0.03750	-174
0.03817	-176
0.03883	-177
0.03950	-178
0.04017	-180
0.04083	-181
0.04150	-182
0.04217	-182
0.04283	-183
0.04350	-184
0.04417	-184
0.04483	-185
0.04550	-185
0.04617	-186
0.04683	-186
0.04750	-186
0.04817	-186
0.04883	-186
0.04950	-186
0.05017	-187
0.05083	-187
0.05150	-187
0.05217	-187
0.05283	-186
0.05350	-186
0.05417	-186
0.05483	-186
0.05550	-186
0.05617	-185
0.05683	-185
0.05750	-185
0.05817	-185
0.05883	-184
0.05950	-184
0.06017	-184
0.06083	-183
0.06150	-183
0.06217	-183
0.06283	-182
0.06350	-182
0.06417	-182
0.06483	-181
0.06550	-181
0.06617	-181
0.06683	-180
0.06750	-180
0.06817	-179
0.06883	-179
0.06950	-179
0.07017	-178
0.07083	-178
0.07150	-177
0.07217	-176
0.07283	-176
0.07350	-175
0.07417	-175
0.07483	-174
0.07550	-173
0.07617	-172
0.07683	-172
0.07750	-171
0.07817	-170
0.07883	-169
0.07950	-169
0.08017	-168
0.08083	-167
0.08150	-166
0.08217	-166
0.08283	-165
0.08350	-164
0.08417	-163
0.08483	-162
0.08550	-161
0.08617	-160
0.08683	-160
0.08750	-159
0.08817	-158
0.08883	-157
0.08950	-156
0.09017	-155
0.09083	-154
0.09150	-153
0.09217	-151
0.09283	-148
0.09350	-146
0.09417	-143
0.09483	-139
0.09550	-133
0.09617	-125
0.09683	-113
0.09750	-95
0.09817	-70
0.09883	-37
0.09950	6
0.10017	57
0.10083	113
0.10150	173
0.10217	234
0.10283	298
0.10350	362
0.10417	431
0.10483	507
0.10550	598
0.10617	703
0.10683	810
0.10750	961
0.10817	1146
0.10883	1335
0.10950	1526
0.11017	1720
0.11083	1911
0.11150	2096
0.11217	2278
0.11283	2470
