[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\35.gcd
Output Date	1/11/2016
Output Time	1:19:45 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	25
0.00117	24
0.00183	24
0.00250	24
0.00317	24
0.00383	24
0.00450	24
0.00517	24
0.00583	24
0.00650	24
0.00717	24
0.00783	24
0.00850	23
0.00917	23
0.00983	21
0.01050	20
0.01117	18
0.01183	16
0.01250	14
0.01317	11
0.01383	8
0.01450	4
0.01517	-0
0.01583	-5
0.01650	-10
0.01717	-15
0.01783	-20
0.01850	-26
0.01917	-32
0.01983	-38
0.02050	-44
0.02117	-50
0.02183	-56
0.02250	-62
0.02317	-68
0.02383	-74
0.02450	-80
0.02517	-86
0.02583	-91
0.02650	-97
0.02717	-102
0.02783	-106
0.02850	-111
0.02917	-115
0.02983	-120
0.03050	-124
0.03117	-127
0.03183	-131
0.03250	-134
0.03317	-137
0.03383	-140
0.03450	-142
0.03517	-145
0.03583	-147
0.03650	-149
0.03717	-151
0.03783	-153
0.03850	-154
0.03917	-156
0.03983	-157
0.04050	-158
0.04117	-159
0.04183	-160
0.04250	-161
0.04317	-162
0.04383	-162
0.04450	-163
0.04517	-163
0.04583	-163
0.04650	-164
0.04717	-164
0.04783	-164
0.04850	-164
0.04917	-164
0.04983	-164
0.05050	-164
0.05117	-164
0.05183	-164
0.05250	-164
0.05317	-163
0.05383	-163
0.05450	-163
0.05517	-163
0.05583	-162
0.05650	-162
0.05717	-162
0.05783	-161
0.05850	-161
0.05917	-161
0.05983	-160
0.06050	-160
0.06117	-160
0.06183	-159
0.06250	-159
0.06317	-158
0.06383	-158
0.06450	-158
0.06517	-157
0.06583	-157
0.06650	-156
0.06717	-156
0.06783	-156
0.06850	-155
0.06917	-155
0.06983	-155
0.07050	-154
0.07117	-154
0.07183	-154
0.07250	-153
0.07317	-153
0.07383	-153
0.07450	-153
0.07517	-153
0.07583	-152
0.07650	-152
0.07717	-152
0.07783	-152
0.07850	-152
0.07917	-152
0.07983	-152
0.08050	-152
0.08117	-152
0.08183	-152
0.08250	-151
0.08317	-151
0.08383	-151
0.08450	-151
0.08517	-151
0.08583	-151
0.08650	-147
0.08717	-142
0.08783	-134
0.08850	-122
0.08917	-98
0.08983	-51
0.09050	19
0.09117	120
0.09183	257
0.09250	441
0.09317	687
0.09383	961
0.09450	1258
0.09517	1630
0.09583	2152
0.09650	2745
0.09717	3437
0.09783	4254
0.09850	5125
0.09917	6066
0.09983	7117
0.10050	8242
0.10117	9440
0.10183	10816
0.10250	12297
0.10317	13775
0.10383	15284
0.10450	16909
0.10517	18574
0.10583	20213
0.10650	21861
0.10717	23540
0.10783	25249
0.10850	26974
0.10917	28752
0.10983	30612
0.11050	32496
0.11117	34399
0.11183	36356
0.11250	38339
0.11317	40257
0.11383	42078
0.11450	43809
0.11517	45489
0.11583	47124
0.11650	48684
0.11717	50236
0.11783	51721
0.11850	53139
0.11917	54496
0.11983	55839
0.12050	57128
0.12117	58376
0.12183	59629
0.12250	60774
0.12317	61805
0.12383	62803
0.12450	63701
0.12517	64481
0.12583	65139
0.12650	65714
0.12717	66212
0.12783	66617
0.12850	66983
0.12917	67287
0.12983	67543
0.13050	67732
0.13117	67841
0.13183	67858
0.13250	67789
0.13317	67647
0.13383	67476
0.13450	67423
0.13517	68059
0.13583	70914
0.13650	79541
0.13717	101282
0.13783	148842
0.13850	242714
0.13917	409993
0.13983	681851
0.14050	1088235
0.14117	1656603
0.14183	2409721
0.14250	3366059
0.14317	4538487
0.14383	5934878
0.14450	7558689
0.14517	9410280
0.14583	11484316
0.14650	13770228
0.14717	16274801
0.14783	19027157
0.14850	22049810
0.14917	25344438
0.14983	28897130
0.15050	32685547
0.15117	36683236
0.15183	40862962
0.15250	45197074
0.15317	49660029
0.15383	54228214
0.15450	58879364
0.15517	63592239
0.15583	68346950
0.15650	73124037
0.15717	77905254
0.15783	82673279
0.15850	87411969
0.15917	92106045
0.15983	96741272
0.16050	101304053
0.16117	105781232
0.16183	110160642
0.16250	114430856
0.16317	118581573
0.16383	122602929
0.16450	126486275
0.16517	130224099
0.16583	133809680
0.16650	137236947
0.16717	140501037
0.16783	143597861
0.16850	146524326
0.16917	149277951
0.16983	151857203
0.17050	154260971
0.17117	156488859
0.17183	158540915
0.17250	160418629
0.17317	162124923
0.17383	163663324
0.17450	165036788
0.17517	166247495
0.17583	167297346
0.17650	168188282
0.17717	168922777
0.17783	169503855
0.17850	169935299
0.17917	170221101
0.17983	170365421
0.18050	170372662
0.18117	170247567
0.18183	169994885
0.18250	169619682
0.18317	169126751
0.18383	168521052
0.18450	167807432
0.18517	166990752
0.18583	166075805
0.18650	165067332
0.18717	163969913
0.18783	162788182
0.18850	161526711
0.18917	160190036
0.18983	158782628
0.19050	157308930
0.19117	155773233
0.19183	154179725
0.19250	152532544
0.19317	150835722
0.19383	149093259
0.19450	147308995
0.19517	145486696
0.19583	143629992
0.19650	141742434
0.19717	139827467
0.19783	137888451
