[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\74.gcd
Output Date	1/11/2016
Output Time	1:19:54 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	7
0.00100	7
0.00167	7
0.00233	7
0.00300	7
0.00367	7
0.00433	7
0.00500	7
0.00567	7
0.00633	7
0.00700	8
0.00767	8
0.00833	8
0.00900	8
0.00967	8
0.01033	8
0.01100	8
0.01167	8
0.01233	8
0.01300	7
0.01367	7
0.01433	6
0.01500	5
0.01567	5
0.01633	3
0.01700	2
0.01767	1
0.01833	-0
0.01900	-2
0.01967	-3
0.02033	-5
0.02100	-7
0.02167	-8
0.02233	-10
0.02300	-12
0.02367	-14
0.02433	-15
0.02500	-17
0.02567	-19
0.02633	-20
0.02700	-22
0.02767	-23
0.02833	-25
0.02900	-26
0.02967	-28
0.03033	-29
0.03100	-31
0.03167	-32
0.03233	-33
0.03300	-34
0.03367	-35
0.03433	-36
0.03500	-37
0.03567	-38
0.03633	-39
0.03700	-39
0.03767	-40
0.03833	-41
0.03900	-41
0.03967	-42
0.04033	-42
0.04100	-43
0.04167	-43
0.04233	-44
0.04300	-44
0.04367	-45
0.04433	-45
0.04500	-45
0.04567	-45
0.04633	-46
0.04700	-46
0.04767	-46
0.04833	-46
0.04900	-46
0.04967	-47
0.05033	-47
0.05100	-47
0.05167	-47
0.05233	-47
0.05300	-47
0.05367	-47
0.05433	-47
0.05500	-47
0.05567	-48
0.05633	-48
0.05700	-48
0.05767	-48
0.05833	-48
0.05900	-48
0.05967	-48
0.06033	-48
0.06100	-48
0.06167	-48
0.06233	-48
0.06300	-47
0.06367	-47
0.06433	-47
0.06500	-47
0.06567	-47
0.06633	-47
0.06700	-47
0.06767	-47
0.06833	-47
0.06900	-47
0.06967	-47
0.07033	-47
0.07100	-47
0.07167	-47
0.07233	-46
0.07300	-46
0.07367	-46
0.07433	-46
0.07500	-46
0.07567	-46
0.07633	-46
0.07700	-46
0.07767	-46
0.07833	-46
0.07900	-46
0.07967	-46
0.08033	-46
0.08100	-46
0.08167	-46
0.08233	-46
0.08300	-45
0.08367	-45
0.08433	-45
0.08500	-45
0.08567	-45
0.08633	-43
0.08700	-37
0.08767	-29
0.08833	-17
0.08900	0
0.08967	44
0.09033	115
0.09100	220
0.09167	380
0.09233	579
0.09300	831
0.09367	1130
0.09433	1476
0.09500	1908
0.09567	2457
0.09633	3138
0.09700	3951
0.09767	4861
0.09833	5836
0.09900	6846
0.09967	7921
0.10033	9028
0.10100	10185
0.10167	11446
0.10233	12814
0.10300	14246
0.10367	15688
0.10433	17161
0.10500	18633
0.10567	20208
0.10633	21880
0.10700	23590
0.10767	25343
0.10833	27084
0.10900	28795
0.10967	30463
0.11033	32112
0.11100	33756
0.11167	35445
0.11233	37156
0.11300	38946
0.11367	40730
0.11433	42403
0.11500	43981
0.11567	45490
0.11633	46938
0.11700	48371
0.11767	49826
0.11833	51235
0.11900	52556
0.11967	53768
0.12033	54889
0.12100	55899
0.12167	56788
0.12233	57584
0.12300	58299
0.12367	58967
0.12433	59567
0.12500	60078
0.12567	60542
0.12633	60997
0.12700	61395
0.12767	61745
0.12833	62066
0.12900	62337
0.12967	62570
0.13033	62732
0.13100	62820
0.13167	62878
0.13233	62902
0.13300	62852
0.13367	62747
0.13433	62666
0.13500	62737
0.13567	63488
0.13633	66742
0.13700	76354
0.13767	100198
0.13833	151877
0.13900	252689
0.13967	429371
0.14033	711376
0.14100	1126195
0.14167	1698917
0.14233	2450134
0.14300	3396439
0.14367	4548975
0.14433	5915761
0.14500	7501595
0.14567	9305022
0.14633	11306173
0.14700	13496096
0.14767	15920209
0.14833	18628180
0.14900	21633177
0.14967	24925406
0.15033	28480902
0.15100	32270118
0.15167	36262206
0.15233	40426896
0.15300	44735344
0.15367	49160757
0.15433	53677964
0.15500	58263268
0.15567	62894069
0.15633	67549204
0.15700	72208814
0.15767	76854401
0.15833	81469105
0.15900	86037602
0.15967	90545472
0.16033	94980093
0.16100	99330149
0.16167	103585457
0.16233	107736908
0.16300	111775989
0.16367	115694416
0.16433	119485577
0.16500	123144155
0.16567	126665491
0.16633	130045512
0.16700	133281411
0.16767	136370853
0.16833	139312365
0.16900	142105381
0.16967	144750488
0.17033	147248618
0.17100	149600321
0.17167	151805601
0.17233	153864003
0.17300	155775277
0.17367	157539418
0.17433	159157155
0.17500	160629505
0.17567	161958148
0.17633	163145077
0.17700	164192610
0.17767	165103264
0.17833	165879716
0.17900	166524593
0.17967	167040734
0.18033	167431119
0.18100	167699108
0.18167	167848172
0.18233	167881904
0.18300	167803909
0.18367	167617853
0.18433	167327479
0.18500	166936366
0.18567	166447913
0.18633	165865215
0.18700	165191413
0.18767	164429592
0.18833	163582964
0.18900	162654743
0.18967	161648351
0.19033	160567345
0.19100	159415615
0.19167	158197723
0.19233	156919317
0.19300	155586234
0.19367	154203199
0.19433	152773440
0.19500	151299139
0.19567	149781944
0.19633	148223502
0.19700	146625622
0.19767	144990339
0.19833	143319876
0.19900	141616621
0.19967	139883081
0.20033	138121792
0.20100	136335298
0.20167	134526105
0.20233	132696717
0.20300	130849566
0.20367	128987058
0.20433	127111501
0.20500	125225163
0.20567	123330204
0.20633	121428730
0.20700	119522729
0.20767	117614139
0.20833	115704800
0.20900	113796483
0.20967	111890858
0.21033	109989531
0.21100	108094030
0.21167	106205801
0.21233	104326216
0.21300	102456581
0.21367	100598137
0.21433	98752048
0.21500	96919410
0.21567	95101238
0.21633	93298491
0.21700	91512052
0.21767	89742747
0.21833	87991333
0.21900	86258523
0.21967	84544975
0.22033	82851288
0.22100	81177995
0.22167	79525581
0.22233	77894474
0.22300	76285066
0.22367	74697693
0.22433	73132655
0.22500	71590201
