[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\63.gcd
Output Date	1/11/2016
Output Time	1:19:52 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	19
0.00100	19
0.00167	19
0.00233	19
0.00300	18
0.00367	18
0.00433	18
0.00500	18
0.00567	18
0.00633	18
0.00700	18
0.00767	18
0.00833	17
0.00900	17
0.00967	16
0.01033	15
0.01100	13
0.01167	11
0.01233	9
0.01300	7
0.01367	4
0.01433	1
0.01500	-3
0.01567	-7
0.01633	-11
0.01700	-15
0.01767	-20
0.01833	-24
0.01900	-29
0.01967	-34
0.02033	-39
0.02100	-44
0.02167	-49
0.02233	-54
0.02300	-59
0.02367	-63
0.02433	-68
0.02500	-72
0.02567	-77
0.02633	-81
0.02700	-85
0.02767	-88
0.02833	-92
0.02900	-96
0.02967	-99
0.03033	-102
0.03100	-105
0.03167	-107
0.03233	-110
0.03300	-112
0.03367	-114
0.03433	-116
0.03500	-118
0.03567	-120
0.03633	-121
0.03700	-123
0.03767	-124
0.03833	-125
0.03900	-126
0.03967	-127
0.04033	-128
0.04100	-128
0.04167	-129
0.04233	-129
0.04300	-129
0.04367	-130
0.04433	-130
0.04500	-130
0.04567	-130
0.04633	-130
0.04700	-130
0.04767	-130
0.04833	-130
0.04900	-130
0.04967	-130
0.05033	-130
0.05100	-130
0.05167	-129
0.05233	-129
0.05300	-129
0.05367	-129
0.05433	-128
0.05500	-128
0.05567	-128
0.05633	-128
0.05700	-127
0.05767	-127
0.05833	-126
0.05900	-126
0.05967	-126
0.06033	-125
0.06100	-125
0.06167	-124
0.06233	-124
0.06300	-123
0.06367	-123
0.06433	-122
0.06500	-122
0.06567	-122
0.06633	-121
0.06700	-121
0.06767	-120
0.06833	-120
0.06900	-119
0.06967	-118
0.07033	-118
0.07100	-117
0.07167	-117
0.07233	-116
0.07300	-116
0.07367	-115
0.07433	-115
0.07500	-114
0.07567	-114
0.07633	-113
0.07700	-112
0.07767	-112
0.07833	-111
0.07900	-111
0.07967	-110
0.08033	-110
0.08100	-109
0.08167	-108
0.08233	-108
0.08300	-107
0.08367	-107
0.08433	-106
0.08500	-106
0.08567	-105
0.08633	-104
0.08700	-100
0.08767	-86
0.08833	-48
0.08900	19
0.08967	113
0.09033	256
0.09100	512
0.09167	865
0.09233	1285
0.09300	1814
0.09367	2438
0.09433	3146
0.09500	3961
0.09567	4946
0.09633	6089
0.09700	7331
0.09767	8749
0.09833	10419
0.09900	12246
0.09967	14156
0.10033	16128
0.10100	18174
0.10167	20317
0.10233	22535
0.10300	24826
0.10367	27143
0.10433	29458
0.10500	31794
0.10567	34119
0.10633	36484
0.10700	39056
0.10767	41703
0.10833	44398
0.10900	47173
0.10967	49912
0.11033	52612
0.11100	55335
0.11167	58088
0.11233	60801
0.11300	63488
0.11367	66173
0.11433	68944
0.11500	71610
0.11567	74051
0.11633	76288
0.11700	78390
0.11767	80420
0.11833	82286
0.11900	84058
0.11967	85715
0.12033	87266
0.12100	88743
0.12167	90109
0.12233	91337
0.12300	92460
0.12367	93468
0.12433	94323
0.12500	95030
0.12567	95613
0.12633	96061
0.12700	96385
0.12767	96604
0.12833	96713
0.12900	96741
0.12967	96668
0.13033	96532
0.13100	96353
0.13167	96092
0.13233	95745
0.13300	95301
0.13367	94767
0.13433	94172
0.13500	93614
0.13567	93529
0.13633	95174
0.13700	101499
0.13767	118525
0.13833	157510
0.13900	236129
0.13967	379782
0.14033	617784
0.14100	980399
0.14167	1494322
0.14233	2182868
0.14300	3064752
0.14367	4153959
0.14433	5459054
0.14500	6985937
0.14567	8737474
0.14633	10713745
0.14700	12905266
0.14767	15293421
0.14833	17888128
0.14900	20728447
0.14967	23840448
0.15033	27225177
0.15100	30868580
0.15167	34747617
0.15233	38834923
0.15300	43102425
0.15367	47522496
0.15433	52069299
0.15500	56718018
0.15567	61445042
0.15633	66227768
0.15700	71044732
0.15767	75876035
0.15833	80702222
0.15900	85505236
0.15967	90267955
0.16033	94973850
0.16100	99607379
0.16167	104154055
0.16233	108600576
0.16300	112935221
0.16367	117147002
0.16433	121226415
0.16500	125165242
0.16567	128956517
0.16633	132594378
0.16700	136074391
0.16767	139392474
0.16833	142545383
0.16900	145530546
0.16967	148346582
0.17033	150992407
0.17100	153467778
0.17167	155772750
0.17233	157908759
0.17300	159878432
0.17367	161684863
0.17433	163330309
0.17500	164816189
0.17567	166143725
0.17633	167314144
0.17700	168329309
0.17767	169191577
0.17833	169903853
0.17900	170469399
0.17967	170891734
0.18033	171174565
0.18100	171321953
0.18167	171338031
0.18233	171227271
0.18300	170994115
0.18367	170643129
0.18433	170178656
0.18500	169605121
0.18567	168926896
0.18633	168148468
0.18700	167274161
0.18767	166308320
0.18833	165255180
0.18900	164119047
0.18967	162904152
0.19033	161614609
0.19100	160254499
0.19167	158827954
0.19233	157339110
0.19300	155792012
0.19367	154190563
0.19433	152538540
0.19500	150839681
0.19567	149097598
0.19633	147315825
0.19700	145497773
0.19767	143646858
0.19833	141766451
0.19900	139860035
0.19967	137931308
0.20033	135984133
0.20100	134022013
0.20167	132047710
0.20233	130063249
0.20300	128070253
0.20367	126070146
0.20433	124064383
0.20500	122054483
0.20567	120042045
0.20633	118028714
0.20700	116016159
0.20767	114006032
0.20833	111999966
0.20900	109999570
0.20967	108006407
0.21033	106021963
0.21100	104047654
0.21167	102084842
0.21233	100134799
0.21300	98198750
0.21367	96277818
0.21433	94373068
0.21500	92485494
0.21567	90616033
0.21633	88765549
0.21700	86934848
0.21767	85124658
0.21833	83335654
0.21900	81568445
0.21967	79823580
0.22033	78101551
0.22100	76402798
0.22167	74727714
0.22233	73076648
0.22300	71449911
0.22367	69847772
0.22433	68270458
0.22500	66718161
0.22567	65191033
0.22633	63689194
0.22700	62212729
0.22767	60761688
0.22833	59336094
0.22900	57935940
0.22967	56561194
0.23033	55211792
0.23100	53887649
0.23167	52588654
0.23233	51314679
0.23300	50065570
0.23367	48841151
0.23433	47641228
0.23500	46465590
0.23567	45314011
0.23633	44186250
0.23700	43082054
0.23767	42001158
0.23833	40943289
0.23900	39908161
0.23967	38895487
0.24033	37904965
0.24100	36936293
0.24167	35989161
0.24233	35063255
0.24300	34158255
0.24367	33273841
0.24433	32409685
0.24500	31565463
0.24567	30740846
0.24633	29935506
0.24700	29149115
0.24767	28381348
0.24833	27631876
0.24900	26900377
0.24967	26186523
0.25033	25489991
0.25100	24810456
0.25167	24147600
0.25233	23501103
0.25300	22870647
0.25367	22255918
0.25433	21656606
0.25500	21072403
0.25567	20503003
0.25633	19948106
0.25700	19407413
0.25767	18880627
0.25833	18367456
0.25900	17867608
0.25967	17380793
0.26033	16906728
0.26100	16445130
0.26167	15995725
0.26233	15558250
0.26300	15132466
0.26367	14718147
0.26433	14315072
0.26500	13923011
0.26567	13541722
0.26633	13170960
0.26700	12810486
0.26767	12460065
0.26833	12119454
0.26900	11788396
0.26967	11466624
0.27033	11153863
0.27100	10849846
0.27167	10554310
0.27233	10267003
0.27300	9987688
0.27367	9716132
0.27433	9452119
0.27500	9195437
0.27567	8945884
0.27633	8703262
0.27700	8467382
0.27767	8238057
0.27833	8015110
0.27900	7798367
0.27967	7587658
0.28033	7382817
0.28100	7183685
0.28167	6990105
0.28233	6801927
0.28300	6619001
0.28367	6441186
0.28433	6268340
0.28500	6100328
0.28567	5937019
0.28633	5778283
0.28700	5623996
0.28767	5474035
0.28833	5328282
0.28900	5186622
0.28967	5048944
0.29033	4915139
0.29100	4785101
0.29167	4658728
0.29233	4535918
0.29300	4416573
0.29367	4300598
0.29433	4187902
0.29500	4078392
0.29567	3971982
0.29633	3868584
0.29700	3768117
0.29767	3670498
0.29833	3575650
0.29900	3483494
0.29967	3393956
0.30033	3306964
0.30100	3222447
0.30167	3140336
0.30233	3060563
0.30300	2983063
0.30367	2907773
0.30433	2834630
0.30500	2763575
0.30567	2694548
0.30633	2627493
0.30700	2562355
0.30767	2499079
0.30833	2437612
0.30900	2377903
0.30967	2319903
0.31033	2263563
0.31100	2208837
0.31167	2155680
0.31233	2104048
0.31300	2053898
0.31367	2005188
0.31433	1957879
0.31500	1911932
0.31567	1867308
0.31633	1823970
0.31700	1781883
0.31767	1741014
0.31833	1701329
0.31900	1662797
0.31967	1625391
0.32033	1589080
0.32100	1553841
0.32167	1519648
0.32233	1486482
0.32300	1454320
0.32367	1423145
0.32433	1392941
0.32500	1363690
0.32567	1335380
0.32633	1307997
0.32700	1281529
0.32767	1255965
0.32833	1231297
0.32900	1207514
0.32967	1184609
0.33033	1162575
0.33100	1141404
0.33167	1121089
0.33233	1101622
0.33300	1082997
0.33367	1065208
0.33433	1048246
0.33500	1032101
0.33567	1016764
0.33633	1002225
0.33700	988473
0.33767	975493
0.33833	963273
0.33900	951797
