[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\80.gcd
Output Date	1/11/2016
Output Time	1:19:56 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	22
0.00100	22
0.00167	22
0.00233	22
0.00300	22
0.00367	22
0.00433	22
0.00500	22
0.00567	22
0.00633	22
0.00700	22
0.00767	22
0.00833	22
0.00900	21
0.00967	21
0.01033	20
0.01100	19
0.01167	18
0.01233	17
0.01300	15
0.01367	13
0.01433	11
0.01500	9
0.01567	6
0.01633	3
0.01700	-1
0.01767	-4
0.01833	-8
0.01900	-12
0.01967	-16
0.02033	-20
0.02100	-24
0.02167	-28
0.02233	-32
0.02300	-37
0.02367	-41
0.02433	-45
0.02500	-49
0.02567	-53
0.02633	-57
0.02700	-61
0.02767	-65
0.02833	-68
0.02900	-72
0.02967	-75
0.03033	-78
0.03100	-81
0.03167	-84
0.03233	-87
0.03300	-90
0.03367	-92
0.03433	-94
0.03500	-96
0.03567	-98
0.03633	-100
0.03700	-102
0.03767	-103
0.03833	-105
0.03900	-106
0.03967	-108
0.04033	-109
0.04100	-110
0.04167	-111
0.04233	-112
0.04300	-113
0.04367	-114
0.04433	-114
0.04500	-115
0.04567	-116
0.04633	-116
0.04700	-117
0.04767	-118
0.04833	-118
0.04900	-119
0.04967	-119
0.05033	-119
0.05100	-120
0.05167	-120
0.05233	-120
0.05300	-121
0.05367	-121
0.05433	-121
0.05500	-121
0.05567	-122
0.05633	-122
0.05700	-122
0.05767	-122
0.05833	-122
0.05900	-123
0.05967	-123
0.06033	-123
0.06100	-123
0.06167	-123
0.06233	-123
0.06300	-123
0.06367	-123
0.06433	-123
0.06500	-123
0.06567	-124
0.06633	-124
0.06700	-124
0.06767	-124
0.06833	-124
0.06900	-124
0.06967	-124
0.07033	-124
0.07100	-124
0.07167	-124
0.07233	-124
0.07300	-124
0.07367	-124
0.07433	-125
0.07500	-125
0.07567	-125
0.07633	-125
0.07700	-125
0.07767	-125
0.07833	-125
0.07900	-125
0.07967	-125
0.08033	-125
0.08100	-125
0.08167	-125
0.08233	-125
0.08300	-125
0.08367	-125
0.08433	-125
0.08500	-124
0.08567	-124
0.08633	-122
0.08700	-116
0.08767	-106
0.08833	-90
0.08900	-66
0.08967	-35
0.09033	2
0.09100	51
0.09167	105
0.09233	168
0.09300	253
0.09367	366
0.09433	506
0.09500	673
0.09567	845
0.09633	1034
0.09700	1227
0.09767	1434
0.09833	1660
0.09900	1906
0.09967	2156
0.10033	2397
0.10100	2634
0.10167	2880
0.10233	3181
0.10300	3539
0.10367	3926
0.10433	4322
0.10500	4703
0.10567	5063
0.10633	5411
0.10700	5763
0.10767	6131
0.10833	6530
0.10900	6944
0.10967	7353
0.11033	7762
0.11100	8187
0.11167	8605
0.11233	9062
0.11300	9515
0.11367	9940
0.11433	10344
0.11500	10718
0.11567	11069
0.11633	11399
0.11700	11751
0.11767	12105
0.11833	12430
0.11900	12726
0.11967	12996
0.12033	13277
0.12100	13576
0.12167	13878
0.12233	14158
0.12300	14407
0.12367	14645
0.12433	14870
0.12500	15068
0.12567	15241
0.12633	15387
0.12700	15534
0.12767	15669
0.12833	15779
0.12900	15891
0.12967	15997
0.13033	16089
0.13100	16172
0.13167	16260
0.13233	16328
0.13300	16387
0.13367	16534
0.13433	17135
0.13500	19250
0.13567	25457
0.13633	41165
0.13700	76120
0.13767	146195
0.13833	274040
0.13900	487211
0.13967	814424
0.14033	1282754
0.14100	1916455
0.14167	2735792
0.14233	3756848
0.14300	4990867
0.14367	6445096
0.14433	8123261
0.14500	10027418
0.14567	12157713
0.14633	14515104
0.14700	17103841
0.14767	19933278
0.14833	23009506
0.14900	26331487
0.14967	29889036
0.15033	33665768
0.15100	37641481
0.15167	41793883
0.15233	46099490
0.15300	50534690
0.15367	55076609
0.15433	59703456
0.15500	64394452
0.15567	69129760
0.15633	73890267
0.15700	78657595
0.15767	83414020
0.15833	88142967
0.15900	92828455
0.15967	97455429
0.16033	102009304
0.16100	106476553
0.16167	110843960
0.16233	115099280
0.16300	119230852
0.16367	123228643
0.16433	127083601
0.16500	130788429
0.16567	134336492
0.16633	137722616
0.16700	140942755
0.16767	143994143
0.16833	146874672
0.16900	149583167
0.16967	152118955
0.17033	154481986
0.17100	156672838
0.17167	158692631
0.17233	160542624
0.17300	162224597
0.17367	163740729
0.17433	165093244
0.17500	166284620
0.17567	167317351
0.17633	168194487
0.17700	168919334
0.17767	169495650
0.17833	169927396
0.17900	170218941
0.17967	170374702
0.18033	170399443
0.18100	170298084
0.18167	170075931
0.18233	169738718
0.18300	169293102
0.18367	168746011
0.18433	168103214
0.18500	167368795
0.18567	166545655
0.18633	165636287
0.18700	164643258
0.18767	163569464
0.18833	162418068
0.18900	161192477
0.18967	159896295
0.19033	158533311
0.19100	157107308
0.19167	155622126
0.19233	154081498
0.19300	152489171
0.19367	150848775
0.19433	149163925
0.19500	147438130
0.19567	145674856
0.19633	143877445
0.19700	142049163
0.19767	140193141
0.19833	138312438
0.19900	136409975
0.19967	134488586
0.20033	132550989
0.20100	130599800
0.20167	128637512
0.20233	126666501
0.20300	124689051
0.20367	122707336
0.20433	120723440
0.20500	118739336
0.20567	116756895
0.20633	114777878
0.20700	112803978
0.20767	110836791
0.20833	108877828
0.20900	106928474
0.20967	104990040
0.21033	103063750
0.21100	101150790
0.21167	99252236
0.21233	97369092
0.21300	95502299
0.21367	93652734
0.21433	91821185
0.21500	90008386
0.21567	88215014
0.21633	86441688
0.21700	84688978
0.21767	82957407
0.21833	81247462
0.21900	79559612
0.21967	77894350
0.22033	76252219
0.22100	74633756
0.22167	73039384
0.22233	71469352
0.22300	69923736
0.22367	68402470
0.22433	66905389
0.22500	65432304
0.22567	63983021
0.22633	62557371
0.22700	61155196
0.22767	59776368
0.22833	58420760
0.22900	57088261
0.22967	55778761
0.23033	54492148
0.23100	53228301
0.23167	51987095
0.23233	50768396
0.23300	49572063
0.23367	48397948
0.23433	47245891
0.23500	46115722
0.23567	45007262
0.23633	43920324
0.23700	42854711
0.23767	41810225
0.23833	40786655
0.23900	39783784
0.23967	38801383
0.24033	37839220
0.24100	36897054
0.24167	35974644
0.24233	35071739
0.24300	34188088
0.24367	33323434
0.24433	32477516
0.24500	31650075
0.24567	30840842
0.24633	30049547
0.24700	29275917
0.24767	28519675
0.24833	27780547
0.24900	27058258
0.24967	26352533
0.25033	25663097
0.25100	24989673
0.25167	24331985
0.25233	23689756
0.25300	23062713
0.25367	22450581
0.25433	21853090
0.25500	21269967
0.25567	20700945
0.25633	20145757
0.25700	19604138
0.25767	19075826
0.25833	18560559
0.25900	18058080
0.25967	17568134
0.26033	17090466
0.26100	16624826
0.26167	16170968
0.26233	15728644
0.26300	15297614
0.26367	14877636
0.26433	14468477
0.26500	14069901
0.26567	13681679
0.26633	13303582
0.26700	12935389
0.26767	12576877
0.26833	12227829
0.26900	11888031
0.26967	11557270
0.27033	11235338
0.27100	10922032
0.27167	10617148
0.27233	10320489
0.27300	10031861
0.27367	9751071
0.27433	9477932
0.27500	9212258
0.27567	8953867
0.27633	8702582
0.27700	8458228
0.27767	8220633
0.27833	7989630
0.27900	7765054
0.27967	7546743
0.28033	7334539
0.28100	7128287
0.28167	6927833
0.28233	6733029
0.28300	6543729
0.28367	6359791
0.28433	6181073
0.28500	6007440
0.28567	5838757
0.28633	5674894
0.28700	5515724
0.28767	5361120
0.28833	5210960
0.28900	5065125
0.28967	4923498
0.29033	4785965
0.29100	4652414
0.29167	4522736
0.29233	4396824
0.29300	4274576
0.29367	4155889
0.29433	4040665
0.29500	3928808
0.29567	3820222
0.29633	3714817
0.29700	3612503
0.29767	3513192
0.29833	3416801
0.29900	3323245
0.29967	3232445
0.30033	3144320
0.30100	3058796
0.30167	2975797
0.30233	2895250
0.30300	2817085
0.30367	2741232
0.30433	2667625
0.30500	2596199
0.30567	2526890
0.30633	2459636
0.30700	2394378
0.30767	2331057
0.30833	2269615
0.30900	2209999
0.30967	2152154
0.31033	2096028
0.31100	2041572
0.31167	1988735
0.31233	1937470
0.31300	1887730
0.31367	1839470
0.31433	1792646
0.31500	1747216
0.31567	1703138
0.31633	1660373
0.31700	1618881
0.31767	1578625
0.31833	1539569
0.31900	1501679
0.31967	1464920
0.32033	1429261
0.32100	1394668
0.32167	1361111
0.32233	1328561
0.32300	1296989
0.32367	1266366
0.32433	1236667
0.32500	1207864
0.32567	1179933
0.32633	1152848
0.32700	1126586
0.32767	1101124
0.32833	1076440
0.32900	1052514
0.32967	1029324
0.33033	1006853
0.33100	985080
0.33167	963990
0.33233	943566
0.33300	923792
0.33367	904654
0.33433	886138
0.33500	868230
0.33567	850917
0.33633	834186
0.33700	818024
0.33767	802419
0.33833	787357
0.33900	772826
0.33967	758815
0.34033	745311
0.34100	732303
0.34167	719781
0.34233	707733
0.34300	696151
0.34367	685027
0.34433	674352
0.34500	664122
0.34567	654333
0.34633	644982
0.34700	636069
0.34767	627598
0.34833	619573
0.34900	612000
0.34967	604884
0.35033	598229
0.35100	592038
0.35167	586309
0.35233	581040
0.35300	576223
0.35367	571850
0.35433	567912
0.35500	564396
0.35567	561289
0.35633	558575
0.35700	556237
0.35767	554258
0.35833	552619
0.35900	551301
0.35967	550286
0.36033	549555
0.36100	549092
0.36167	548878
0.36233	548899
0.36300	549138
0.36367	549583
0.36433	550217
0.36500	551029
0.36567	552003
0.36633	553130
0.36700	554396
0.36767	555792
0.36833	557306
0.36900	558928
0.36967	560649
0.37033	562458
0.37100	564348
0.37167	566308
0.37233	568330
0.37300	570408
0.37367	572533
0.37433	574700
0.37500	576904
0.37567	579140
0.37633	581409
0.37700	583710
0.37767	586042
0.37833	588406
0.37900	590803
0.37967	593233
0.38033	595694
0.38100	598186
0.38167	600703
0.38233	603242
0.38300	605795
0.38367	608356
0.38433	610920
0.38500	613480
0.38567	616031
0.38633	618567
0.38700	621084
0.38767	623576
0.38833	626042
0.38900	628477
0.38967	630879
0.39033	633246
0.39100	635575
0.39167	637865
0.39233	640113
0.39300	642318
0.39367	644478
0.39433	646588
0.39500	648642
0.39567	650633
0.39633	652553
0.39700	654391
0.39767	656137
0.39833	657779
0.39900	659304
0.39967	660702
0.40033	661960
0.40100	663067
0.40167	664010
0.40233	664776
0.40300	665352
0.40367	665722
0.40433	665871
0.40500	665784
0.40567	665446
0.40633	664840
0.40700	663952
0.40767	662769
0.40833	661275
0.40900	659460
0.40967	657312
0.41033	654820
0.41100	651978
0.41167	648782
0.41233	645232
0.41300	641332
0.41367	637088
0.41433	632510
0.41500	627610
0.41567	622402
0.41633	616902
0.41700	611128
0.41767	605097
0.41833	598829
0.41900	592343
0.41967	585656
0.42033	578789
0.42100	571759
0.42167	564584
0.42233	557281
0.42300	549866
0.42367	542356
0.42433	534764
0.42500	527106
0.42567	519394
0.42633	511643
0.42700	503863
0.42767	496066
0.42833	488263
0.42900	480465
0.42967	472680
0.43033	464918
0.43100	457187
0.43167	449494
0.43233	441847
0.43300	434251
0.43367	426714
0.43433	419239
0.43500	411833
0.43567	404500
0.43633	397243
0.43700	390067
0.43767	382976
0.43833	375972
0.43900	369059
0.43967	362238
0.44033	355514
0.44100	348886
0.44167	342357
0.44233	335928
0.44300	329601
0.44367	323376
