[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\73.gcd
Output Date	1/11/2016
Output Time	1:19:54 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	5
0.00117	5
0.00183	5
0.00250	5
0.00317	5
0.00383	5
0.00450	5
0.00517	5
0.00583	5
0.00650	5
0.00717	5
0.00783	5
0.00850	5
0.00917	5
0.00983	4
0.01050	4
0.01117	3
0.01183	2
0.01250	1
0.01317	-1
0.01383	-2
0.01450	-5
0.01517	-7
0.01583	-9
0.01650	-12
0.01717	-15
0.01783	-19
0.01850	-22
0.01917	-26
0.01983	-30
0.02050	-34
0.02117	-38
0.02183	-43
0.02250	-47
0.02317	-51
0.02383	-56
0.02450	-60
0.02517	-65
0.02583	-69
0.02650	-73
0.02717	-78
0.02783	-82
0.02850	-85
0.02917	-89
0.02983	-93
0.03050	-96
0.03117	-99
0.03183	-103
0.03250	-106
0.03317	-108
0.03383	-111
0.03450	-113
0.03517	-115
0.03583	-118
0.03650	-119
0.03717	-121
0.03783	-123
0.03850	-124
0.03917	-126
0.03983	-127
0.04050	-128
0.04117	-129
0.04183	-130
0.04250	-131
0.04317	-131
0.04383	-132
0.04450	-132
0.04517	-133
0.04583	-133
0.04650	-133
0.04717	-134
0.04783	-134
0.04850	-134
0.04917	-134
0.04983	-134
0.05050	-134
0.05117	-134
0.05183	-134
0.05250	-133
0.05317	-133
0.05383	-133
0.05450	-133
0.05517	-133
0.05583	-132
0.05650	-132
0.05717	-132
0.05783	-131
0.05850	-131
0.05917	-131
0.05983	-130
0.06050	-130
0.06117	-129
0.06183	-129
0.06250	-128
0.06317	-128
0.06383	-128
0.06450	-127
0.06517	-127
0.06583	-126
0.06650	-126
0.06717	-126
0.06783	-125
0.06850	-125
0.06917	-125
0.06983	-124
0.07050	-124
0.07117	-124
0.07183	-123
0.07250	-123
0.07317	-123
0.07383	-122
0.07450	-122
0.07517	-122
0.07583	-122
0.07650	-121
0.07717	-121
0.07783	-121
0.07850	-121
0.07917	-120
0.07983	-120
0.08050	-120
0.08117	-119
0.08183	-119
0.08250	-119
0.08317	-118
0.08383	-118
0.08450	-118
0.08517	-117
0.08583	-116
0.08650	-115
0.08717	-114
0.08783	-112
0.08850	-107
0.08917	-92
0.08983	-62
0.09050	-9
0.09117	78
0.09183	183
0.09250	311
0.09317	459
0.09383	631
0.09450	849
0.09517	1101
0.09583	1378
0.09650	1693
0.09717	2028
0.09783	2428
0.09850	2872
0.09917	3381
0.09983	3962
0.10050	4548
0.10117	5159
0.10183	5795
0.10250	6445
0.10317	7092
0.10383	7728
0.10450	8368
0.10517	9013
0.10583	9701
0.10650	10419
