[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\91.gcd
Output Date	1/11/2016
Output Time	1:19:58 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	18
0.00100	18
0.00167	19
0.00233	19
0.00300	19
0.00367	19
0.00433	19
0.00500	20
0.00567	20
0.00633	20
0.00700	20
0.00767	20
0.00833	20
0.00900	20
0.00967	20
0.01033	19
0.01100	19
0.01167	18
0.01233	17
0.01300	15
0.01367	14
0.01433	12
0.01500	10
0.01567	7
0.01633	5
0.01700	2
0.01767	-1
0.01833	-4
0.01900	-8
0.01967	-12
0.02033	-15
0.02100	-19
0.02167	-23
0.02233	-27
0.02300	-31
0.02367	-35
0.02433	-39
0.02500	-43
0.02567	-47
0.02633	-51
0.02700	-54
0.02767	-58
0.02833	-61
0.02900	-65
0.02967	-68
0.03033	-71
0.03100	-74
0.03167	-77
0.03233	-79
0.03300	-82
0.03367	-84
0.03433	-86
0.03500	-88
0.03567	-90
0.03633	-91
0.03700	-93
0.03767	-94
0.03833	-95
0.03900	-96
0.03967	-97
0.04033	-98
0.04100	-99
0.04167	-99
0.04233	-100
0.04300	-100
0.04367	-101
0.04433	-101
0.04500	-101
0.04567	-101
0.04633	-101
0.04700	-101
0.04767	-101
0.04833	-101
0.04900	-101
0.04967	-101
0.05033	-100
0.05100	-100
0.05167	-100
0.05233	-99
0.05300	-99
0.05367	-98
0.05433	-98
0.05500	-97
0.05567	-96
0.05633	-96
0.05700	-95
0.05767	-94
0.05833	-94
0.05900	-93
0.05967	-92
0.06033	-92
0.06100	-91
0.06167	-90
0.06233	-89
0.06300	-88
0.06367	-88
0.06433	-87
0.06500	-86
0.06567	-85
0.06633	-84
0.06700	-84
0.06767	-83
0.06833	-82
0.06900	-82
0.06967	-81
0.07033	-80
0.07100	-80
0.07167	-79
0.07233	-78
0.07300	-78
0.07367	-77
0.07433	-76
0.07500	-76
0.07567	-75
0.07633	-75
0.07700	-74
0.07767	-73
0.07833	-73
0.07900	-72
0.07967	-72
0.08033	-71
0.08100	-71
0.08167	-70
0.08233	-69
0.08300	-69
0.08367	-68
0.08433	-68
0.08500	-67
0.08567	-66
0.08633	-66
0.08700	-65
0.08767	-65
0.08833	-65
0.08900	-64
0.08967	-64
0.09033	-63
0.09100	-62
0.09167	-62
0.09233	-60
0.09300	-58
0.09367	-55
0.09433	-50
0.09500	-45
0.09567	-38
0.09633	-32
0.09700	-23
0.09767	-15
0.09833	-6
0.09900	4
0.09967	13
0.10033	26
0.10100	40
0.10167	57
0.10233	75
0.10300	97
0.10367	129
0.10433	177
0.10500	230
0.10567	294
0.10633	365
0.10700	440
0.10767	520
0.10833	614
0.10900	728
0.10967	842
0.11033	955
0.11100	1072
0.11167	1190
0.11233	1326
0.11300	1490
0.11367	1693
0.11433	1889
0.11500	2074
0.11567	2272
0.11633	2489
0.11700	2733
0.11767	2985
0.11833	3228
0.11900	3475
0.11967	3729
0.12033	3985
0.12100	4237
0.12167	4486
0.12233	4719
0.12300	4934
0.12367	5148
0.12433	5363
0.12500	5563
0.12567	5750
0.12633	5921
0.12700	6074
0.12767	6235
0.12833	6400
0.12900	6569
0.12967	6781
0.13033	6975
0.13100	7148
0.13167	7298
0.13233	7430
0.13300	7545
0.13367	7682
0.13433	7849
0.13500	8011
0.13567	8215
0.13633	8624
0.13700	9637
0.13767	12079
0.13833	17447
0.13900	28309
0.13967	48752
0.14033	85040
0.14100	146393
0.14167	245883
0.14233	401012
0.14300	632781
0.14367	964283
0.14433	1419374
0.14500	2021104
0.14567	2790163
0.14633	3745479
0.14700	4902416
0.14767	6272922
0.14833	7864758
0.14900	9683555
0.14967	11732550
0.15033	14012910
0.15100	16514114
0.15167	19214470
0.15233	22116849
0.15300	25250781
0.15367	28633423
0.15433	32262272
0.15500	36120676
0.15567	40184993
0.15633	44428270
0.15700	48822923
0.15767	53342588
0.15833	57962586
0.15900	62659248
0.15967	67410035
0.16033	72193648
0.16100	76990123
0.16167	81780581
0.16233	86547458
0.16300	91274485
0.16367	95946956
0.16433	100550971
0.16500	105073971
0.16567	109503982
0.16633	113830374
0.16700	118042850
0.16767	122132330
0.16833	126090407
0.16900	129909995
0.16967	133584465
0.17033	137108396
0.17100	140476936
0.17167	143686131
0.17233	146732785
0.17300	149614379
0.17367	152329016
0.17433	154875291
0.17500	157252538
0.17567	159461142
0.17633	161502795
0.17700	163379287
0.17767	165091775
0.17833	166640612
0.17900	168026345
0.17967	169249723
0.18033	170312129
0.18100	171215171
0.18167	171961099
0.18233	172552487
0.18300	172992724
0.18367	173285474
0.18433	173434871
0.18500	173445060
0.18567	173320438
0.18633	173065441
0.18700	172684721
0.18767	172182940
0.18833	171564820
0.18900	170835159
0.18967	169998867
0.19033	169060743
0.19100	168025628
0.19167	166898407
0.19233	165683846
0.19300	164386798
0.19367	163011956
0.19433	161564010
0.19500	160047539
0.19567	158467090
0.19633	156827041
0.19700	155131758
0.19767	153385413
0.19833	151592062
0.19900	149755585
0.19967	147879814
0.20033	145968478
0.20100	144025282
0.20167	142053878
0.20233	140058031
0.20300	138041719
0.20367	136008928
0.20433	133963119
0.20500	131906930
0.20567	129842397
0.20633	127771233
0.20700	125695065
0.20767	123615531
0.20833	121534362
0.20900	119453304
0.20967	117374137
0.21033	115298606
0.21100	113228455
0.21167	111165369
0.21233	109110989
0.21300	107066868
0.21367	105034493
0.21433	103015264
0.21500	101010510
0.21567	99021465
0.21633	97049289
0.21700	95095054
0.21767	93159756
0.21833	91244311
0.21900	89349564
0.21967	87476289
0.22033	85625188
0.22100	83796904
0.22167	81992021
0.22233	80211074
0.22300	78454534
0.22367	76722826
0.22433	75016301
0.22500	73335275
0.22567	71680018
0.22633	70050758
0.22700	68447684
0.22767	66870949
0.22833	65320665
0.22900	63796914
0.22967	62299740
0.23033	60829163
0.23100	59385170
0.23167	57967723
0.23233	56576758
0.23300	55212183
0.23367	53873881
0.23433	52561711
0.23500	51275513
0.23567	50015107
0.23633	48780292
