[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\1.gcd
Output Date	1/11/2016
Output Time	1:19:38 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	140
0.00117	140
0.00183	140
0.00250	140
0.00317	140
0.00383	140
0.00450	140
0.00517	140
0.00583	140
0.00650	140
0.00717	140
0.00783	139
0.00850	139
0.00917	138
0.00983	137
0.01050	135
0.01117	133
0.01183	131
0.01250	128
0.01317	124
0.01383	121
0.01450	116
0.01517	112
0.01583	106
0.01650	101
0.01717	94
0.01783	88
0.01850	81
0.01917	74
0.01983	67
0.02050	60
0.02117	52
0.02183	45
0.02250	37
0.02317	30
0.02383	23
0.02450	16
0.02517	9
0.02583	2
0.02650	-5
0.02717	-11
0.02783	-17
0.02850	-23
0.02917	-28
0.02983	-33
0.03050	-38
0.03117	-43
0.03183	-47
0.03250	-51
0.03317	-55
0.03383	-58
0.03450	-61
0.03517	-64
0.03583	-66
0.03650	-68
0.03717	-70
0.03783	-72
0.03850	-73
0.03917	-74
0.03983	-75
0.04050	-76
0.04117	-76
0.04183	-77
0.04250	-77
0.04317	-77
0.04383	-77
0.04450	-76
0.04517	-76
0.04583	-75
0.04650	-74
0.04717	-73
0.04783	-72
0.04850	-71
0.04917	-70
0.04983	-69
0.05050	-68
0.05117	-66
0.05183	-65
0.05250	-63
0.05317	-62
0.05383	-60
0.05450	-59
0.05517	-57
0.05583	-55
0.05650	-54
0.05717	-52
0.05783	-50
0.05850	-49
0.05917	-47
0.05983	-45
0.06050	-44
0.06117	-42
0.06183	-40
0.06250	-39
0.06317	-37
0.06383	-35
0.06450	-34
0.06517	-32
0.06583	-31
0.06650	-29
0.06717	-28
0.06783	-27
0.06850	-25
0.06917	-24
0.06983	-23
0.07050	-21
0.07117	-20
0.07183	-19
