[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\15.gcd
Output Date	1/11/2016
Output Time	1:19:41 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9599
Start Time(min)	0.001
End Time(min)	6.399
R.Time (min)	Intensity
0.00067	12
0.00133	12
0.00200	12
0.00267	12
0.00333	12
0.00400	12
0.00467	12
0.00533	12
0.00600	12
0.00667	12
0.00733	12
0.00800	12
0.00867	11
0.00933	10
0.01000	9
0.01067	7
0.01133	5
0.01200	3
0.01267	0
0.01333	-3
0.01400	-7
0.01467	-11
0.01533	-16
0.01600	-21
0.01667	-26
0.01733	-32
0.01800	-38
0.01867	-44
0.01933	-50
0.02000	-56
0.02067	-62
0.02133	-68
0.02200	-74
0.02267	-80
0.02333	-86
0.02400	-92
0.02467	-97
0.02533	-103
0.02600	-108
0.02667	-113
0.02733	-118
0.02800	-122
0.02867	-126
0.02933	-131
0.03000	-135
0.03067	-138
0.03133	-142
0.03200	-145
0.03267	-148
0.03333	-151
0.03400	-153
0.03467	-156
0.03533	-158
0.03600	-160
0.03667	-162
0.03733	-164
0.03800	-165
0.03867	-167
0.03933	-168
0.04000	-169
0.04067	-170
0.04133	-171
0.04200	-172
0.04267	-173
0.04333	-173
0.04400	-174
0.04467	-174
0.04533	-175
0.04600	-175
0.04667	-175
0.04733	-175
0.04800	-176
0.04867	-176
0.04933	-176
0.05000	-175
0.05067	-175
0.05133	-175
0.05200	-175
0.05267	-175
0.05333	-175
0.05400	-174
0.05467	-174
0.05533	-174
0.05600	-173
0.05667	-173
0.05733	-172
0.05800	-172
0.05867	-171
0.05933	-171
0.06000	-170
0.06067	-170
0.06133	-169
0.06200	-169
0.06267	-169
0.06333	-168
0.06400	-168
0.06467	-167
0.06533	-167
0.06600	-167
0.06667	-166
0.06733	-166
0.06800	-165
0.06867	-165
0.06933	-164
0.07000	-163
0.07067	-163
0.07133	-162
0.07200	-162
0.07267	-161
0.07333	-161
0.07400	-160
0.07467	-160
0.07533	-159
0.07600	-159
0.07667	-158
0.07733	-158
0.07800	-158
0.07867	-157
0.07933	-157
0.08000	-157
0.08067	-157
0.08133	-156
0.08200	-156
0.08267	-156
0.08333	-156
0.08400	-156
0.08467	-155
0.08533	-155
0.08600	-155
0.08667	-153
0.08733	-149
0.08800	-141
0.08867	-128
0.08933	-103
0.09000	-65
0.09067	-7
0.09133	95
0.09200	235
0.09267	412
0.09333	671
0.09400	1054
0.09467	1586
0.09533	2269
0.09600	3115
0.09667	4107
0.09733	5173
0.09800	6325
0.09867	7545
0.09933	8848
0.10000	10296
0.10067	11804
0.10133	13397
0.10200	15058
0.10267	16873
0.10333	18710
0.10400	20530
0.10467	22416
0.10533	24320
0.10600	26230
0.10667	28176
0.10733	30158
0.10800	32262
0.10867	34477
0.10933	36644
0.11000	38816
0.11067	40962
0.11133	43054
0.11200	45080
0.11267	47037
0.11333	48923
0.11400	50795
0.11467	52628
0.11533	54417
0.11600	56183
0.11667	57915
0.11733	59571
0.11800	61118
0.11867	62576
0.11933	63945
