[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\2.gcd
Output Date	1/11/2016
Output Time	1:19:38 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	8
0.00100	8
0.00167	8
0.00233	8
0.00300	8
0.00367	8
0.00433	8
0.00500	8
0.00567	9
0.00633	9
0.00700	9
0.00767	8
0.00833	8
0.00900	7
0.00967	6
0.01033	5
0.01100	3
0.01167	0
0.01233	-3
0.01300	-6
0.01367	-10
0.01433	-14
0.01500	-19
0.01567	-24
0.01633	-29
0.01700	-35
0.01767	-42
0.01833	-48
0.01900	-55
0.01967	-62
0.02033	-68
0.02100	-75
0.02167	-82
0.02233	-89
0.02300	-96
0.02367	-103
0.02433	-109
0.02500	-115
0.02567	-122
0.02633	-128
0.02700	-133
0.02767	-139
0.02833	-144
0.02900	-149
0.02967	-154
0.03033	-158
0.03100	-163
0.03167	-167
0.03233	-170
0.03300	-174
0.03367	-177
0.03433	-180
0.03500	-183
0.03567	-186
0.03633	-188
0.03700	-191
0.03767	-193
0.03833	-195
0.03900	-197
0.03967	-198
0.04033	-200
0.04100	-201
0.04167	-202
0.04233	-203
0.04300	-205
0.04367	-205
0.04433	-206
0.04500	-207
0.04567	-208
0.04633	-208
0.04700	-209
0.04767	-209
0.04833	-210
0.04900	-210
0.04967	-211
0.05033	-211
0.05100	-211
0.05167	-211
0.05233	-211
0.05300	-211
0.05367	-211
0.05433	-211
0.05500	-211
0.05567	-211
0.05633	-211
0.05700	-211
0.05767	-211
0.05833	-210
0.05900	-210
0.05967	-210
0.06033	-210
0.06100	-209
0.06167	-209
0.06233	-209
0.06300	-208
0.06367	-208
0.06433	-208
0.06500	-207
0.06567	-207
0.06633	-207
0.06700	-207
0.06767	-206
0.06833	-206
