[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\37.gcd
Output Date	1/11/2016
Output Time	1:19:46 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	9
0.00117	9
0.00183	9
0.00250	9
0.00317	9
0.00383	9
0.00450	9
0.00517	9
0.00583	9
0.00650	9
0.00717	9
0.00783	8
0.00850	8
0.00917	7
0.00983	6
0.01050	5
0.01117	3
0.01183	1
0.01250	-2
0.01317	-5
0.01383	-8
0.01450	-12
0.01517	-16
0.01583	-21
0.01650	-26
0.01717	-31
0.01783	-36
0.01850	-41
0.01917	-47
0.01983	-53
0.02050	-58
0.02117	-64
0.02183	-70
0.02250	-75
0.02317	-80
0.02383	-86
0.02450	-91
0.02517	-96
0.02583	-101
0.02650	-105
0.02717	-110
0.02783	-114
0.02850	-118
0.02917	-122
0.02983	-125
0.03050	-129
0.03117	-132
0.03183	-135
0.03250	-137
0.03317	-140
0.03383	-142
0.03450	-144
0.03517	-146
0.03583	-147
0.03650	-149
0.03717	-150
0.03783	-151
0.03850	-152
0.03917	-153
0.03983	-154
0.04050	-154
0.04117	-154
0.04183	-154
0.04250	-155
0.04317	-155
0.04383	-154
0.04450	-154
0.04517	-154
0.04583	-154
0.04650	-154
0.04717	-153
0.04783	-153
0.04850	-152
0.04917	-151
0.04983	-151
0.05050	-150
0.05117	-149
0.05183	-148
0.05250	-148
0.05317	-147
0.05383	-146
0.05450	-145
0.05517	-144
0.05583	-143
0.05650	-142
0.05717	-141
0.05783	-141
0.05850	-140
0.05917	-139
0.05983	-138
0.06050	-137
0.06117	-136
0.06183	-135
0.06250	-134
0.06317	-133
0.06383	-132
0.06450	-131
0.06517	-131
0.06583	-130
0.06650	-129
0.06717	-128
0.06783	-127
0.06850	-126
0.06917	-126
0.06983	-125
0.07050	-124
0.07117	-123
0.07183	-123
0.07250	-122
0.07317	-121
0.07383	-121
0.07450	-120
0.07517	-120
0.07583	-119
0.07650	-119
0.07717	-118
0.07783	-118
0.07850	-117
0.07917	-117
0.07983	-116
0.08050	-116
0.08117	-116
0.08183	-115
0.08250	-115
0.08317	-115
0.08383	-115
0.08450	-114
0.08517	-114
0.08583	-114
0.08650	-114
0.08717	-113
0.08783	-111
0.08850	-102
0.08917	-87
0.08983	-58
0.09050	-14
0.09117	44
0.09183	124
0.09250	234
0.09317	368
0.09383	548
0.09450	765
0.09517	1024
0.09583	1341
0.09650	1713
0.09717	2144
0.09783	2643
0.09850	3198
0.09917	3833
0.09983	4549
0.10050	5328
0.10117	6159
0.10183	7006
0.10250	7883
0.10317	8803
0.10383	9793
0.10450	10830
0.10517	11865
0.10583	12951
0.10650	14049
0.10717	15156
0.10783	16253
0.10850	17352
0.10917	18399
0.10983	19423
0.11050	20422
0.11117	21408
0.11183	22382
0.11250	23319
0.11317	24253
0.11383	25164
0.11450	26054
0.11517	26947
0.11583	27848
0.11650	28720
0.11717	29553
0.11783	30439
0.11850	31313
0.11917	32119
0.11983	32837
0.12050	33485
0.12117	34089
0.12183	34633
0.12250	35141
0.12317	35654
0.12383	36142
0.12450	36569
0.12517	36970
0.12583	37413
0.12650	37855
0.12717	38236
0.12783	38554
0.12850	38859
0.12917	39143
0.12983	39403
0.13050	39613
0.13117	39758
0.13183	39840
0.13250	39865
0.13317	39841
0.13383	39798
0.13450	39811
0.13517	39905
0.13583	40425
0.13650	42449
0.13717	48470
0.13783	63786
0.13850	97708
0.13917	166088
0.13983	291461
0.14050	502614
0.14117	829275
0.14183	1300505
0.14250	1941228
0.14317	2773367
0.14383	3813552
0.14450	5073668
0.14517	6560206
0.14583	8277019
0.14650	10223177
0.14717	12382834
0.14783	14725060
0.14850	17260226
0.14917	20043039
0.14983	23106485
0.15050	26451768
0.15117	30062956
0.15183	33915252
0.15250	37980505
0.15317	42229908
0.15383	46635651
0.15450	51171032
0.15517	55811511
0.15583	60533783
0.15650	65315848
0.15717	70136805
0.15783	74977031
0.15850	79817729
0.15917	84641541
0.15983	89431911
0.16050	94173474
0.16117	98852019
0.16183	103454819
0.16250	107970260
0.16317	112388332
0.16383	116699765
0.16450	120896034
0.16517	124969435
0.16583	128912944
0.16650	132720471
0.16717	136386391
0.16783	139906214
0.16850	143275867
