[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\39.gcd
Output Date	1/11/2016
Output Time	1:19:46 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	21
0.00100	21
0.00167	22
0.00233	22
0.00300	23
0.00367	23
0.00433	23
0.00500	24
0.00567	24
0.00633	24
0.00700	25
0.00767	25
0.00833	25
0.00900	25
0.00967	25
0.01033	25
0.01100	25
0.01167	24
0.01233	24
0.01300	23
0.01367	22
0.01433	21
0.01500	20
0.01567	19
0.01633	18
0.01700	16
0.01767	14
0.01833	12
0.01900	10
0.01967	8
0.02033	6
0.02100	3
0.02167	1
0.02233	-2
0.02300	-5
0.02367	-8
0.02433	-11
0.02500	-14
0.02567	-17
0.02633	-20
0.02700	-24
0.02767	-27
0.02833	-30
0.02900	-33
0.02967	-37
0.03033	-40
0.03100	-43
0.03167	-46
0.03233	-49
0.03300	-52
0.03367	-55
0.03433	-58
0.03500	-60
0.03567	-63
0.03633	-66
0.03700	-68
0.03767	-70
0.03833	-73
0.03900	-75
0.03967	-77
0.04033	-79
0.04100	-81
0.04167	-83
0.04233	-85
0.04300	-87
0.04367	-89
0.04433	-90
0.04500	-92
0.04567	-94
0.04633	-95
0.04700	-97
0.04767	-98
0.04833	-100
0.04900	-101
0.04967	-102
0.05033	-104
0.05100	-105
0.05167	-107
0.05233	-108
0.05300	-109
0.05367	-110
0.05433	-111
0.05500	-113
0.05567	-114
0.05633	-115
0.05700	-116
0.05767	-118
0.05833	-119
0.05900	-120
0.05967	-121
0.06033	-122
0.06100	-123
0.06167	-124
0.06233	-125
0.06300	-126
0.06367	-127
0.06433	-128
0.06500	-129
0.06567	-130
0.06633	-131
0.06700	-132
0.06767	-133
0.06833	-134
0.06900	-135
0.06967	-136
0.07033	-137
0.07100	-137
0.07167	-138
0.07233	-139
0.07300	-140
0.07367	-141
0.07433	-142
0.07500	-143
0.07567	-143
0.07633	-144
0.07700	-145
0.07767	-146
0.07833	-146
0.07900	-147
0.07967	-148
0.08033	-148
0.08100	-149
0.08167	-149
0.08233	-150
0.08300	-150
0.08367	-151
0.08433	-151
0.08500	-152
0.08567	-152
0.08633	-152
0.08700	-150
0.08767	-146
0.08833	-138
0.08900	-123
0.08967	-101
0.09033	-74
0.09100	-38
0.09167	18
0.09233	98
0.09300	219
0.09367	357
0.09433	510
0.09500	687
0.09567	871
0.09633	1055
0.09700	1252
0.09767	1481
0.09833	1726
0.09900	1970
0.09967	2233
0.10033	2515
0.10100	2817
0.10167	3118
0.10233	3407
0.10300	3698
0.10367	3989
0.10433	4266
0.10500	4527
0.10567	4779
0.10633	5013
0.10700	5234
0.10767	5453
0.10833	5692
0.10900	5939
0.10967	6175
0.11033	6398
0.11100	6603
0.11167	6800
0.11233	7019
0.11300	7263
0.11367	7538
0.11433	7834
0.11500	8144
0.11567	8445
0.11633	8723
0.11700	8973
0.11767	9196
0.11833	9393
0.11900	9569
0.11967	9722
0.12033	9853
0.12100	9964
0.12167	10068
0.12233	10167
0.12300	10276
0.12367	10373
0.12433	10457
0.12500	10524
0.12567	10573
0.12633	10606
0.12700	10624
0.12767	10626
0.12833	10613
0.12900	10587
0.12967	10550
0.13033	10503
0.13100	10472
0.13167	10575
0.13233	11226
0.13300	13488
0.13367	19743
0.13433	34383
0.13500	64873
0.13567	122386
0.13633	223031
0.13700	386718
0.13767	636268
0.13833	993323
0.13900	1479268
0.13967	2113050
0.14033	2911092
0.14100	3886213
0.14167	5049553
0.14233	6409427
0.14300	7972256
0.14367	9741641
0.14433	11719589
0.14500	13906019
0.14567	16299729
0.14633	18898320
0.14700	21698583
0.14767	24696355
0.14833	27886361
0.14900	31261943
0.14967	34814761
0.15033	38534688
0.15100	42409491
0.15167	46424906
0.15233	50564694
0.15300	54811255
0.15367	59146476
0.15433	63552134
0.15500	68010233
0.15567	72502456
0.15633	77010894
0.15700	81517545
0.15767	86004902
0.15833	90455437
0.15900	94852209
0.15967	99178091
0.16033	103416400
0.16100	107550886
0.16167	111566983
0.16233	115450715
0.16300	119190463
0.16367	122776789
0.16433	126202250
0.16500	129461332
0.16567	132550034
0.16633	135465923
0.16700	138207704
0.16767	140775238
0.16833	143169224
0.16900	145391324
0.16967	147443698
0.17033	149329218
0.17100	151050992
0.17167	152612669
0.17233	154018089
0.17300	155271488
0.17367	156377248
0.17433	157340028
0.17500	158164534
0.17567	158855631
0.17633	159418120
0.17700	159856936
0.17767	160176927
0.17833	160382898
0.17900	160479560
0.17967	160471540
0.18033	160363444
0.18100	160159729
0.18167	159864725
0.18233	159482570
0.18300	159017349
0.18367	158473022
0.18433	157853529
0.18500	157162619
0.18567	156403929
0.18633	155580872
