[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\98.gcd
Output Date	1/11/2016
Output Time	1:20:00 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.399
R.Time (min)	Intensity
0.00000	26
0.00067	26
0.00133	26
0.00200	26
0.00267	26
0.00333	26
0.00400	26
0.00467	26
0.00533	26
0.00600	27
0.00667	27
0.00733	26
0.00800	26
0.00867	26
0.00933	25
0.01000	24
0.01067	22
0.01133	20
0.01200	18
0.01267	15
0.01333	12
0.01400	8
0.01467	5
0.01533	0
0.01600	-4
0.01667	-9
0.01733	-14
0.01800	-19
0.01867	-24
0.01933	-30
0.02000	-35
0.02067	-41
0.02133	-46
0.02200	-51
0.02267	-56
0.02333	-61
0.02400	-66
0.02467	-71
0.02533	-76
0.02600	-80
0.02667	-85
0.02733	-89
0.02800	-93
0.02867	-96
0.02933	-100
0.03000	-103
0.03067	-106
0.03133	-109
0.03200	-112
0.03267	-115
0.03333	-117
0.03400	-119
0.03467	-121
0.03533	-123
0.03600	-125
0.03667	-126
0.03733	-128
0.03800	-129
0.03867	-130
0.03933	-131
0.04000	-132
0.04067	-133
0.04133	-134
0.04200	-135
0.04267	-135
0.04333	-136
0.04400	-136
0.04467	-136
0.04533	-136
0.04600	-136
0.04667	-137
0.04733	-137
0.04800	-137
0.04867	-136
0.04933	-136
0.05000	-136
0.05067	-136
0.05133	-136
0.05200	-136
0.05267	-135
0.05333	-135
0.05400	-135
0.05467	-134
0.05533	-134
0.05600	-134
0.05667	-133
0.05733	-133
0.05800	-133
0.05867	-132
0.05933	-132
0.06000	-132
0.06067	-131
0.06133	-131
0.06200	-131
0.06267	-130
0.06333	-130
0.06400	-130
0.06467	-129
0.06533	-129
0.06600	-129
0.06667	-128
0.06733	-128
0.06800	-128
0.06867	-128
0.06933	-127
0.07000	-127
0.07067	-127
0.07133	-127
0.07200	-126
0.07267	-126
0.07333	-126
0.07400	-125
0.07467	-125
0.07533	-125
0.07600	-125
0.07667	-124
0.07733	-124
0.07800	-124
0.07867	-124
0.07933	-123
0.08000	-123
0.08067	-123
0.08133	-122
0.08200	-122
0.08267	-122
0.08333	-121
0.08400	-121
0.08467	-121
0.08533	-120
0.08600	-118
0.08667	-114
0.08733	-104
0.08800	-86
0.08867	-58
0.08933	-11
0.09000	64
0.09067	163
0.09133	282
0.09200	439
0.09267	635
0.09333	880
0.09400	1187
0.09467	1540
0.09533	1928
0.09600	2343
0.09667	2811
0.09733	3314
0.09800	3867
0.09867	4471
0.09933	5099
0.10000	5763
0.10067	6475
0.10133	7263
0.10200	8103
0.10267	9030
0.10333	10025
0.10400	11103
0.10467	12253
0.10533	13456
0.10600	14713
0.10667	15963
0.10733	17187
0.10800	18399
0.10867	19632
0.10933	20834
0.11000	22087
0.11067	23388
0.11133	24870
0.11200	26416
0.11267	27947
0.11333	29457
0.11400	30934
0.11467	32367
0.11533	33710
0.11600	35015
0.11667	36301
0.11733	37518
0.11800	38673
0.11867	39736
0.11933	40698
0.12000	41582
0.12067	42423
0.12133	43242
0.12200	44029
0.12267	44764
0.12333	45439
0.12400	46055
0.12467	46641
0.12533	47179
0.12600	47695
0.12667	48166
0.12733	48568
0.12800	48910
0.12867	49176
0.12933	49387
0.13000	49579
0.13067	49708
0.13133	49776
0.13200	49779
0.13267	49722
0.13333	49641
0.13400	49539
0.13467	49488
0.13533	49846
0.13600	51768
0.13667	58355
0.13733	76096
0.13800	117527
0.13867	202823
0.13933	361024
0.14000	625238
0.14067	1028930
0.14133	1601670
0.14200	2369882
0.14267	3353914
0.14333	4569054
0.14400	6023586
0.14467	7723008
0.14533	9665261
0.14600	11835573
0.14667	14230032
0.14733	16881483
0.14800	19820082
0.14867	23050472
0.14933	26557840
0.15000	30317176
0.15067	34299653
0.15133	38475432
0.15200	42816289
0.15267	47295995
0.15333	51890710
0.15400	56577088
0.15467	61332552
0.15533	66136255
0.15600	70968958
