[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\24.gcd
Output Date	1/11/2016
Output Time	1:19:43 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	3
0.00117	4
0.00183	4
0.00250	4
0.00317	4
0.00383	4
0.00450	4
0.00517	4
0.00583	5
0.00650	5
0.00717	5
0.00783	5
0.00850	4
0.00917	4
0.00983	3
0.01050	2
0.01117	0
0.01183	-2
0.01250	-4
0.01317	-7
0.01383	-10
0.01450	-14
0.01517	-18
0.01583	-22
0.01650	-27
0.01717	-32
0.01783	-38
0.01850	-43
0.01917	-49
0.01983	-55
0.02050	-62
0.02117	-68
0.02183	-74
0.02250	-81
0.02317	-87
0.02383	-93
0.02450	-99
0.02517	-105
0.02583	-111
0.02650	-117
0.02717	-122
0.02783	-127
0.02850	-132
0.02917	-137
0.02983	-141
0.03050	-145
0.03117	-149
0.03183	-153
0.03250	-156
0.03317	-159
0.03383	-162
0.03450	-165
0.03517	-167
0.03583	-170
0.03650	-171
0.03717	-173
0.03783	-175
0.03850	-176
0.03917	-177
0.03983	-178
0.04050	-179
0.04117	-180
0.04183	-180
0.04250	-180
0.04317	-181
0.04383	-181
0.04450	-181
0.04517	-181
0.04583	-180
0.04650	-180
0.04717	-180
0.04783	-179
0.04850	-179
0.04917	-178
0.04983	-178
0.05050	-177
0.05117	-176
0.05183	-176
0.05250	-175
0.05317	-174
0.05383	-173
0.05450	-172
0.05517	-171
0.05583	-170
0.05650	-169
0.05717	-168
0.05783	-167
0.05850	-166
0.05917	-165
0.05983	-164
0.06050	-163
0.06117	-162
0.06183	-161
0.06250	-160
0.06317	-159
0.06383	-158
0.06450	-156
0.06517	-155
0.06583	-154
0.06650	-153
0.06717	-152
0.06783	-151
0.06850	-150
0.06917	-149
0.06983	-148
0.07050	-147
0.07117	-146
0.07183	-145
0.07250	-144
0.07317	-143
0.07383	-142
0.07450	-141
0.07517	-140
0.07583	-139
0.07650	-138
0.07717	-137
0.07783	-136
0.07850	-135
0.07917	-134
0.07983	-133
0.08050	-132
0.08117	-131
0.08183	-131
0.08250	-130
0.08317	-129
0.08383	-129
0.08450	-128
0.08517	-128
0.08583	-127
0.08650	-127
0.08717	-126
0.08783	-126
0.08850	-126
0.08917	-125
0.08983	-125
0.09050	-124
0.09117	-124
0.09183	-124
0.09250	-123
0.09317	-123
0.09383	-122
0.09450	-120
0.09517	-118
0.09583	-113
0.09650	-102
0.09717	-82
0.09783	-59
0.09850	-35
0.09917	-11
0.09983	15
0.10050	46
0.10117	90
0.10183	137
0.10250	186
0.10317	245
0.10383	307
0.10450	372
0.10517	433
0.10583	497
0.10650	574
0.10717	657
0.10783	741
0.10850	824
0.10917	921
0.10983	1030
0.11050	1138
0.11117	1258
0.11183	1388
0.11250	1540
0.11317	1705
0.11383	1877
0.11450	2052
0.11517	2227
0.11583	2395
0.11650	2555
0.11717	2712
0.11783	2867
0.11850	3022
0.11917	3175
0.11983	3342
0.12050	3506
0.12117	3658
0.12183	3798
0.12250	3931
0.12317	4053
0.12383	4162
0.12450	4259
0.12517	4347
0.12583	4466
0.12650	4588
0.12717	4700
0.12783	4807
0.12850	4913
0.12917	5034
0.12983	5143
0.13050	5240
0.13117	5326
0.13183	5400
0.13250	5465
0.13317	5523
0.13383	5573
0.13450	5633
0.13517	5709
0.13583	5857
0.13650	6298
0.13717	7576
0.13783	10873
0.13850	18359
0.13917	33811
0.13983	63053
0.14050	114876
0.14117	201548
0.14183	340009
0.14250	550556
0.14317	856743
0.14383	1281191
0.14450	1847208
0.14517	2576216
0.14583	3488084
0.14650	4598896
0.14717	5922068
0.14783	7466516
0.14850	9238023
0.14917	11239758
0.14983	13473817
0.15050	15935916
0.15117	18604618
0.15183	21458798
0.15250	24514280
0.15317	27801431
0.15383	31331737
0.15450	35098132
0.15517	39082650
0.15583	43261153
0.15650	47607097
0.15717	52093243
0.15783	56693197
0.15850	61381605
0.15917	66134819
0.15983	70930043
0.16050	75746000
0.16117	80562345
0.16183	85359088
0.16250	90116971
0.16317	94818212
0.16383	99446015
0.16450	103985376
0.16517	108422759
0.16583	112746002
0.16650	116943908
0.16717	121007338
0.16783	124928103
0.16850	128699439
0.16917	132315814
0.16983	135772666
0.17050	139066596
0.17117	142194864
0.17183	145155616
0.17250	147947378
0.17317	150569337
0.17383	153021284
0.17450	155304482
