[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\31.gcd
Output Date	1/11/2016
Output Time	1:19:45 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	10
0.00100	9
0.00167	9
0.00233	9
0.00300	9
0.00367	9
0.00433	9
0.00500	9
0.00567	9
0.00633	9
0.00700	9
0.00767	8
0.00833	8
0.00900	8
0.00967	7
0.01033	6
0.01100	5
0.01167	3
0.01233	1
0.01300	-1
0.01367	-3
0.01433	-6
0.01500	-9
0.01567	-13
0.01633	-17
0.01700	-21
0.01767	-25
0.01833	-29
0.01900	-34
0.01967	-38
0.02033	-43
0.02100	-48
0.02167	-52
0.02233	-57
0.02300	-62
0.02367	-66
0.02433	-71
0.02500	-75
0.02567	-80
0.02633	-84
0.02700	-88
0.02767	-92
0.02833	-95
0.02900	-99
0.02967	-102
0.03033	-105
0.03100	-108
0.03167	-111
0.03233	-114
0.03300	-116
0.03367	-119
0.03433	-121
0.03500	-123
0.03567	-125
0.03633	-126
0.03700	-128
0.03767	-129
0.03833	-130
0.03900	-131
0.03967	-132
0.04033	-133
0.04100	-133
0.04167	-134
0.04233	-134
0.04300	-135
0.04367	-135
0.04433	-135
0.04500	-135
0.04567	-135
0.04633	-134
0.04700	-134
0.04767	-134
0.04833	-133
0.04900	-133
0.04967	-133
0.05033	-132
0.05100	-131
0.05167	-131
0.05233	-130
0.05300	-129
0.05367	-129
0.05433	-128
0.05500	-127
0.05567	-127
0.05633	-126
0.05700	-125
0.05767	-124
0.05833	-123
0.05900	-123
0.05967	-122
0.06033	-121
0.06100	-120
0.06167	-120
0.06233	-119
0.06300	-118
0.06367	-118
0.06433	-117
0.06500	-116
0.06567	-116
0.06633	-115
0.06700	-114
0.06767	-114
0.06833	-113
0.06900	-113
0.06967	-112
0.07033	-112
0.07100	-111
0.07167	-111
0.07233	-110
0.07300	-110
0.07367	-109
0.07433	-109
0.07500	-109
0.07567	-108
0.07633	-108
0.07700	-108
0.07767	-107
0.07833	-107
0.07900	-107
0.07967	-107
0.08033	-107
0.08100	-106
0.08167	-106
0.08233	-106
0.08300	-106
0.08367	-106
0.08433	-105
0.08500	-105
0.08567	-105
0.08633	-105
0.08700	-105
0.08767	-104
0.08833	-104
0.08900	-103
0.08967	-101
0.09033	-96
0.09100	-85
0.09167	-69
0.09233	-42
0.09300	2
0.09367	62
0.09433	147
0.09500	245
0.09567	367
0.09633	530
0.09700	719
0.09767	938
0.09833	1207
0.09900	1518
0.09967	1866
0.10033	2237
0.10100	2638
0.10167	3120
0.10233	3717
0.10300	4357
0.10367	5066
0.10433	5818
0.10500	6624
0.10567	7425
0.10633	8221
0.10700	9029
0.10767	9848
0.10833	10634
0.10900	11423
0.10967	12195
0.11033	12963
0.11100	13725
0.11167	14481
0.11233	15219
0.11300	15922
0.11367	16621
0.11433	17316
0.11500	18035
0.11567	18740
0.11633	19402
0.11700	20010
0.11767	20563
0.11833	21081
0.11900	21617
0.11967	22121
0.12033	22642
0.12100	23212
0.12167	23748
0.12233	24247
0.12300	24713
0.12367	25136
0.12433	25530
0.12500	25920
0.12567	26294
0.12633	26632
0.12700	26943
0.12767	27210
0.12833	27437
0.12900	27666
0.12967	27910
0.13033	28126
0.13100	28311
0.13167	28452
0.13233	28554
0.13300	28617
0.13367	28649
0.13433	28649
0.13500	28621
0.13567	28586
0.13633	28655
0.13700	29220
0.13767	31418
0.13833	37850
0.13900	53929
0.13967	89170
0.14033	159570
0.14100	287599
0.14167	501750
0.14233	831328
0.14300	1306074
0.14367	1952768
0.14433	2795723
0.14500	3853684
0.14567	5141081
0.14633	6666972
0.14700	8437749
0.14767	10455822
0.14833	12713912
0.14900	15194999
0.14967	17901264
0.15033	20856888
0.15100	24076849
0.15167	27556672
0.15233	31279314
0.15300	35220840
0.15367	39354715
0.15433	43653783
0.15500	48091855
0.15567	52644034
0.15633	57286886
0.15700	61997812
0.15767	66755683
0.15833	71540287
0.15900	76332817
0.15967	81115119
0.16033	85870486
0.16100	90583003
0.16167	95237881
0.16233	99821033
0.16300	104319629
0.16367	108721639
0.16433	113016164
0.16500	117193466
0.16567	121245007
0.16633	125162494
0.16700	128938488
0.16767	132566395
0.16833	136040140
0.16900	139354569
0.16967	142506200
0.17033	145493419
0.17100	148314966
0.17167	150969317
0.17233	153454318
0.17300	155768057
0.17367	157908700
0.17433	159875311
0.17500	161667324
0.17567	163284978
0.17633	164728852
0.17700	166000709
0.17767	167103343
0.17833	168040575
0.17900	168816690
0.17967	169436098
0.18033	169903157
0.18100	170222225
0.18167	170397740
0.18233	170434234
0.18300	170335964
0.18367	170107287
0.18433	169752771
0.18500	169276950
0.18567	168684437
0.18633	167979830
0.18700	167167874
0.18767	166253317
0.18833	165241159
0.18900	164136203
0.18967	162943306
0.19033	161667357
0.19100	160313526
0.19167	158887603
0.19233	157396496
0.19300	155847356
0.19367	154246087
0.19433	152596945
0.19500	150902970
0.19567	149166630
0.19633	147390211
0.19700	145576048
0.19767	143726637
0.19833	141844659
0.19900	139932914
0.19967	137994281
0.20033	136031655
0.20100	134047962
0.20167	132046089
0.20233	130028896
0.20300	127999137
0.20367	125959493
0.20433	123912497
0.20500	121860615
0.20567	119806158
0.20633	117751351
0.20700	115698300
0.20767	113649008
0.20833	111605350
0.20900	109569105
0.20967	107541951
0.21033	105525470
0.21100	103521137
0.21167	101530343
0.21233	99554394
0.21300	97594503
0.21367	95651804
0.21433	93727345
0.21500	91822101
0.21567	89936959
0.21633	88072738
0.21700	86230185
0.21767	84409980
0.21833	82612732
0.21900	80838992
0.21967	79089244
0.22033	77363925
0.22100	75663409
0.22167	73988024
0.22233	72338046
0.22300	70713706
0.22367	69115188
0.22433	67542642
0.22500	65996177
0.22567	64475877
0.22633	62981787
0.22700	61513919
0.22767	60072257
0.22833	58656760
0.22900	57267361
0.22967	55903965
0.23033	54566449
0.23100	53254670
0.23167	51968461
0.23233	50707639
0.23300	49472002
0.23367	48261332
0.23433	47075399
0.23500	45913956
0.23567	44776746
0.23633	43663499
0.23700	42573938
0.23767	41507777
0.23833	40464724
0.23900	39444478
