[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\88.gcd
Output Date	1/11/2016
Output Time	1:19:57 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	18
0.00117	18
0.00183	18
0.00250	18
0.00317	18
0.00383	18
0.00450	18
0.00517	18
0.00583	18
0.00650	18
0.00717	18
0.00783	17
0.00850	17
0.00917	17
0.00983	16
0.01050	15
0.01117	14
0.01183	12
0.01250	10
0.01317	8
0.01383	6
0.01450	3
0.01517	0
0.01583	-3
0.01650	-7
0.01717	-11
0.01783	-16
0.01850	-20
0.01917	-25
0.01983	-30
0.02050	-35
0.02117	-41
0.02183	-46
0.02250	-51
0.02317	-57
0.02383	-62
0.02450	-67
0.02517	-72
0.02583	-77
0.02650	-82
0.02717	-87
0.02783	-92
0.02850	-96
0.02917	-100
0.02983	-104
0.03050	-108
0.03117	-112
0.03183	-115
0.03250	-118
0.03317	-121
0.03383	-124
0.03450	-126
0.03517	-129
0.03583	-131
0.03650	-133
0.03717	-134
0.03783	-136
0.03850	-137
0.03917	-138
0.03983	-139
0.04050	-140
0.04117	-141
0.04183	-141
0.04250	-142
0.04317	-142
0.04383	-142
0.04450	-142
0.04517	-142
0.04583	-141
0.04650	-141
0.04717	-141
0.04783	-140
0.04850	-140
0.04917	-139
0.04983	-138
0.05050	-137
0.05117	-137
0.05183	-136
0.05250	-135
0.05317	-134
0.05383	-133
0.05450	-132
0.05517	-131
0.05583	-130
0.05650	-129
0.05717	-128
0.05783	-127
0.05850	-126
0.05917	-125
0.05983	-124
0.06050	-123
0.06117	-122
0.06183	-121
0.06250	-120
0.06317	-119
0.06383	-119
0.06450	-118
0.06517	-117
0.06583	-116
0.06650	-115
0.06717	-114
0.06783	-113
0.06850	-112
0.06917	-111
0.06983	-110
0.07050	-109
0.07117	-109
0.07183	-108
0.07250	-107
0.07317	-106
0.07383	-105
0.07450	-105
0.07517	-104
0.07583	-103
0.07650	-102
0.07717	-102
0.07783	-101
0.07850	-100
0.07917	-100
0.07983	-99
0.08050	-99
0.08117	-98
0.08183	-97
0.08250	-97
0.08317	-96
0.08383	-96
0.08450	-95
0.08517	-95
0.08583	-94
0.08650	-93
0.08717	-91
0.08783	-87
0.08850	-78
0.08917	-59
0.08983	-33
0.09050	7
0.09117	78
0.09183	180
0.09250	331
0.09317	533
0.09383	800
0.09450	1112
0.09517	1432
0.09583	1755
0.09650	2148
0.09717	2630
0.09783	3166
0.09850	3732
0.09917	4310
0.09983	4980
0.10050	5675
0.10117	6345
0.10183	6990
0.10250	7636
0.10317	8282
0.10383	8927
0.10450	9546
0.10517	10133
0.10583	10706
0.10650	11283
0.10717	11838
0.10783	12387
0.10850	12952
0.10917	13549
0.10983	14138
0.11050	14714
0.11117	15266
0.11183	15818
0.11250	16358
0.11317	16867
0.11383	17350
0.11450	17803
0.11517	18249
0.11583	18665
0.11650	19064
0.11717	19449
0.11783	19811
0.11850	20130
0.11917	20409
0.11983	20676
0.12050	20983
0.12117	21333
0.12183	21666
0.12250	22012
0.12317	22378
0.12383	22704
0.12450	22978
0.12517	23210
0.12583	23478
0.12650	23734
0.12717	23992
0.12783	24248
0.12850	24489
0.12917	24694
0.12983	24874
0.13050	25039
0.13117	25197
0.13183	25326
0.13250	25448
0.13317	25535
0.13383	25593
0.13450	25631
0.13517	25669
0.13583	25824
0.13650	26453
0.13717	28384
0.13783	33266
0.13850	43904
0.13917	64615
0.13983	101444
0.14050	162524
0.14117	258029
0.14183	400007
0.14250	602153
0.14317	879555
0.14383	1248362
0.14450	1724728
0.14517	2326005
0.14583	3069993
0.14650	3975034
0.14717	5057231
0.14783	6331178
0.14850	7808425
0.14917	9499138
0.14983	11411161
0.15050	13551187
0.15117	15919662
0.15183	18506697
0.15250	21302009
0.15317	24314156
0.15383	27559237
0.15450	31042405
0.15517	34754607
0.15583	38678287
0.15650	42791091
0.15717	47068642
0.15783	51485767
0.15850	56017873
0.15917	60641321
0.15983	65333663
0.16050	70073791
0.16117	74841667
0.16183	79618061
0.16250	84384878
0.16317	89124546
0.16383	93820597
0.16450	98457292
0.16517	103020306
0.16583	107495995
0.16650	111872026
0.16717	116136864
0.16783	120280451
0.16850	124293607
0.16917	128168534
0.16983	131898292
0.17050	135476983
0.17117	138899552
0.17183	142161903
0.17250	145260624
0.17317	148193048
0.17383	150957296
0.17450	153552816
0.17517	155980823
0.17583	158243120
0.17650	160340986
0.17717	162274655
0.17783	164043898
0.17850	165648514
0.17917	167088820
0.17983	168365367
0.18050	169479575
0.18117	170433245
0.18183	171228996
0.18250	171869758
0.18317	172359095
0.18383	172700857
0.18450	172899266
0.18517	172958559
0.18583	172883111
0.18650	172677353
0.18717	172345830
0.18783	171893035
0.18850	171323622
0.18917	170642381
0.18983	169854141
0.19050	168963776
0.19117	167976087
0.19183	166895854
0.19250	165727699
0.19317	164476268
0.19383	163146084
0.19450	161741696
0.19517	160267589
0.19583	158728294
0.19650	157128193
0.19717	155471596
0.19783	153762680
0.19850	152005598
0.19917	150204347
0.19983	148362851
0.20050	146484936
0.20117	144574360
0.20183	142634785
0.20250	140669840
0.20317	138683266
0.20383	136679053
0.20450	134661107
0.20517	132632734
0.20583	130596504
0.20650	128554390
0.20717	126508037
0.20783	124458872
0.20850	122408286
0.20917	120357640
0.20983	118308377
0.21050	116261939
0.21117	114219823
0.21183	112183505
0.21250	110154465
0.21317	108134146
0.21383	106123968
0.21450	104125293
0.21517	102139434
0.21583	100167624
0.21650	98211042
0.21717	96270783
0.21783	94347882
0.21850	92443297
0.21917	90557924
0.21983	88692583
0.22050	86848029
0.22117	85024954
0.22183	83223988
0.22250	81445712
0.22317	79690651
0.22383	77959281
0.22450	76252018
0.22517	74569237
0.22583	72911265
0.22650	71278391
0.22717	69670847
0.22783	68088832
0.22850	66532502
0.22917	65001979
0.22983	63497346
0.23050	62018654
0.23117	60565923
0.23183	59139140
0.23250	57738268
0.23317	56363240
0.23383	55013962
0.23450	53690319
0.23517	52392175
0.23583	51119375
0.23650	49871744
0.23717	48649086
0.23783	47451193
0.23850	46277837
0.23917	45128780
0.23983	44003768
0.24050	42902531
0.24117	41824792
0.24183	40770266
0.24250	39738660
0.24317	38729674
0.24383	37742996
0.24450	36778314
0.24517	35835303
0.24583	34913639
0.24650	34012990
0.24717	33133024
0.24783	32273404
0.24850	31433796
0.24917	30613861
0.24983	29813261
0.25050	29031657
0.25117	28268709
0.25183	27524078
0.25250	26797427
0.25317	26088420
0.25383	25396719
0.25450	24721992
0.25517	24063906
0.25583	23422135
0.25650	22796352
0.25717	22186231
0.25783	21591452
0.25850	21011695
0.25917	20446645
0.25983	19895989
0.26050	19359420
0.26117	18836633
0.26183	18327326
0.26250	17831203
0.26317	17347972
0.26383	16877345
0.26450	16419038
0.26517	15972771
0.26583	15538271
0.26650	15115266
0.26717	14703491
0.26783	14302686
0.26850	13912592
0.26917	13532957
0.26983	13163530
0.27050	12804066
0.27117	12454324
0.27183	12114067
0.27250	11783061
0.27317	11461074
0.27383	11147881
0.27450	10843260
0.27517	10546994
0.27583	10258873
0.27650	9978689
0.27717	9706238
0.27783	9441325
0.27850	9183755
0.27917	8933342
0.27983	8689899
0.28050	8453245
0.28117	8223204
0.28183	7999601
0.28250	7782269
0.28317	7571042
0.28383	7365759
0.28450	7166263
0.28517	6972398
0.28583	6784015
