[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\97.gcd
Output Date	1/11/2016
Output Time	1:19:59 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	6
0.00117	6
0.00183	6
0.00250	7
0.00317	7
0.00383	7
0.00450	7
0.00517	7
0.00583	7
0.00650	7
0.00717	7
0.00783	7
0.00850	7
0.00917	7
0.00983	6
0.01050	5
0.01117	4
0.01183	3
0.01250	1
0.01317	-1
0.01383	-3
0.01450	-6
0.01517	-9
0.01583	-12
0.01650	-15
0.01717	-19
0.01783	-23
0.01850	-28
0.01917	-32
0.01983	-37
0.02050	-42
0.02117	-47
0.02183	-52
0.02250	-57
0.02317	-62
0.02383	-67
0.02450	-72
0.02517	-77
0.02583	-82
0.02650	-87
0.02717	-92
0.02783	-96
0.02850	-100
0.02917	-104
0.02983	-108
0.03050	-112
0.03117	-116
0.03183	-119
0.03250	-122
0.03317	-125
0.03383	-128
0.03450	-130
0.03517	-133
0.03583	-135
0.03650	-137
0.03717	-139
0.03783	-140
0.03850	-142
0.03917	-143
0.03983	-145
0.04050	-146
0.04117	-147
0.04183	-148
0.04250	-149
0.04317	-149
0.04383	-150
0.04450	-151
0.04517	-151
0.04583	-152
0.04650	-152
0.04717	-153
0.04783	-153
0.04850	-153
0.04917	-154
0.04983	-154
0.05050	-154
0.05117	-154
0.05183	-155
0.05250	-155
0.05317	-155
0.05383	-155
0.05450	-155
0.05517	-155
0.05583	-155
0.05650	-155
0.05717	-155
0.05783	-156
0.05850	-156
0.05917	-156
0.05983	-156
0.06050	-156
0.06117	-156
0.06183	-156
0.06250	-156
0.06317	-156
0.06383	-156
0.06450	-155
0.06517	-155
0.06583	-155
0.06650	-155
0.06717	-155
0.06783	-154
0.06850	-154
0.06917	-154
0.06983	-154
0.07050	-153
0.07117	-153
0.07183	-153
0.07250	-153
0.07317	-152
0.07383	-152
0.07450	-152
0.07517	-151
0.07583	-151
0.07650	-151
0.07717	-150
0.07783	-150
0.07850	-150
0.07917	-149
0.07983	-149
0.08050	-149
0.08117	-148
0.08183	-148
0.08250	-148
0.08317	-147
0.08383	-147
0.08450	-146
0.08517	-145
0.08583	-143
0.08650	-136
0.08717	-123
0.08783	-99
0.08850	-53
0.08917	13
0.08983	107
0.09050	237
0.09117	399
0.09183	594
0.09250	840
0.09317	1141
0.09383	1475
0.09450	1845
0.09517	2262
0.09583	2725
0.09650	3205
0.09717	3698
0.09783	4197
0.09850	4719
0.09917	5265
0.09983	5812
0.10050	6365
0.10117	6956
0.10183	7574
0.10250	8204
0.10317	8841
0.10383	9483
0.10450	10144
0.10517	10856
0.10583	11579
0.10650	12300
0.10717	13016
0.10783	13742
0.10850	14455
0.10917	15125
0.10983	15789
0.11050	16431
