[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\87.gcd
Output Date	1/11/2016
Output Time	1:19:57 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	15
0.00100	15
0.00167	15
0.00233	15
0.00300	15
0.00367	14
0.00433	14
0.00500	14
0.00567	14
0.00633	14
0.00700	14
0.00767	14
0.00833	13
0.00900	12
0.00967	12
0.01033	10
0.01100	9
0.01167	7
0.01233	5
0.01300	3
0.01367	-0
0.01433	-4
0.01500	-7
0.01567	-11
0.01633	-15
0.01700	-20
0.01767	-25
0.01833	-30
0.01900	-35
0.01967	-41
0.02033	-46
0.02100	-51
0.02167	-57
0.02233	-63
0.02300	-68
0.02367	-73
0.02433	-79
0.02500	-84
0.02567	-89
0.02633	-94
0.02700	-98
0.02767	-103
0.02833	-107
0.02900	-111
0.02967	-115
0.03033	-119
0.03100	-122
0.03167	-125
0.03233	-128
0.03300	-131
0.03367	-134
0.03433	-136
0.03500	-138
0.03567	-140
0.03633	-142
0.03700	-143
0.03767	-145
0.03833	-146
0.03900	-147
0.03967	-148
0.04033	-148
0.04100	-149
0.04167	-149
0.04233	-150
0.04300	-150
0.04367	-150
0.04433	-150
0.04500	-150
0.04567	-150
0.04633	-149
0.04700	-149
0.04767	-149
0.04833	-148
0.04900	-148
0.04967	-147
0.05033	-147
0.05100	-146
0.05167	-145
0.05233	-144
0.05300	-144
0.05367	-143
0.05433	-142
0.05500	-141
0.05567	-140
0.05633	-139
0.05700	-138
0.05767	-137
0.05833	-136
0.05900	-135
0.05967	-134
0.06033	-133
0.06100	-131
0.06167	-130
0.06233	-129
0.06300	-128
0.06367	-127
0.06433	-126
0.06500	-125
0.06567	-123
0.06633	-122
0.06700	-121
0.06767	-120
0.06833	-119
0.06900	-118
0.06967	-117
0.07033	-116
0.07100	-114
0.07167	-113
0.07233	-112
0.07300	-111
0.07367	-110
0.07433	-109
0.07500	-109
0.07567	-108
0.07633	-107
0.07700	-106
0.07767	-105
0.07833	-104
0.07900	-103
0.07967	-102
0.08033	-102
0.08100	-101
0.08167	-100
0.08233	-99
0.08300	-98
0.08367	-98
0.08433	-97
0.08500	-96
0.08567	-96
0.08633	-95
0.08700	-94
0.08767	-94
0.08833	-93
0.08900	-92
0.08967	-90
0.09033	-89
0.09100	-87
0.09167	-86
0.09233	-83
0.09300	-80
0.09367	-74
0.09433	-64
0.09500	-52
0.09567	-39
0.09633	-26
0.09700	-14
0.09767	-1
0.09833	17
0.09900	49
0.09967	99
0.10033	161
0.10100	227
0.10167	310
0.10233	398
0.10300	487
0.10367	575
0.10433	660
0.10500	743
0.10567	838
0.10633	941
0.10700	1046
0.10767	1151
0.10833	1262
0.10900	1383
0.10967	1518
0.11033	1665
0.11100	1806
0.11167	1951
0.11233	2107
0.11300	2276
0.11367	2436
0.11433	2586
0.11500	2731
0.11567	2867
0.11633	2998
0.11700	3127
0.11767	3256
0.11833	3378
0.11900	3492
0.11967	3602
0.12033	3709
0.12100	3809
0.12167	3901
0.12233	3995
0.12300	4111
0.12367	4240
0.12433	4366
0.12500	4482
0.12567	4599
0.12633	4714
0.12700	4828
0.12767	4932
0.12833	5025
0.12900	5107
0.12967	5182
0.13033	5247
0.13100	5304
0.13167	5352
0.13233	5393
0.13300	5431
0.13367	5465
0.13433	5494
0.13500	5514
0.13567	5529
0.13633	5555
0.13700	5673
0.13767	6144
0.13833	7679
0.13900	11882
0.13967	22114
0.14033	44281
0.14100	88356
0.14167	168903
0.14233	306267
0.14300	523817
0.14367	846582
0.14433	1297752
0.14500	1899059
0.14567	2668650
0.14633	3622747
0.14700	4773663
0.14767	6130764
0.14833	7700430
0.14900	9487802
0.14967	11494763
0.15033	13709622
0.15100	16103552
0.15167	18681985
0.15233	21494320
0.15300	24572138
0.15367	27916974
0.15433	31512677
0.15500	35333245
0.15567	39348644
0.15633	43527402
0.15700	47838455
0.15767	52251514
0.15833	56738793
0.15900	61274350
0.15967	65834905
0.16033	70398728
0.16100	74946411
0.16167	79460515
0.16233	83926086
0.16300	88329565
0.16367	92659151
0.16433	96904257
0.16500	101055614
0.16567	105105037
0.16633	109045461
0.16700	112870985
0.16767	116577012
0.16833	120159156
0.16900	123613580
0.16967	126937085
0.17033	130126808
0.17100	133180611
0.17167	136097072
0.17233	138875958
0.17300	141517685
0.17367	144022597
0.17433	146390201
0.17500	148619980
0.17567	150711366
0.17633	152664387
0.17700	154479248
0.17767	156156749
0.17833	157697989
0.17900	159104537
0.17967	160378192
0.18033	161521143
0.18100	162535779
0.18167	163424667
0.18233	164190449
0.18300	164835621
0.18367	165362522
0.18433	165773537
0.18500	166071253
0.18567	166258292
0.18633	166337449
0.18700	166311643
0.18767	166183884
0.18833	165957111
0.18900	165634388
0.18967	165218648
0.19033	164712934
0.19100	164120157
0.19167	163443278
0.19233	162685136
0.19300	161848689
0.19367	160936867
0.19433	159952727
0.19500	158899374
0.19567	157780103
0.19633	156598319
0.19700	155357758
0.19767	154062805
0.19833	152718254
0.19900	151328369
0.19967	149896282
0.20033	148424259
0.20100	146914039
0.20167	145367250
0.20233	143785470
0.20300	142170418
0.20367	140523846
0.20433	138847667
0.20500	137143816
0.20567	135414414
0.20633	133661521
0.20700	131887305
0.20767	130093942
0.20833	128283636
0.20900	126458553
0.20967	124620852
0.21033	122772609
0.21100	120915879
0.21167	119052643
0.21233	117184823
0.21300	115314258
0.21367	113442708
0.21433	111571865
0.21500	109703349
0.21567	107838727
0.21633	105979480
0.21700	104127021
0.21767	102282682
0.21833	100447740
0.21900	98623379
0.21967	96810718
0.22033	95010792
0.22100	93224581
0.22167	91452995
0.22233	89696892
0.22300	87957044
0.22367	86234182
0.22433	84528982
0.22500	82842082
0.22567	81174060
0.22633	79525453
0.22700	77896747
0.22767	76288371
0.22833	74700713
0.22900	73134119
0.22967	71588904
0.23033	70065341
0.23100	68563667
0.23167	67084082
0.23233	65626756
0.23300	64191823
0.23367	62779387
0.23433	61389528
0.23500	60022301
0.23567	58677735
0.23633	57355839
0.23700	56056598
0.23767	54779971
0.23833	53525895
0.23900	52294290
0.23967	51085057
0.24033	49898085
0.24100	48733243
0.24167	47590386
0.24233	46469360
0.24300	45369998
0.24367	44292117
0.24433	43235519
0.24500	42199996
0.24567	41185331
0.24633	40191299
0.24700	39217668
0.24767	38264205
0.24833	37330663
0.24900	36416792
0.24967	35522336
0.25033	34647041
0.25100	33790643
0.25167	32952879
0.25233	32133482
0.25300	31332187
0.25367	30548723
0.25433	29782819
0.25500	29034200
0.25567	28302591
0.25633	27587712
0.25700	26889281
0.25767	26207015
0.25833	25540641
0.25900	24889918
0.25967	24254658
0.26033	23634714
0.26100	23029941
0.26167	22440151
0.26233	21865111
0.26300	21304566
0.26367	20758248
0.26433	20225871
0.26500	19707130
0.26567	19201709
0.26633	18709282
0.26700	18229532
0.26767	17762145
0.26833	17306820
0.26900	16863256
0.26967	16431162
0.27033	16010249
0.27100	15600233
0.27167	15200831
0.27233	14811765
0.27300	14432762
0.27367	14063552
0.27433	13703878
0.27500	13353484
0.27567	13012125
0.27633	12679557
0.27700	12355548
0.27767	12039871
0.27833	11732307
0.27900	11432645
0.27967	11140682
0.28033	10856220
0.28100	10579065
0.28167	10309031
0.28233	10045937
0.28300	9789608
0.28367	9539875
0.28433	9296573
0.28500	9059541
0.28567	8828621
0.28633	8603660
0.28700	8384512
0.28767	8171030
0.28833	7963074
0.28900	7760506
0.28967	7563193
0.29033	7371003
0.29100	7183811
0.29167	7001493
0.29233	6823928
0.29300	6650997
0.29367	6482587
0.29433	6318586
0.29500	6158883
0.29567	6003375
0.29633	5851957
0.29700	5704530
0.29767	5560995
0.29833	5421255
0.29900	5285218
0.29967	5152790
0.30033	5023883
0.30100	4898407
0.30167	4776279
0.30233	4657412
0.30300	4541726
0.30367	4429142
0.30433	4319579
0.30500	4212964
0.30567	4109222
0.30633	4008279
0.30700	3910067
0.30767	3814515
0.30833	3721558
0.30900	3631129
0.30967	3543166
0.31033	3457606
0.31100	3374388
0.31167	3293452
0.31233	3214741
0.31300	3138196
0.31367	3063763
0.31433	2991387
0.31500	2921014
0.31567	2852593
0.31633	2786072
0.31700	2721402
0.31767	2658533
