[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-04\9.gcd
Output Date	1/5/2016
Output Time	4:51:30 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	-22
0.00117	-22
0.00183	-22
0.00250	-22
0.00317	-22
0.00383	-23
0.00450	-23
0.00517	-23
0.00583	-22
0.00650	-22
0.00717	-21
0.00783	-20
0.00850	-19
0.00917	-18
0.00983	-15
0.01050	-13
0.01117	-10
0.01183	-7
0.01250	-3
0.01317	1
0.01383	6
0.01450	11
0.01517	16
0.01583	22
0.01650	28
0.01717	34
0.01783	40
0.01850	46
0.01917	53
0.01983	59
0.02050	65
0.02117	71
0.02183	77
0.02250	82
0.02317	87
0.02383	92
0.02450	97
0.02517	101
0.02583	105
0.02650	109
0.02717	112
0.02783	115
0.02850	118
0.02917	120
0.02983	123
0.03050	124
0.03117	126
0.03183	127
0.03250	128
0.03317	129
0.03383	129
0.03450	129
0.03517	129
0.03583	129
0.03650	129
0.03717	128
0.03783	128
0.03850	127
0.03917	126
0.03983	125
0.04050	124
0.04117	123
0.04183	122
0.04250	121
0.04317	120
0.04383	118
0.04450	117
0.04517	116
0.04583	114
0.04650	113
0.04717	112
0.04783	110
0.04850	109
0.04917	108
0.04983	107
0.05050	105
0.05117	104
0.05183	103
0.05250	102
0.05317	100
0.05383	99
0.05450	98
0.05517	97
0.05583	96
0.05650	95
0.05717	94
0.05783	93
0.05850	92
0.05917	91
0.05983	90
0.06050	89
0.06117	88
0.06183	87
0.06250	86
0.06317	86
0.06383	85
0.06450	84
0.06517	83
0.06583	82
0.06650	82
0.06717	81
0.06783	80
0.06850	80
0.06917	79
0.06983	78
0.07050	78
0.07117	77
0.07183	77
0.07250	76
0.07317	76
0.07383	75
0.07450	75
0.07517	75
0.07583	74
0.07650	74
0.07717	74
0.07783	73
0.07850	73
0.07917	73
0.07983	72
0.08050	72
0.08117	72
0.08183	72
0.08250	72
0.08317	72
0.08383	72
0.08450	72
0.08517	72
0.08583	72
0.08650	72
0.08717	74
0.08783	78
0.08850	85
0.08917	96
0.08983	111
0.09050	132
0.09117	158
0.09183	195
0.09250	241
0.09317	304
0.09383	384
0.09450	482
0.09517	581
0.09583	680
0.09650	789
0.09717	919
0.09783	1064
0.09850	1217
0.09917	1380
0.09983	1548
0.10050	1729
0.10117	1928
0.10183	2156
0.10250	2405
0.10317	2656
0.10383	2900
0.10450	3146
0.10517	3386
0.10583	3633
0.10650	3898
0.10717	4175
0.10783	4457
0.10850	4731
0.10917	5005
0.10983	5270
0.11050	5532
0.11117	5789
0.11183	6034
0.11250	6276
0.11317	6510
0.11383	6735
0.11450	6973
0.11517	7199
0.11583	7407
0.11650	7605
0.11717	7794
0.11783	7972
0.11850	8147
0.11917	8331
0.11983	8507
0.12050	8674
0.12117	8829
0.12183	8976
0.12250	9109
0.12317	9223
0.12383	9321
0.12450	9404
0.12517	9473
0.12583	9532
0.12650	9579
0.12717	9621
0.12783	9663
0.12850	9699
0.12917	9744
0.12983	9800
0.13050	9904
0.13117	10282
0.13183	11553
0.13250	15213
0.13317	24216
0.13383	44029
0.13450	83559
0.13517	157148
0.13583	285608
0.13650	496671
0.13717	821545
0.13783	1293149
0.13850	1942556
0.13917	2798359
0.13983	3883590
0.14050	5215778
0.14117	6806025
0.14183	8660048
0.14250	10779352
0.14317	13162538
0.14383	15806513
0.14450	18706701
0.14517	21856922
0.14583	25245651
0.14650	28855756
0.14717	32676299
0.14783	36711348
0.14850	40964971
0.14917	45432414
0.14983	50100253
0.15050	54949524
0.15117	59957658
0.15183	65100659
0.15250	70354848
0.15317	75698092
0.15383	81110011
0.15450	86571874
0.15517	92066564
0.15583	97578497
0.15650	103093586
0.15717	108598901
0.15783	114082509
0.15850	119533022
0.15917	124939834
0.15983	130293573
0.16050	135585553
0.16117	140807467
0.16183	145951225
0.16250	151009173
0.16317	155974060
0.16383	160839454
0.16450	165599194
0.16517	170247771
0.16583	174779640
0.16650	179189708
0.16717	183473093
0.16783	187625360
0.16850	191642032
0.16917	195518788
0.16983	199251574
0.17050	202836559
0.17117	206269742
0.17183	209546982
0.17250	212663870
0.17317	215615789
0.17383	218398310
0.17450	221007053
0.17517	223437629
0.17583	225686306
0.17650	227750230
0.17717	229626956
0.17783	231315254
0.17850	232814453
0.17917	234125080
0.17983	235248125
0.18050	236185499
0.18117	236939447
0.18183	237512977
0.18250	237909358
0.18317	238132294
0.18383	238185590
0.18450	238073373
0.18517	237799788
0.18583	237369293
0.18650	236786631
0.18717	236056735
0.18783	235184577
0.18850	234175165
0.18917	233033665
0.18983	231765198
0.19050	230375022
0.19117	228868268
0.19183	227250182
0.19250	225526003
0.19317	223701105
0.19383	221780755
0.19450	219770329
0.19517	217675047
0.19583	215500221
0.19650	213251015
0.19717	210932628
0.19783	208550164
0.19850	206108714
0.19917	203613240
0.19983	201068651
0.20050	198479752
0.20117	195851341
0.20183	193188153
0.20250	190494885
0.20317	187776107
0.20383	185036224
0.20450	182279436
0.20517	179509717
0.20583	176730974
0.20650	173947229
0.20717	171162521
0.20783	168380429
0.20850	165603770
0.20917	162834664
0.20983	160074850
0.21050	157325817
0.21117	154589036
0.21183	151865955
0.21250	149158098
0.21317	146467011
0.21383	143794260
0.21450	141141348
0.21517	138509747
0.21583	135900893
0.21650	133316170
0.21717	130756890
0.21783	128224295
0.21850	125719541
0.21917	123243701
0.21983	120797763
0.22050	118382611
0.22117	115999041
0.22183	113647749
0.22250	111329369
0.22317	109044462
0.22383	106793511
0.22450	104576896
0.22517	102394932
0.22583	100247857
0.22650	98135863
0.22717	96059090
0.22783	94017624
0.22850	92011500
0.22917	90040716
0.22983	88105221
0.23050	86204922
0.23117	84339679
0.23183	82509314
0.23250	80713615
0.23317	78952347
0.23383	77225244
0.23450	75532007
0.23517	73872309
0.23583	72245792
0.23650	70652079
0.23717	69090780
0.23783	67561495
0.23850	66063814
0.23917	64597314
0.23983	63161536
0.24050	61756016
0.24117	60380279
0.24183	59033848
0.24250	57716233
0.24317	56426934
0.24383	55165435
0.24450	53931222
0.24517	52723773
0.24583	51542570
0.24650	50387091
0.24717	49256828
0.24783	48151263
0.24850	47069877
0.24917	46012159
0.24983	44977600
0.25050	43965696
0.25117	42975950
0.25183	42007873
0.25250	41060984
0.25317	40134816
0.25383	39228896
0.25450	38342757
0.25517	37475936
0.25583	36627990
0.25650	35798478
0.25717	34986973
0.25783	34193053
0.25850	33416310
0.25917	32656344
0.25983	31912769
0.26050	31185202
0.26117	30473271
0.26183	29776614
0.26250	29094881
0.26317	28427734
0.26383	27774847
0.26450	27135900
0.26517	26510579
0.26583	25898579
0.26650	25299606
0.26717	24713380
0.26783	24139621
0.26850	23578062
0.26917	23028440
0.26983	22490506
0.27050	21964018
0.27117	21448745
0.27183	20944461
0.27250	20450951
0.27317	19968005
0.27383	19495420
0.27450	19033000
0.27517	18580557
0.27583	18137908
0.27650	17704879
0.27717	17281297
0.27783	16866995
0.27850	16461812
0.27917	16065592
0.27983	15678181
0.28050	15299432
0.28117	14929200
0.28183	14567347
0.28250	14213735
0.28317	13868232
0.28383	13530709
0.28450	13201039
0.28517	12879097
0.28583	12564760
0.28650	12257905
0.28717	11958413
0.28783	11666165
0.28850	11381043
0.28917	11102935
0.28983	10831729
0.29050	10567318
0.29117	10309601
0.29183	10058486
0.29250	9813890
0.29317	9575745
0.29383	9343995
0.29450	9118601
0.29517	8899533
0.29583	8686772
0.29650	8480303
0.29717	8280111
0.29783	8086174
0.29850	7898463
0.29917	7716931
0.29983	7541529
0.30050	7372198
0.30117	7208869
0.30183	7051463
0.30250	6899896
0.30317	6754070
0.30383	6613882
0.30450	6479218
0.30517	6349949
0.30583	6225935
0.30650	6107025
0.30717	5993060
0.30783	5883871
0.30850	5779286
0.30917	5679127
0.30983	5583215
0.31050	5491371
0.31117	5403419
0.31183	5319187
0.31250	5238508
0.31317	5161225
0.31383	5087183
0.31450	5016235
0.31517	4948240
0.31583	4883065
0.31650	4820580
0.31717	4760666
0.31783	4703209
0.31850	4648097
0.31917	4595217
0.31983	4544452
0.32050	4495688
0.32117	4448811
0.32183	4403708
0.32250	4360266
0.32317	4318375
0.32383	4277931
0.32450	4238825
0.32517	4200945
0.32583	4164171
0.32650	4128374
0.32717	4093415
0.32783	4059142
0.32850	4025403
0.32917	3992043
0.32983	3958909
0.33050	3925850
0.33117	3892726
0.33183	3859398
0.33250	3825741
0.33317	3791629
0.33383	3756951
0.33450	3721603
0.33517	3685498
0.33583	3648564
0.33650	3610744
0.33717	3572002
0.33783	3532319
0.33850	3491697
0.33917	3450155
0.33983	3407725
0.34050	3364453
0.34117	3320394
0.34183	3275611
0.34250	3230173
0.34317	3184150
0.34383	3137616
0.34450	3090644
0.34517	3043307
0.34583	2995678
0.34650	2947827
0.34717	2899821
0.34783	2851727
0.34850	2803607
0.34917	2755519
0.34983	2707521
0.35050	2659667
0.35117	2612004
0.35183	2564580
0.35250	2517437
0.35317	2470617
0.35383	2424155
0.35450	2378086
0.35517	2332441
0.35583	2287249
0.35650	2242535
0.35717	2198324
0.35783	2154636
0.35850	2111491
0.35917	2068905
0.35983	2026894
0.36050	1985471
0.36117	1944647
0.36183	1904433
0.36250	1864836
0.36317	1825863
0.36383	1787521
0.36450	1749815
0.36517	1712748
0.36583	1676326
0.36650	1640549
0.36717	1605419
0.36783	1570936
0.36850	1537098
0.36917	1503903
0.36983	1471349
0.37050	1439431
0.37117	1408145
0.37183	1377486
0.37250	1347450
0.37317	1318029
0.37383	1289219
0.37450	1261013
0.37517	1233403
0.37583	1206384
0.37650	1179946
0.37717	1154082
0.37783	1128785
0.37850	1104047
0.37917	1079858
0.37983	1056210
0.38050	1033092
0.38117	1010496
0.38183	988413
0.38250	966836
0.38317	945758
0.38383	925171
0.38450	905071
0.38517	885449
0.38583	866299
0.38650	847615
0.38717	829388
0.38783	811613
0.38850	794283
0.38917	777393
0.38983	760937
0.39050	744912
0.39117	729315
0.39183	714143
0.39250	699394
0.39317	685068
0.39383	671158
0.39450	657658
0.39517	644559
0.39583	631851
0.39650	619522
0.39717	607563
0.39783	595965
0.39850	584717
0.39917	573808
0.39983	563230
0.40050	552970
0.40117	543019
0.40183	533366
0.40250	524002
0.40317	514916
0.40383	506101
0.40450	497545
0.40517	489240
0.40583	481179
0.40650	473352
0.40717	465751
0.40783	458369
0.40850	451198
0.40917	444231
0.40983	437461
0.41050	430882
0.41117	424487
0.41183	418270
0.41250	412225
0.41317	406345
0.41383	400626
0.41450	395062
0.41517	389648
0.41583	384379
0.41650	379251
0.41717	374258
0.41783	369395
0.41850	364659
0.41917	360044
0.41983	355547
0.42050	351163
0.42117	346889
0.42183	342721
0.42250	338656
0.42317	334689
0.42383	330818
0.42450	327039
0.42517	323349
0.42583	319745
0.42650	316223
0.42717	312781
0.42783	309417
0.42850	306127
0.42917	302909
0.42983	299761
0.43050	296681
0.43117	293665
0.43183	290713
0.43250	287821
0.43317	284987
0.43383	282211
0.43450	279490
0.43517	276822
0.43583	274205
0.43650	271638
0.43717	269119
0.43783	266647
0.43850	264220
0.43917	261837
0.43983	259496
0.44050	257197
0.44117	254937
0.44183	252716
0.44250	250532
0.44317	248384
0.44383	246272
0.44450	244194
0.44517	242150
0.44583	240137
0.44650	238156
0.44717	236205
0.44783	234283
0.44850	232390
0.44917	230525
0.44983	228687
0.45050	226874
0.45117	225086
0.45183	223323
0.45250	221583
0.45317	219866
0.45383	218172
0.45450	216499
0.45517	214846
0.45583	213214
0.45650	211602
0.45717	210009
0.45783	208435
0.45850	206878
0.45917	205340
0.45983	203819
0.46050	202316
0.46117	200829
0.46183	199359
0.46250	197905
0.46317	196467
0.46383	195045
0.46450	193639
0.46517	192248
0.46583	190873
0.46650	189513
0.46717	188169
0.46783	186839
0.46850	185524
0.46917	184224
0.46983	182939
0.47050	181668
0.47117	180411
0.47183	179168
0.47250	177939
0.47317	176724
0.47383	175522
0.47450	174333
0.47517	173157
0.47583	171994
0.47650	170844
0.47717	169706
0.47783	168580
0.47850	167466
0.47917	166363
0.47983	165271
0.48050	164191
0.48117	163121
0.48183	162062
0.48250	161014
0.48317	159976
0.48383	158948
0.48450	157930
0.48517	156922
0.48583	155924
0.48650	154935
0.48717	153955
0.48783	152984
0.48850	152023
0.48917	151070
0.48983	150126
0.49050	149190
0.49117	148263
0.49183	147344
0.49250	146433
0.49317	145530
0.49383	144636
0.49450	143749
0.49517	142870
0.49583	141998
0.49650	141134
0.49717	140278
0.49783	139428
0.49850	138586
0.49917	137751
0.49983	136923
0.50050	136101
0.50117	135287
0.50183	134479
0.50250	133678
0.50317	132884
0.50383	132096
0.50450	131315
0.50517	130540
0.50583	129772
0.50650	129010
0.50717	128255
0.50783	127505
0.50850	126762
0.50917	126026
0.50983	125295
0.51050	124571
0.51117	123853
0.51183	123141
0.51250	122435
0.51317	121735
0.51383	121040
0.51450	120352
0.51517	119669
0.51583	118992
0.51650	118320
0.51717	117654
0.51783	116993
0.51850	116337
0.51917	115686
0.51983	115040
0.52050	114400
0.52117	113764
0.52183	113133
0.52250	112507
0.52317	111886
0.52383	111269
0.52450	110658
0.52517	110051
0.52583	109450
0.52650	108852
0.52717	108260
0.52783	107672
0.52850	107089
0.52917	106510
0.52983	105936
0.53050	105366
0.53117	104801
0.53183	104240
0.53250	103683
0.53317	103131
0.53383	102582
0.53450	102038
0.53517	101499
0.53583	100963
0.53650	100432
0.53717	99905
0.53783	99382
0.53850	98863
0.53917	98348
0.53983	97837
0.54050	97330
0.54117	96827
0.54183	96328
0.54250	95833
0.54317	95342
0.54383	94854
0.54450	94371
0.54517	93892
0.54583	93416
0.54650	92944
0.54717	92476
0.54783	92012
0.54850	91551
0.54917	91094
0.54983	90641
0.55050	90191
0.55117	89745
0.55183	89303
0.55250	88864
0.55317	88428
0.55383	87996
0.55450	87568
0.55517	87142
0.55583	86720
0.55650	86302
0.55717	85886
0.55783	85474
0.55850	85065
0.55917	84660
0.55983	84257
0.56050	83858
0.56117	83462
0.56183	83070
0.56250	82680
0.56317	82294
0.56383	81910
0.56450	81530
0.56517	81153
0.56583	80779
0.56650	80408
0.56717	80040
0.56783	79676
0.56850	79314
0.56917	78956
0.56983	78600
0.57050	78248
0.57117	77899
0.57183	77553
0.57250	77210
0.57317	76870
0.57383	76533
0.57450	76199
0.57517	75868
0.57583	75541
0.57650	75215
0.57717	74893
0.57783	74574
0.57850	74257
0.57917	73944
0.57983	73633
0.58050	73325
0.58117	73019
0.58183	72716
0.58250	72416
0.58317	72118
0.58383	71822
0.58450	71529
0.58517	71238
0.58583	70950
0.58650	70663
0.58717	70379
0.58783	70096
0.58850	69816
0.58917	69538
0.58983	69262
0.59050	68988
0.59117	68715
0.59183	68445
0.59250	68176
0.59317	67909
0.59383	67645
0.59450	67381
0.59517	67120
0.59583	66861
0.59650	66603
0.59717	66346
0.59783	66092
0.59850	65839
0.59917	65587
0.59983	65337
0.60050	65089
0.60117	64842
0.60183	64597
0.60250	64353
0.60317	64111
0.60383	63870
0.60450	63630
0.60517	63392
0.60583	63156
0.60650	62920
0.60717	62687
0.60783	62454
0.60850	62223
0.60917	61993
0.60983	61765
0.61050	61538
0.61117	61312
0.61183	61087
0.61250	60864
0.61317	60642
0.61383	60421
0.61450	60201
0.61517	59982
0.61583	59765
0.61650	59548
0.61717	59333
0.61783	59119
0.61850	58906
0.61917	58695
0.61983	58484
0.62050	58275
0.62117	58067
0.62183	57860
0.62250	57655
0.62317	57450
0.62383	57248
0.62450	57046
0.62517	56846
0.62583	56647
0.62650	56450
0.62717	56254
0.62783	56059
0.62850	55866
0.62917	55674
0.62983	55484
0.63050	55295
0.63117	55108
0.63183	54922
0.63250	54738
0.63317	54555
0.63383	54374
0.63450	54195
0.63517	54018
0.63583	53843
0.63650	53669
0.63717	53497
0.63783	53326
0.63850	53157
0.63917	52990
0.63983	52824
0.64050	52660
0.64117	52497
0.64183	52335
0.64250	52175
0.64317	52016
0.64383	51858
0.64450	51702
0.64517	51547
0.64583	51393
0.64650	51241
0.64717	51089
0.64783	50939
0.64850	50790
0.64917	50642
0.64983	50495
0.65050	50350
0.65117	50206
0.65183	50063
0.65250	49921
0.65317	49781
0.65383	49643
0.65450	49505
0.65517	49369
0.65583	49234
0.65650	49101
0.65717	48969
0.65783	48838
0.65850	48708
0.65917	48580
0.65983	48452
0.66050	48326
0.66117	48200
0.66183	48076
0.66250	47952
0.66317	47828
0.66383	47706
0.66450	47583
0.66517	47462
0.66583	47340
0.66650	47219
0.66717	47099
0.66783	46978
0.66850	46858
0.66917	46738
0.66983	46617
0.67050	46498
0.67117	46378
0.67183	46258
0.67250	46139
0.67317	46020
0.67383	45901
0.67450	45782
0.67517	45663
0.67583	45545
0.67650	45427
0.67717	45309
0.67783	45192
0.67850	45075
0.67917	44958
0.67983	44841
0.68050	44725
0.68117	44610
0.68183	44495
0.68250	44380
0.68317	44266
0.68383	44152
0.68450	44040
0.68517	43927
0.68583	43816
0.68650	43705
0.68717	43594
0.68783	43485
0.68850	43377
0.68917	43269
0.68983	43163
0.69050	43057
0.69117	42953
0.69183	42851
0.69250	42750
0.69317	42650
0.69383	42553
0.69450	42457
0.69517	42364
0.69583	42273
0.69650	42185
0.69717	42099
0.69783	42017
0.69850	41939
0.69917	41864
0.69983	41793
0.70050	41726
0.70117	41664
0.70183	41605
0.70250	41551
0.70317	41502
0.70383	41456
0.70450	41414
0.70517	41376
0.70583	41341
0.70650	41308
0.70717	41278
0.70783	41250
0.70850	41224
0.70917	41198
0.70983	41173
0.71050	41148
0.71117	41122
0.71183	41095
0.71250	41066
0.71317	41036
0.71383	41004
0.71450	40969
0.71517	40932
0.71583	40891
0.71650	40848
0.71717	40801
0.71783	40751
0.71850	40699
0.71917	40643
0.71983	40584
0.72050	40522
0.72117	40458
0.72183	40391
0.72250	40321
0.72317	40249
0.72383	40175
0.72450	40098
0.72517	40020
0.72583	39940
0.72650	39858
0.72717	39775
0.72783	39690
0.72850	39604
0.72917	39517
0.72983	39429
0.73050	39340
0.73117	39250
0.73183	39159
0.73250	39068
0.73317	38976
0.73383	38883
0.73450	38791
0.73517	38698
0.73583	38605
0.73650	38511
0.73717	38417
0.73783	38324
0.73850	38230
0.73917	38136
0.73983	38042
0.74050	37948
0.74117	37855
0.74183	37761
0.74250	37668
0.74317	37575
0.74383	37482
0.74450	37389
0.74517	37296
0.74583	37204
0.74650	37112
0.74717	37021
0.74783	36930
0.74850	36839
0.74917	36749
0.74983	36659
0.75050	36570
0.75117	36480
0.75183	36392
0.75250	36304
0.75317	36216
0.75383	36129
0.75450	36042
0.75517	35956
0.75583	35871
0.75650	35786
0.75717	35701
0.75783	35618
0.75850	35534
0.75917	35452
0.75983	35370
0.76050	35288
0.76117	35207
0.76183	35127
0.76250	35048
0.76317	34969
0.76383	34890
0.76450	34813
0.76517	34736
0.76583	34659
0.76650	34583
0.76717	34508
0.76783	34434
0.76850	34360
0.76917	34287
0.76983	34215
0.77050	34143
0.77117	34072
0.77183	34002
0.77250	33932
0.77317	33863
0.77383	33794
0.77450	33726
0.77517	33659
0.77583	33592
0.77650	33526
0.77717	33461
0.77783	33396
0.77850	33332
0.77917	33268
0.77983	33205
0.78050	33142
0.78117	33080
0.78183	33018
0.78250	32957
0.78317	32897
0.78383	32837
0.78450	32777
0.78517	32718
0.78583	32659
0.78650	32601
0.78717	32544
0.78783	32486
0.78850	32430
0.78917	32373
0.78983	32317
0.79050	32262
0.79117	32207
0.79183	32152
0.79250	32098
0.79317	32045
0.79383	31991
0.79450	31939
0.79517	31886
0.79583	31834
0.79650	31783
0.79717	31732
0.79783	31681
0.79850	31630
0.79917	31580
0.79983	31531
0.80050	31481
0.80117	31432
0.80183	31384
0.80250	31335
0.80317	31287
0.80383	31240
0.80450	31192
0.80517	31145
0.80583	31098
0.80650	31051
0.80717	31004
0.80783	30958
0.80850	30912
0.80917	30866
0.80983	30820
0.81050	30775
0.81117	30729
0.81183	30684
0.81250	30639
0.81317	30594
0.81383	30550
0.81450	30505
0.81517	30461
0.81583	30416
0.81650	30372
0.81717	30329
0.81783	30285
0.81850	30241
0.81917	30198
0.81983	30155
0.82050	30112
0.82117	30069
0.82183	30026
0.82250	29984
0.82317	29941
0.82383	29899
0.82450	29857
0.82517	29815
0.82583	29774
0.82650	29732
0.82717	29691
0.82783	29650
0.82850	29610
0.82917	29569
0.82983	29529
0.83050	29489
0.83117	29449
0.83183	29409
0.83250	29370
0.83317	29330
0.83383	29291
0.83450	29253
0.83517	29214
0.83583	29176
0.83650	29138
0.83717	29100
0.83783	29062
0.83850	29025
0.83917	28987
0.83983	28950
0.84050	28913
0.84117	28876
0.84183	28839
0.84250	28803
0.84317	28767
0.84383	28731
0.84450	28695
0.84517	28659
0.84583	28623
0.84650	28588
0.84717	28552
0.84783	28517
0.84850	28482
0.84917	28447
0.84983	28412
0.85050	28377
0.85117	28343
0.85183	28308
0.85250	28274
0.85317	28240
0.85383	28206
0.85450	28172
0.85517	28138
0.85583	28104
0.85650	28070
0.85717	28037
0.85783	28003
0.85850	27970
0.85917	27936
0.85983	27903
0.86050	27870
0.86117	27837
0.86183	27804
0.86250	27771
0.86317	27739
0.86383	27706
0.86450	27673
0.86517	27641
0.86583	27608
0.86650	27576
0.86717	27544
0.86783	27511
0.86850	27479
0.86917	27447
0.86983	27415
0.87050	27383
0.87117	27352
0.87183	27320
0.87250	27289
0.87317	27257
0.87383	27226
0.87450	27194
0.87517	27163
0.87583	27132
0.87650	27101
0.87717	27070
0.87783	27039
0.87850	27008
0.87917	26977
0.87983	26947
0.88050	26916
0.88117	26886
0.88183	26855
0.88250	26825
0.88317	26795
0.88383	26765
0.88450	26735
0.88517	26705
0.88583	26675
0.88650	26646
0.88717	26616
0.88783	26587
0.88850	26558
0.88917	26529
0.88983	26500
0.89050	26471
0.89117	26442
0.89183	26413
0.89250	26384
0.89317	26356
0.89383	26327
0.89450	26299
0.89517	26271
0.89583	26243
0.89650	26215
0.89717	26187
0.89783	26159
0.89850	26131
0.89917	26103
0.89983	26076
0.90050	26048
0.90117	26021
0.90183	25993
0.90250	25966
0.90317	25939
0.90383	25912
0.90450	25885
0.90517	25858
0.90583	25832
0.90650	25806
0.90717	25779
0.90783	25753
0.90850	25727
0.90917	25701
0.90983	25675
0.91050	25650
0.91117	25624
0.91183	25599
0.91250	25573
0.91317	25548
0.91383	25523
0.91450	25498
0.91517	25473
0.91583	25448
0.91650	25424
0.91717	25399
0.91783	25375
0.91850	25351
0.91917	25326
0.91983	25303
0.92050	25279
0.92117	25255
0.92183	25232
0.92250	25208
0.92317	25185
0.92383	25162
0.92450	25139
0.92517	25117
0.92583	25094
0.92650	25072
0.92717	25050
0.92783	25028
0.92850	25006
0.92917	24985
0.92983	24963
0.93050	24942
0.93117	24921
0.93183	24900
0.93250	24879
0.93317	24859
0.93383	24839
0.93450	24818
0.93517	24798
0.93583	24779
0.93650	24759
0.93717	24739
0.93783	24720
0.93850	24700
0.93917	24681
0.93983	24662
0.94050	24643
0.94117	24624
0.94183	24606
0.94250	24587
0.94317	24568
0.94383	24550
0.94450	24531
0.94517	24513
0.94583	24494
0.94650	24475
0.94717	24457
0.94783	24438
0.94850	24420
0.94917	24401
0.94983	24383
0.95050	24364
0.95117	24346
0.95183	24327
0.95250	24309
0.95317	24290
0.95383	24272
0.95450	24253
0.95517	24235
0.95583	24217
0.95650	24199
0.95717	24181
0.95783	24163
0.95850	24145
0.95917	24128
0.95983	24111
0.96050	24094
0.96117	24077
0.96183	24060
0.96250	24044
0.96317	24027
0.96383	24011
0.96450	23996
0.96517	23980
0.96583	23965
0.96650	23950
0.96717	23935
0.96783	23920
0.96850	23906
0.96917	23891
0.96983	23877
0.97050	23863
0.97117	23848
0.97183	23834
0.97250	23820
0.97317	23805
0.97383	23790
0.97450	23776
0.97517	23761
0.97583	23746
0.97650	23731
0.97717	23716
0.97783	23701
0.97850	23686
0.97917	23670
0.97983	23655
0.98050	23639
0.98117	23623
0.98183	23606
0.98250	23589
0.98317	23573
0.98383	23556
0.98450	23538
0.98517	23521
0.98583	23504
0.98650	23486
0.98717	23468
0.98783	23450
0.98850	23432
0.98917	23414
0.98983	23396
0.99050	23378
0.99117	23359
0.99183	23341
0.99250	23322
0.99317	23304
0.99383	23285
0.99450	23266
0.99517	23248
0.99583	23229
0.99650	23210
0.99717	23191
0.99783	23172
0.99850	23154
0.99917	23135
0.99983	23116
1.00050	23097
1.00117	23078
1.00183	23060
1.00250	23041
1.00317	23022
1.00383	23004
1.00450	22985
1.00517	22967
1.00583	22949
1.00650	22930
1.00717	22912
1.00783	22894
1.00850	22876
1.00917	22858
1.00983	22840
1.01050	22823
1.01117	22805
1.01183	22788
1.01250	22770
1.01317	22753
1.01383	22736
1.01450	22719
1.01517	22702
1.01583	22686
1.01650	22669
1.01717	22653
1.01783	22637
1.01850	22621
1.01917	22605
1.01983	22589
1.02050	22574
1.02117	22559
1.02183	22544
1.02250	22529
1.02317	22515
1.02383	22500
1.02450	22486
1.02517	22472
1.02583	22459
