[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\18.gcd
Output Date	1/11/2016
Output Time	1:19:42 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00017	16
0.00083	17
0.00150	17
0.00217	17
0.00283	17
0.00350	17
0.00417	17
0.00483	17
0.00550	18
0.00617	18
0.00683	18
0.00750	17
0.00817	17
0.00883	16
0.00950	14
0.01017	12
0.01083	10
0.01150	7
0.01217	3
0.01283	-1
0.01350	-6
0.01417	-11
0.01483	-17
0.01550	-23
0.01617	-30
0.01683	-37
0.01750	-45
0.01817	-52
0.01883	-60
0.01950	-68
0.02017	-76
0.02083	-84
0.02150	-91
0.02217	-99
0.02283	-106
0.02350	-114
0.02417	-121
0.02483	-127
0.02550	-134
0.02617	-140
0.02683	-146
0.02750	-151
0.02817	-157
0.02883	-161
0.02950	-166
0.03017	-170
0.03083	-174
0.03150	-178
0.03217	-181
0.03283	-185
0.03350	-187
0.03417	-190
0.03483	-192
0.03550	-194
0.03617	-196
0.03683	-198
0.03750	-199
0.03817	-200
0.03883	-201
0.03950	-202
0.04017	-202
0.04083	-203
0.04150	-203
0.04217	-203
0.04283	-203
0.04350	-203
0.04417	-203
0.04483	-202
0.04550	-202
0.04617	-201
0.04683	-201
0.04750	-200
0.04817	-199
0.04883	-198
0.04950	-197
0.05017	-196
0.05083	-195
0.05150	-194
0.05217	-193
0.05283	-192
0.05350	-191
0.05417	-190
0.05483	-189
0.05550	-188
0.05617	-187
0.05683	-185
0.05750	-184
0.05817	-183
0.05883	-182
0.05950	-181
0.06017	-180
0.06083	-178
0.06150	-177
0.06217	-176
0.06283	-175
0.06350	-174
0.06417	-173
0.06483	-172
0.06550	-171
0.06617	-170
0.06683	-169
0.06750	-168
0.06817	-167
0.06883	-166
0.06950	-165
0.07017	-164
0.07083	-163
0.07150	-162
0.07217	-161
0.07283	-161
0.07350	-160
0.07417	-159
0.07483	-158
0.07550	-157
0.07617	-157
0.07683	-156
0.07750	-155
0.07817	-154
0.07883	-154
0.07950	-153
0.08017	-153
0.08083	-152
0.08150	-152
0.08217	-152
0.08283	-151
0.08350	-151
0.08417	-151
0.08483	-151
0.08550	-150
0.08617	-150
0.08683	-148
0.08750	-143
0.08817	-133
0.08883	-115
0.08950	-88
0.09017	-48
0.09083	20
0.09150	117
0.09217	225
0.09283	346
0.09350	481
0.09417	644
0.09483	836
0.09550	1052
0.09617	1302
0.09683	1584
0.09750	1887
0.09817	2210
0.09883	2562
0.09950	2966
0.10017	3422
0.10083	3926
0.10150	4507
0.10217	5174
0.10283	5907
0.10350	6675
0.10417	7467
0.10483	8258
0.10550	9069
0.10617	9878
0.10683	10679
0.10750	11483
0.10817	12342
0.10883	13188
0.10950	14040
0.11017	14915
0.11083	15790
0.11150	16647
0.11217	17456
0.11283	18270
0.11350	19122
0.11417	19971
0.11483	20808
0.11550	21603
0.11617	22362
0.11683	23097
0.11750	23813
0.11817	24518
0.11883	25235
0.11950	25931
0.12017	26618
0.12083	27327
0.12150	28019
0.12217	28669
0.12283	29297
0.12350	29897
0.12417	30481
0.12483	31026
0.12550	31503
0.12617	31915
0.12683	32280
0.12750	32639
0.12817	32969
0.12883	33241
0.12950	33474
0.13017	33709
0.13083	33937
0.13150	34125
0.13217	34261
0.13283	34345
0.13350	34423
0.13417	34530
0.13483	34614
0.13550	34729
0.13617	35102
0.13683	36392
0.13750	40291
0.13817	50232
0.13883	72761
0.13950	118572
0.14017	204458
0.14083	352708
0.14150	590328
0.14217	944601
0.14283	1442059
0.14350	2106201
0.14417	2958159
0.14483	4014475
0.14550	5287972
0.14617	6786725
0.14683	8516608
0.14750	10478614
0.14817	12655992
0.14883	15013771
0.14950	17561270
0.15017	20352998
0.15083	23422066
0.15150	26768905
0.15217	30375993
0.15283	34215768
0.15350	38256845
0.15417	42467816
0.15483	46818806
0.15550	51280333
0.15617	55825381
0.15683	60428525
0.15750	65066477
0.15817	69716596
0.15883	74358402
0.15950	78972880
0.16017	83543343
0.16083	88054878
0.16150	92494209
0.16217	96849194
0.16283	101108957
0.16350	105263600
0.16417	109304952
0.16483	113225884
0.16550	117020240
0.16617	120682513
0.16683	124208138
0.16750	127593552
0.16817	130835849
0.16883	133932247
0.16950	136880642
0.17017	139679695
0.17083	142328544
0.17150	144826982
0.17217	147176382
0.17283	149379262
0.17350	151437707
0.17417	153353177
0.17483	155126503
0.17550	156758601
0.17617	158250374
0.17683	159603141
0.17750	160818400
0.17817	161898126
0.17883	162844484
0.17950	163660166
0.18017	164347997
0.18083	164910933
0.18150	165351670
0.18217	165673009
0.18283	165877889
0.18350	165969500
0.18417	165951202
0.18483	165826338
0.18550	165598209
0.18617	165269987
0.18683	164844808
0.18750	164325684
0.18817	163715788
0.18883	163018337
0.18950	162236734
0.19017	161374365
0.19083	160434579
0.19150	159420650
0.19217	158335992
0.19283	157183979
0.19350	155968068
0.19417	154691472
0.19483	153357395
0.19550	151969040
0.19617	150529669
0.19683	149042412
0.19750	147510387
0.19817	145936687
0.19883	144324395
0.19950	142676509
0.20017	140995983
0.20083	139285807
0.20150	137548953
0.20217	135788460
0.20283	134007542
0.20350	132209795
0.20417	130398899
0.20483	128577969
0.20550	126749297
0.20617	124914591
0.20683	123075133
0.20750	121232061
0.20817	119386436
0.20883	117539393
0.20950	115692082
0.21017	113845761
0.21083	112001672
0.21150	110161103
0.21217	108325329
0.21283	106495601
0.21350	104673124
0.21417	102859086
0.21483	101054609
0.21550	99260726
0.21617	97478464
0.21683	95708798
0.21750	93952647
0.21817	92210885
0.21883	90484336
0.21950	88773761
0.22017	87079875
0.22083	85403326
0.22150	83744727
0.22217	82104628
0.22283	80483542
0.22350	78881926
0.22417	77300197
0.22483	75738721
0.22550	74197836
0.22617	72677829
0.22683	71178965
0.22750	69701451
0.22817	68245466
0.22883	66811153
0.22950	65398628
0.23017	64007981
0.23083	62639275
0.23150	61292551
0.23217	59967818
0.23283	58665064
0.23350	57384253
0.23417	56125328
0.23483	54888207
0.23550	53672802
0.23617	52479003
0.23683	51306693
0.23750	50155732
0.23817	49025972
0.23883	47917243
0.23950	46829370
0.24017	45762160
0.24083	44715418
0.24150	43688938
0.24217	42682505
0.24283	41695897
0.24350	40728891
0.24417	39781252
0.24483	38852739
0.24550	37943106
0.24617	37052098
0.24683	36179464
0.24750	35324942
0.24817	34488273
0.24883	33669192
0.24950	32867433
0.25017	32082727
0.25083	31314804
0.25150	30563389
0.25217	29828215
0.25283	29109013
0.25350	28405515
0.25417	27717455
0.25483	27044567
0.25550	26386587
0.25617	25743254
0.25683	25114308
0.25750	24499489
0.25817	23898543
0.25883	23311218
0.25950	22737260
0.26017	22176421
0.26083	21628454
0.26150	21093109
0.26217	20570142
0.26283	20059309
0.26350	19560371
0.26417	19073094
0.26483	18597244
0.26550	18132593
0.26617	17678918
0.26683	17235995
0.26750	16803607
0.26817	16381537
0.26883	15969572
0.26950	15567502
0.27017	15175123
0.27083	14792231
0.27150	14418626
0.27217	14054109
0.27283	13698488
0.27350	13351570
0.27417	13013168
0.27483	12683097
0.27550	12361175
0.27617	12047224
0.27683	11741072
0.27750	11442544
0.27817	11151471
0.27883	10867687
0.27950	10591031
0.28017	10321342
0.28083	10058464
0.28150	9802246
0.28217	9552536
0.28283	9309186
0.28350	9072047
0.28417	8840978
0.28483	8615835
0.28550	8396480
0.28617	8182779
0.28683	7974600
0.28750	7771814
0.28817	7574295
0.28883	7381919
0.28950	7194566
0.29017	7012116
0.29083	6834455
0.29150	6661468
0.29217	6493045
0.29283	6329075
0.29350	6169454
0.29417	6014076
0.29483	5862841
0.29550	5715650
0.29617	5572406
0.29683	5433015
0.29750	5297384
0.29817	5165422
0.29883	5037039
0.29950	4912146
0.30017	4790653
0.30083	4672470
0.30150	4557511
0.30217	4445686
0.30283	4336912
0.30350	4231105
0.30417	4128185
0.30483	4028071
0.30550	3930688
0.30617	3835963
0.30683	3743824
0.30750	3654203
0.30817	3567033
0.30883	3482251
0.30950	3399795
0.31017	3319604
0.31083	3241619
0.31150	3165780
0.31217	3092032
0.31283	3020318
0.31350	2950587
0.31417	2882783
0.31483	2816853
0.31550	2752743
0.31617	2690396
0.31683	2629761
0.31750	2570785
0.31817	2513421
0.31883	2457622
0.31950	2403346
0.32017	2350557
0.32083	2299220
0.32150	2249303
0.32217	2200777
0.32283	2153615
0.32350	2107790
0.32417	2063277
0.32483	2020050
0.32550	1978087
0.32617	1937362
0.32683	1897853
0.32750	1859534
0.32817	1822381
0.32883	1786371
0.32950	1751479
0.33017	1717681
0.33083	1684954
0.33150	1653274
0.33217	1622618
0.33283	1592963
0.33350	1564285
0.33417	1536560
0.33483	1509767
0.33550	1483882
0.33617	1458884
0.33683	1434753
0.33750	1411469
0.33817	1389012
0.33883	1367368
0.33950	1346524
0.34017	1326469
0.34083	1307200
0.34150	1288714
0.34217	1271017
0.34283	1254117
0.34350	1238032
0.34417	1222781
0.34483	1208392
0.34550	1194892
0.34617	1182307
0.34683	1170661
0.34750	1159969
0.34817	1150239
0.34883	1141471
0.34950	1133654
0.35017	1126767
0.35083	1120782
0.35150	1115667
0.35217	1111384
0.35283	1107894
0.35350	1105155
0.35417	1103123
0.35483	1101757
0.35550	1101014
0.35617	1100853
0.35683	1101234
0.35750	1102120
0.35817	1103472
0.35883	1105254
0.35950	1107431
0.36017	1109969
0.36083	1112831
0.36150	1115984
0.36217	1119397
0.36283	1123040
0.36350	1126884
0.36417	1130902
0.36483	1135068
0.36550	1139355
0.36617	1143740
0.36683	1148201
0.36750	1152717
0.36817	1157267
0.36883	1161833
0.36950	1166396
0.37017	1170939
0.37083	1175447
0.37150	1179904
0.37217	1184294
0.37283	1188604
0.37350	1192821
0.37417	1196935
0.37483	1200935
0.37550	1204812
0.37617	1208557
0.37683	1212167
0.37750	1215637
0.37817	1218964
0.37883	1222147
0.37950	1225188
0.38017	1228088
0.38083	1230849
0.38150	1233473
0.38217	1235960
0.38283	1238309
0.38350	1240518
0.38417	1242580
0.38483	1244489
0.38550	1246237
0.38617	1247815
0.38683	1249216
0.38750	1250433
0.38817	1251459
0.38883	1252290
0.38950	1252920
0.39017	1253346
0.39083	1253567
0.39150	1253583
0.39217	1253393
0.39283	1252997
0.39350	1252394
0.39417	1251585
0.39483	1250571
0.39550	1249351
0.39617	1247923
0.39683	1246283
0.39750	1244426
0.39817	1242347
0.39883	1240037
0.39950	1237488
0.40017	1234691
0.40083	1231634
0.40150	1228308
0.40217	1224703
0.40283	1220810
0.40350	1216619
0.40417	1212123
0.40483	1207311
0.40550	1202174
0.40617	1196701
0.40683	1190881
0.40750	1184703
0.40817	1178158
0.40883	1171234
0.40950	1163922
0.41017	1156214
0.41083	1148101
0.41150	1139576
0.41217	1130633
0.41283	1121267
0.41350	1111477
0.41417	1101266
0.41483	1090640
0.41550	1079610
0.41617	1068192
0.41683	1056404
0.41750	1044268
0.41817	1031806
0.41883	1019045
0.41950	1006009
0.42017	992728
0.42083	979226
0.42150	965532
0.42217	951671
0.42283	937669
0.42350	923551
0.42417	909340
0.42483	895058
0.42550	880728
0.42617	866369
0.42683	852002
0.42750	837643
0.42817	823311
0.42883	809021
0.42950	794788
0.43017	780627
0.43083	766550
0.43150	752569
0.43217	738696
0.43283	724940
0.43350	711311
0.43417	697817
0.43483	684465
0.43550	671264
0.43617	658219
0.43683	645338
0.43750	632625
0.43817	620085
0.43883	607724
0.43950	595543
0.44017	583548
0.44083	571739
0.44150	560120
0.44217	548691
0.44283	537453
0.44350	526407
0.44417	515554
0.44483	504892
0.44550	494422
0.44617	484143
0.44683	474056
0.44750	464159
0.44817	454454
0.44883	444941
0.44950	435617
0.45017	426484
0.45083	417539
0.45150	408783
0.45217	400213
0.45283	391829
0.45350	383628
0.45417	375609
0.45483	367771
0.45550	360110
0.45617	352626
0.45683	345315
0.45750	338175
0.45817	331206
0.45883	324403
0.45950	317766
0.46017	311291
0.46083	304978
0.46150	298823
0.46217	292826
0.46283	286985
0.46350	281297
0.46417	275762
0.46483	270378
0.46550	265143
0.46617	260056
0.46683	255116
0.46750	250322
0.46817	245669
0.46883	241156
0.46950	236776
0.47017	232528
0.47083	228406
0.47150	224407
0.47217	220530
0.47283	216769
0.47350	213122
0.47417	209585
0.47483	206155
0.47550	202828
0.47617	199600
0.47683	196470
0.47750	193432
0.47817	190485
0.47883	187625
0.47950	184849
0.48017	182156
0.48083	179541
0.48150	177002
0.48217	174537
0.48283	172144
0.48350	169819
0.48417	167561
0.48483	165368
0.48550	163236
0.48617	161165
0.48683	159151
0.48750	157194
0.48817	155291
0.48883	153440
0.48950	151639
0.49017	149887
0.49083	148182
0.49150	146521
0.49217	144904
0.49283	143328
0.49350	141792
0.49417	140295
0.49483	138834
0.49550	137409
0.49617	136018
0.49683	134660
0.49750	133333
0.49817	132037
0.49883	130770
0.49950	129531
0.50017	128320
0.50083	127134
0.50150	125974
0.50217	124838
0.50283	123726
0.50350	122637
0.50417	121569
0.50483	120523
0.50550	119496
0.50617	118490
0.50683	117502
0.50750	116533
0.50817	115581
0.50883	114647
0.50950	113728
0.51017	112826
0.51083	111939
0.51150	111067
0.51217	110210
0.51283	109366
0.51350	108536
0.51417	107719
0.51483	106914
0.51550	106122
0.51617	105341
0.51683	104571
0.51750	103813
0.51817	103066
0.51883	102329
0.51950	101602
0.52017	100884
0.52083	100177
0.52150	99479
0.52217	98789
0.52283	98109
0.52350	97437
0.52417	96773
0.52483	96117
0.52550	95469
0.52617	94829
0.52683	94196
0.52750	93571
0.52817	92952
0.52883	92340
0.52950	91735
0.53017	91136
0.53083	90543
0.53150	89957
0.53217	89377
0.53283	88803
0.53350	88234
0.53417	87671
0.53483	87114
0.53550	86561
0.53617	86015
0.53683	85473
0.53750	84937
0.53817	84406
0.53883	83879
0.53950	83358
0.54017	82841
0.54083	82329
0.54150	81822
0.54217	81319
0.54283	80821
0.54350	80327
0.54417	79837
0.54483	79352
0.54550	78871
0.54617	78394
0.54683	77922
0.54750	77454
0.54817	76990
0.54883	76530
0.54950	76074
0.55017	75622
0.55083	75174
0.55150	74731
0.55217	74291
0.55283	73856
0.55350	73424
0.55417	72997
0.55483	72573
0.55550	72154
0.55617	71738
0.55683	71326
0.55750	70918
0.55817	70514
0.55883	70114
0.55950	69717
0.56017	69325
0.56083	68936
0.56150	68550
0.56217	68168
0.56283	67789
0.56350	67414
0.56417	67042
0.56483	66674
0.56550	66308
0.56617	65946
0.56683	65587
0.56750	65231
0.56817	64877
0.56883	64527
0.56950	64179
0.57017	63835
0.57083	63493
0.57150	63154
0.57217	62818
0.57283	62484
0.57350	62153
0.57417	61825
0.57483	61500
0.57550	61177
0.57617	60857
0.57683	60539
0.57750	60224
0.57817	59911
0.57883	59601
0.57950	59293
0.58017	58987
0.58083	58683
0.58150	58382
0.58217	58082
0.58283	57785
0.58350	57490
0.58417	57197
0.58483	56906
0.58550	56618
0.58617	56331
0.58683	56046
0.58750	55764
0.58817	55483
0.58883	55205
0.58950	54929
0.59017	54654
0.59083	54382
0.59150	54112
0.59217	53844
0.59283	53578
0.59350	53313
0.59417	53051
0.59483	52791
0.59550	52533
0.59617	52276
0.59683	52022
0.59750	51770
0.59817	51520
0.59883	51271
0.59950	51025
0.60017	50781
0.60083	50538
0.60150	50298
0.60217	50060
0.60283	49823
0.60350	49589
0.60417	49356
0.60483	49125
0.60550	48897
0.60617	48670
0.60683	48445
0.60750	48222
0.60817	48001
0.60883	47782
0.60950	47565
0.61017	47350
0.61083	47137
0.61150	46926
0.61217	46716
0.61283	46509
0.61350	46304
0.61417	46100
0.61483	45899
0.61550	45699
0.61617	45501
0.61683	45306
0.61750	45112
0.61817	44920
0.61883	44730
0.61950	44542
0.62017	44356
0.62083	44171
0.62150	43988
0.62217	43807
0.62283	43627
0.62350	43450
0.62417	43273
0.62483	43098
0.62550	42925
0.62617	42753
0.62683	42582
0.62750	42413
0.62817	42245
0.62883	42078
0.62950	41912
0.63017	41748
0.63083	41584
0.63150	41422
0.63217	41261
0.63283	41102
0.63350	40943
0.63417	40786
0.63483	40630
0.63550	40475
0.63617	40321
0.63683	40169
0.63750	40018
0.63817	39868
0.63883	39720
0.63950	39572
0.64017	39426
0.64083	39282
0.64150	39138
0.64217	38996
0.64283	38856
0.64350	38717
0.64417	38579
0.64483	38442
0.64550	38307
0.64617	38173
0.64683	38041
0.64750	37909
0.64817	37779
0.64883	37650
0.64950	37522
0.65017	37395
0.65083	37269
0.65150	37143
0.65217	37019
0.65283	36896
0.65350	36773
0.65417	36650
0.65483	36529
0.65550	36408
0.65617	36287
0.65683	36167
0.65750	36047
0.65817	35927
0.65883	35808
0.65950	35690
0.66017	35571
0.66083	35453
0.66150	35335
0.66217	35218
0.66283	35100
0.66350	34983
0.66417	34867
0.66483	34751
0.66550	34635
0.66617	34519
0.66683	34404
0.66750	34289
0.66817	34175
0.66883	34061
0.66950	33947
0.67017	33833
0.67083	33720
0.67150	33607
0.67217	33495
0.67283	33383
0.67350	33271
0.67417	33160
0.67483	33049
0.67550	32939
0.67617	32829
0.67683	32720
0.67750	32611
0.67817	32503
0.67883	32396
0.67950	32289
0.68017	32184
0.68083	32079
0.68150	31975
0.68217	31872
0.68283	31770
0.68350	31670
0.68417	31571
0.68483	31473
0.68550	31377
0.68617	31283
0.68683	31190
0.68750	31100
0.68817	31012
0.68883	30926
0.68950	30843
0.69017	30762
0.69083	30685
0.69150	30610
0.69217	30539
0.69283	30472
0.69350	30408
0.69417	30348
0.69483	30292
0.69550	30239
0.69617	30191
0.69683	30147
0.69750	30106
0.69817	30070
0.69883	30037
0.69950	30007
0.70017	29981
0.70083	29957
0.70150	29937
0.70217	29918
0.70283	29902
0.70350	29887
0.70417	29873
0.70483	29861
0.70550	29848
0.70617	29836
0.70683	29823
0.70750	29809
0.70817	29794
0.70883	29778
0.70950	29760
0.71017	29740
0.71083	29717
0.71150	29692
0.71217	29664
0.71283	29634
0.71350	29601
0.71417	29564
0.71483	29525
0.71550	29483
0.71617	29437
0.71683	29389
0.71750	29338
0.71817	29285
0.71883	29228
0.71950	29170
0.72017	29108
0.72083	29044
0.72150	28978
0.72217	28910
0.72283	28840
0.72350	28768
0.72417	28694
0.72483	28619
0.72550	28542
0.72617	28464
0.72683	28384
0.72750	28303
0.72817	28222
0.72883	28139
0.72950	28055
0.73017	27971
0.73083	27886
0.73150	27800
0.73217	27714
0.73283	27628
0.73350	27541
0.73417	27454
0.73483	27366
0.73550	27279
0.73617	27191
0.73683	27103
0.73750	27016
0.73817	26928
0.73883	26841
0.73950	26753
0.74017	26666
0.74083	26579
0.74150	26493
0.74217	26406
0.74283	26321
0.74350	26235
0.74417	26150
0.74483	26065
0.74550	25980
0.74617	25896
0.74683	25813
0.74750	25730
0.74817	25647
0.74883	25565
0.74950	25483
0.75017	25402
0.75083	25322
0.75150	25242
0.75217	25162
0.75283	25084
0.75350	25005
0.75417	24928
0.75483	24851
0.75550	24775
0.75617	24699
0.75683	24624
0.75750	24549
0.75817	24475
0.75883	24402
0.75950	24330
0.76017	24258
0.76083	24186
0.76150	24115
0.76217	24045
0.76283	23976
0.76350	23907
0.76417	23838
0.76483	23771
0.76550	23703
0.76617	23637
0.76683	23571
0.76750	23506
0.76817	23441
0.76883	23377
0.76950	23313
0.77017	23250
0.77083	23188
0.77150	23126
0.77217	23065
0.77283	23004
0.77350	22944
0.77417	22885
0.77483	22826
0.77550	22767
0.77617	22709
0.77683	22652
0.77750	22595
0.77817	22539
0.77883	22483
0.77950	22428
0.78017	22373
0.78083	22319
0.78150	22265
0.78217	22212
0.78283	22159
0.78350	22107
0.78417	22055
0.78483	22004
0.78550	21953
0.78617	21903
0.78683	21853
0.78750	21804
0.78817	21755
0.78883	21706
0.78950	21658
0.79017	21610
0.79083	21563
0.79150	21516
0.79217	21470
0.79283	21424
0.79350	21378
0.79417	21333
0.79483	21288
0.79550	21243
0.79617	21199
0.79683	21155
0.79750	21112
0.79817	21069
0.79883	21026
0.79950	20984
0.80017	20942
0.80083	20900
0.80150	20859
0.80217	20818
0.80283	20777
0.80350	20737
0.80417	20697
0.80483	20657
0.80550	20618
0.80617	20578
0.80683	20539
0.80750	20501
0.80817	20462
0.80883	20424
0.80950	20387
0.81017	20349
0.81083	20312
0.81150	20275
0.81217	20239
0.81283	20203
0.81350	20167
0.81417	20132
0.81483	20097
0.81550	20062
0.81617	20028
0.81683	19994
0.81750	19961
0.81817	19928
0.81883	19895
0.81950	19863
0.82017	19831
0.82083	19799
0.82150	19768
