[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\92.gcd
Output Date	1/11/2016
Output Time	1:19:58 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	14
0.00100	14
0.00167	15
0.00233	15
0.00300	15
0.00367	15
0.00433	15
0.00500	15
0.00567	15
0.00633	15
0.00700	16
0.00767	16
0.00833	16
0.00900	16
0.00967	16
0.01033	16
0.01100	15
0.01167	15
0.01233	14
0.01300	13
0.01367	12
0.01433	11
0.01500	10
0.01567	8
0.01633	6
0.01700	4
0.01767	2
0.01833	-0
0.01900	-3
0.01967	-5
0.02033	-8
0.02100	-11
0.02167	-14
0.02233	-17
0.02300	-20
0.02367	-23
0.02433	-26
0.02500	-29
0.02567	-32
0.02633	-35
0.02700	-38
0.02767	-41
0.02833	-44
0.02900	-47
0.02967	-49
0.03033	-52
0.03100	-54
0.03167	-57
0.03233	-59
0.03300	-61
0.03367	-63
0.03433	-65
0.03500	-67
0.03567	-69
0.03633	-71
0.03700	-72
0.03767	-74
0.03833	-75
0.03900	-76
0.03967	-77
0.04033	-78
0.04100	-79
0.04167	-80
0.04233	-81
0.04300	-82
0.04367	-82
0.04433	-83
0.04500	-83
0.04567	-84
0.04633	-84
0.04700	-84
0.04767	-85
0.04833	-85
0.04900	-85
0.04967	-85
0.05033	-85
0.05100	-85
0.05167	-85
0.05233	-85
0.05300	-85
0.05367	-85
0.05433	-84
0.05500	-84
0.05567	-84
0.05633	-83
0.05700	-83
0.05767	-82
0.05833	-82
0.05900	-81
0.05967	-81
0.06033	-80
0.06100	-80
0.06167	-79
0.06233	-78
0.06300	-78
0.06367	-77
0.06433	-76
0.06500	-75
0.06567	-75
0.06633	-74
0.06700	-73
0.06767	-73
0.06833	-72
0.06900	-71
0.06967	-70
0.07033	-70
0.07100	-69
0.07167	-68
0.07233	-68
0.07300	-67
0.07367	-66
0.07433	-66
0.07500	-65
0.07567	-64
0.07633	-64
0.07700	-63
0.07767	-62
0.07833	-62
0.07900	-61
0.07967	-61
0.08033	-60
0.08100	-60
0.08167	-59
0.08233	-58
0.08300	-58
0.08367	-57
0.08433	-57
0.08500	-56
0.08567	-56
0.08633	-55
0.08700	-54
0.08767	-51
0.08833	-41
0.08900	-19
0.08967	25
0.09033	89
0.09100	177
0.09167	312
0.09233	499
0.09300	731
0.09367	1052
0.09433	1478
0.09500	1990
0.09567	2560
0.09633	3197
0.09700	3886
0.09767	4614
0.09833	5442
0.09900	6364
0.09967	7332
0.10033	8368
0.10100	9443
0.10167	10513
0.10233	11601
0.10300	12684
0.10367	13748
0.10433	14931
0.10500	16169
0.10567	17470
0.10633	18787
0.10700	20100
0.10767	21444
0.10833	22863
0.10900	24272
0.10967	25687
0.11033	27034
0.11100	28368
0.11167	29704
0.11233	30976
0.11300	32230
0.11367	33482
0.11433	34706
0.11500	35913
0.11567	37070
0.11633	38114
0.11700	39079
0.11767	39982
0.11833	40890
0.11900	41786
0.11967	42600
0.12033	43365
0.12100	44175
0.12167	44956
0.12233	45695
0.12300	46407
0.12367	47047
0.12433	47618
0.12500	48168
0.12567	48672
0.12633	49103
0.12700	49447
0.12767	49703
0.12833	49909
0.12900	50096
0.12967	50287
0.13033	50436
0.13100	50514
0.13167	50521
0.13233	50467
0.13300	50356
0.13367	50210
0.13433	50084
0.13500	50029
0.13567	50314
0.13633	51449
0.13700	54882
0.13767	63539
0.13833	82730
0.13900	120798
0.13967	190482
0.14033	309078
0.14100	498672
0.14167	783831
0.14233	1190595
0.14300	1744314
0.14367	2469555
0.14433	3388380
0.14500	4519340
0.14567	5876293
0.14633	7469329
0.14700	9305932
0.14767	11391015
0.14833	13726401
0.14900	16311569
0.14967	19146517
0.15033	22228367
0.15100	25550553
0.15167	29101529
0.15233	32864772
0.15300	36819669
0.15367	40943495
0.15433	45212696
0.15500	49604239
0.15567	54095794
0.15633	58666072
0.15700	63294984
0.15767	67963124
0.15833	72652637
0.15900	77346520
0.15967	82027671
0.16033	86680385
0.16100	91289795
0.16167	95841889
0.16233	100323891
0.16300	104723959
0.16367	109031142
0.16433	113235721
0.16500	117328799
0.16567	121302540
0.16633	125149642
0.16700	128864235
0.16767	132440910
0.16833	135875213
0.16900	139163156
0.16967	142301581
0.17033	145287872
0.17100	148120087
0.17167	150796606
0.17233	153316919
0.17300	155681580
0.17367	157891534
0.17433	159946925
0.17500	161847200
0.17567	163591585
0.17633	165179534
0.17700	166610983
0.17767	167886394
0.17833	169006890
0.17900	169974010
0.17967	170789939
0.18033	171457114
0.18100	171978539
0.18167	172357362
0.18233	172597029
0.18300	172700998
0.18367	172673024
0.18433	172516659
0.18500	172235670
0.18567	171833748
0.18633	171314815
0.18700	170682835
0.18767	169942002
0.18833	169096542
0.18900	168150895
0.18967	167109571
0.19033	165977204
0.19100	164758443
0.19167	163457947
0.19233	162080291
0.19300	160629967
0.19367	159111421
0.19433	157529041
0.19500	155887301
0.19567	154190963
0.19633	152445296
0.19700	150655709
0.19767	148826955
0.19833	146962757
0.19900	145066098
0.19967	143139483
0.20033	141185327
0.20100	139206012
0.20167	137204091
0.20233	135182162
0.20300	133142741
0.20367	131088423
0.20433	129021803
0.20500	126945422
0.20567	124861772
0.20633	122773276
0.20700	120682271
0.20767	118590995
0.20833	116501580
0.20900	114416055
0.20967	112336341
0.21033	110264263
0.21100	108201532
0.21167	106149769
0.21233	104110485
0.21300	102085108
0.21367	100074958
0.21433	98081275
0.21500	96105201
0.21567	94147802
0.21633	92210055
0.21700	90292867
0.21767	88397063
0.21833	86523399
0.21900	84672556
0.21967	82845159
0.22033	81041762
0.22100	79262865
0.22167	77508911
0.22233	75780291
0.22300	74077347
0.22367	72400370
0.22433	70749605
0.22500	69125254
0.22567	67527480
0.22633	65956405
0.22700	64412118
0.22767	62894672
0.22833	61404086
0.22900	59940346
0.22967	58503415
0.23033	57093223
0.23100	55709674
0.23167	54352647
0.23233	53021997
0.23300	51717562
0.23367	50439159
