[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-04\70.gcd
Output Date	1/5/2016
Output Time	4:51:42 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	-6
0.00117	-5
0.00183	-5
0.00250	-5
0.00317	-5
0.00383	-5
0.00450	-5
0.00517	-5
0.00583	-5
0.00650	-4
0.00717	-4
0.00783	-4
0.00850	-3
0.00917	-2
0.00983	-2
0.01050	-1
0.01117	-0
0.01183	1
0.01250	1
0.01317	2
0.01383	3
0.01450	5
0.01517	6
0.01583	7
0.01650	8
0.01717	9
0.01783	10
0.01850	11
0.01917	12
0.01983	13
0.02050	14
0.02117	15
0.02183	15
0.02250	16
0.02317	16
0.02383	17
0.02450	17
0.02517	17
0.02583	17
0.02650	18
0.02717	18
0.02783	17
0.02850	17
0.02917	17
0.02983	17
0.03050	17
0.03117	17
0.03183	16
0.03250	16
0.03317	16
0.03383	16
0.03450	15
0.03517	15
0.03583	15
0.03650	14
0.03717	14
0.03783	14
0.03850	13
0.03917	13
0.03983	13
0.04050	12
0.04117	12
0.04183	12
0.04250	12
0.04317	11
0.04383	11
0.04450	11
0.04517	11
0.04583	11
0.04650	10
0.04717	10
0.04783	10
0.04850	10
0.04917	10
0.04983	9
0.05050	9
0.05117	9
0.05183	9
0.05250	9
0.05317	9
0.05383	9
0.05450	9
0.05517	9
0.05583	9
0.05650	9
0.05717	9
0.05783	9
0.05850	9
0.05917	8
0.05983	8
0.06050	8
0.06117	8
0.06183	8
0.06250	8
0.06317	8
0.06383	8
0.06450	8
0.06517	9
0.06583	9
0.06650	9
0.06717	9
0.06783	9
0.06850	9
0.06917	9
0.06983	9
0.07050	9
0.07117	9
0.07183	9
0.07250	9
0.07317	9
0.07383	9
0.07450	9
0.07517	9
0.07583	9
0.07650	9
0.07717	10
0.07783	10
0.07850	10
0.07917	10
0.07983	10
0.08050	10
0.08117	10
0.08183	11
0.08250	12
0.08317	15
0.08383	21
0.08450	40
0.08517	72
0.08583	123
0.08650	203
0.08717	300
0.08783	424
0.08850	581
0.08917	775
0.08983	1035
0.09050	1361
0.09117	1767
0.09183	2257
0.09250	2841
0.09317	3519
0.09383	4243
0.09450	5026
0.09517	5845
0.09583	6681
0.09650	7548
0.09717	8483
0.09783	9514
0.09850	10621
0.09917	11820
0.09983	13082
0.10050	14392
0.10117	15715
0.10183	17090
0.10250	18475
0.10317	19898
0.10383	21425
0.10450	22986
0.10517	24505
0.10583	26000
0.10650	27467
0.10717	28912
0.10783	30318
0.10850	31738
0.10917	33112
0.10983	34410
0.11050	35643
0.11117	36846
0.11183	37990
0.11250	39094
0.11317	40139
0.11383	41097
0.11450	41993
0.11517	42831
0.11583	43585
0.11650	44293
0.11717	44929
0.11783	45489
0.11850	45992
0.11917	46455
0.11983	46860
0.12050	47207
0.12117	47504
0.12183	47755
0.12250	47946
0.12317	48101
0.12383	48202
0.12450	48281
0.12517	48316
0.12583	48304
0.12650	48253
0.12717	48160
0.12783	48025
0.12850	47845
0.12917	47643
0.12983	47547
0.13050	48112
0.13117	51041
0.13183	60667
0.13250	86095
0.13317	144758
0.13383	264766
0.13450	483111
0.13517	840015
0.13583	1373872
0.13650	2118090
0.13717	3099286
0.13783	4336682
0.13850	5842077
0.13917	7621628
0.13983	9677867
0.14050	12010083
0.14117	14616036
0.14183	17494816
0.14250	20647494
0.14317	24078360
0.14383	27788290
0.14450	31770469
0.14517	36009550
0.14583	40484791
0.14650	45170932
0.14717	50040521
0.14783	55065946
0.14850	60221349
0.14917	65482593
0.14983	70828150
0.15050	76238428
0.15117	81695770
0.15183	87184330
0.15250	92689551
0.15317	98198303
0.15383	103698689
0.15450	109179251
0.15517	114629065
0.15583	120038125
0.15650	125397152
0.15717	130697524
0.15783	135931877
0.15850	141092813
0.15917	146173709
0.15983	151168092
0.16050	156070046
0.16117	160874162
0.16183	165575331
0.16250	170168695
0.16317	174649836
0.16383	179014522
0.16450	183258877
0.16517	187379061
0.16583	191371489
0.16650	195232678
0.16717	198958947
0.16783	202546625
0.16850	205991863
0.16917	209290751
0.16983	212438926
0.17050	215431578
0.17117	218262966
0.17183	220927221
0.17250	223417441
0.17317	225726756
0.17383	227848695
0.17450	229778507
0.17517	231512470
0.17583	233048836
0.17650	234387273
0.17717	235529111
0.17783	236476543
0.17850	237233008
0.17917	237802009
0.17983	238187763
0.18050	238394833
0.18117	238428309
0.18183	238293454
0.18250	237995756
0.18317	237540842
0.18383	236934346
0.18450	236181941
0.18517	235289265
0.18583	234262039
0.18650	233106004
0.18717	231826983
0.18783	230430652
0.18850	228922708
0.18917	227308691
0.18983	225594210
0.19050	223784671
0.19117	221885462
0.19183	219901749
0.19250	217838698
0.19317	215701297
0.19383	213494422
0.19450	211222715
0.19517	208890761
0.19583	206502912
0.19650	204063427
0.19717	201576485
0.19783	199046144
0.19850	196476382
0.19917	193871011
0.19983	191233758
0.20050	188568221
0.20117	185877899
0.20183	183166172
0.20250	180436332
0.20317	177691480
0.20383	174934662
0.20450	172168772
0.20517	169396663
0.20583	166621079
0.20650	163844783
0.20717	161070493
0.20783	158300892
0.20850	155538554
0.20917	152786045
0.20983	150045945
0.21050	147320717
0.21117	144612421
0.21183	141922598
0.21250	139252368
0.21317	136602593
0.21383	133974012
0.21450	131367296
0.21517	128783121
0.21583	126222174
0.21650	123685189
0.21717	121172897
0.21783	118686071
0.21850	116225464
0.21917	113791830
0.21983	111385903
0.22050	109008409
0.22117	106660026
0.22183	104341405
0.22250	102053146
0.22317	99795813
0.22383	97569911
0.22450	95375906
0.22517	93214206
0.22583	91085175
0.22650	88989128
0.22717	86926331
0.22783	84897006
0.22850	82901325
0.22917	80939420
0.22983	79011379
0.23050	77117253
0.23117	75257055
0.23183	73430761
0.23250	71638311
0.23317	69879613
0.23383	68154545
0.23450	66462956
0.23517	64804665
0.23583	63179464
0.23650	61587120
0.23717	60027380
0.23783	58499965
0.23850	57004577
0.23917	55540903
0.23983	54108610
0.24050	52707349
0.24117	51336756
0.24183	49996452
0.24250	48686050
0.24317	47405150
0.24383	46153340
0.24450	44930205
0.24517	43735318
0.24583	42568250
0.24650	41428563
0.24717	40315817
0.24783	39229567
0.24850	38169365
0.24917	37134759
0.24983	36125297
0.25050	35140528
0.25117	34179999
0.25183	33243257
0.25250	32329851
0.25317	31439331
0.25383	30571247
0.25450	29725156
0.25517	28900615
0.25583	28097185
0.25650	27314431
0.25717	26551921
0.25783	25809227
0.25850	25085925
0.25917	24381597
0.25983	23695829
0.26050	23028212
0.26117	22378341
0.26183	21745818
0.26250	21130247
0.26317	20531242
0.26383	19948421
0.26450	19381407
0.26517	18829829
0.26583	18293320
0.26650	17771521
0.26717	17264080
0.26783	16770649
0.26850	16290888
0.26917	15824461
0.26983	15371039
0.27050	14930297
0.27117	14501919
0.27183	14085594
0.27250	13681019
0.27317	13287894
0.27383	12905927
0.27450	12534834
0.27517	12174334
0.27583	11824155
0.27650	11484030
0.27717	11153700
0.27783	10832909
0.27850	10521409
0.27917	10218959
0.27983	9925324
0.28050	9640275
0.28117	9363589
0.28183	9095051
0.28250	8834452
0.28317	8581590
0.28383	8336270
0.28450	8098301
0.28517	7867500
0.28583	7643690
0.28650	7426701
0.28717	7216373
0.28783	7012551
0.28850	6815088
0.28917	6623848
0.28983	6438702
0.29050	6259533
0.29117	6086232
0.29183	5918698
0.29250	5756839
0.29317	5600567
0.29383	5449795
0.29450	5304437
0.29517	5164405
0.29583	5029605
0.29650	4899936
0.29717	4775291
0.29783	4655561
0.29850	4540631
0.29917	4430382
0.29983	4324686
0.30050	4223422
0.30117	4126463
0.30183	4033686
0.30250	3944961
0.30317	3860158
0.30383	3779144
0.30450	3701793
0.30517	3627973
0.30583	3557552
0.30650	3490397
0.30717	3426373
0.30783	3365349
0.30850	3307192
0.30917	3251776
0.30983	3198975
0.31050	3148665
0.31117	3100731
0.31183	3055061
0.31250	3011552
0.31317	2970104
0.31383	2930624
0.31450	2893026
