[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\36.gcd
Output Date	1/11/2016
Output Time	1:19:46 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	20
0.00117	21
0.00183	21
0.00250	21
0.00317	21
0.00383	21
0.00450	21
0.00517	22
0.00583	22
0.00650	22
0.00717	22
0.00783	22
0.00850	21
0.00917	21
0.00983	20
0.01050	18
0.01117	16
0.01183	14
0.01250	11
0.01317	8
0.01383	4
0.01450	-1
0.01517	-5
0.01583	-11
0.01650	-16
0.01717	-22
0.01783	-28
0.01850	-34
0.01917	-40
0.01983	-47
0.02050	-53
0.02117	-60
0.02183	-66
0.02250	-72
0.02317	-79
0.02383	-85
0.02450	-90
0.02517	-96
0.02583	-102
0.02650	-107
0.02717	-112
0.02783	-117
0.02850	-122
0.02917	-126
0.02983	-130
0.03050	-134
0.03117	-137
0.03183	-141
0.03250	-144
0.03317	-147
0.03383	-150
0.03450	-152
0.03517	-155
0.03583	-157
0.03650	-159
0.03717	-160
0.03783	-162
0.03850	-163
0.03917	-165
0.03983	-166
0.04050	-167
0.04117	-167
0.04183	-168
0.04250	-169
0.04317	-169
0.04383	-169
0.04450	-169
0.04517	-169
0.04583	-169
0.04650	-169
0.04717	-169
0.04783	-169
0.04850	-169
0.04917	-168
0.04983	-168
0.05050	-168
0.05117	-167
0.05183	-167
0.05250	-167
0.05317	-166
0.05383	-166
0.05450	-165
0.05517	-165
0.05583	-164
0.05650	-164
0.05717	-163
0.05783	-163
0.05850	-162
0.05917	-162
0.05983	-161
0.06050	-161
0.06117	-160
0.06183	-159
0.06250	-159
0.06317	-158
0.06383	-158
0.06450	-157
0.06517	-157
0.06583	-156
0.06650	-156
0.06717	-155
0.06783	-154
0.06850	-154
0.06917	-153
0.06983	-153
0.07050	-152
0.07117	-151
0.07183	-151
0.07250	-150
0.07317	-149
0.07383	-149
0.07450	-148
0.07517	-148
0.07583	-147
0.07650	-146
0.07717	-146
0.07783	-145
0.07850	-145
0.07917	-144
0.07983	-143
0.08050	-143
0.08117	-142
0.08183	-142
0.08250	-141
0.08317	-141
0.08383	-140
0.08450	-140
0.08517	-139
0.08583	-139
0.08650	-138
0.08717	-137
0.08783	-135
0.08850	-126
0.08917	-111
0.08983	-89
0.09050	-60
0.09117	-28
0.09183	13
0.09250	79
0.09317	191
0.09383	342
0.09450	513
0.09517	713
0.09583	959
0.09650	1248
0.09717	1561
0.09783	1902
0.09850	2280
0.09917	2718
0.09983	3206
0.10050	3834
0.10117	4587
0.10183	5388
0.10250	6216
0.10317	7106
0.10383	8046
0.10450	9005
0.10517	9980
0.10583	10944
0.10650	11937
0.10717	12989
0.10783	14050
0.10850	15130
0.10917	16299
0.10983	17475
0.11050	18643
0.11117	19847
0.11183	21011
0.11250	22112
0.11317	23157
0.11383	24184
0.11450	25181
0.11517	26161
0.11583	27134
0.11650	28112
0.11717	29086
0.11783	30003
0.11850	30893
0.11917	31762
0.11983	32625
0.12050	33521
0.12117	34397
0.12183	35225
0.12250	36026
0.12317	36778
0.12383	37488
0.12450	38127
0.12517	38692
0.12583	39191
0.12650	39634
0.12717	40025
0.12783	40370
0.12850	40662
0.12917	40913
0.12983	41169
