[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\11.gcd
Output Date	1/11/2016
Output Time	1:19:40 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9599
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00083	31
0.00150	31
0.00217	31
0.00283	32
0.00350	32
0.00417	32
0.00483	32
0.00550	32
0.00617	32
0.00683	31
0.00750	31
0.00817	31
0.00883	30
0.00950	29
0.01017	28
0.01083	26
0.01150	24
0.01217	21
0.01283	18
0.01350	14
0.01417	10
0.01483	5
0.01550	-0
0.01617	-6
0.01683	-12
0.01750	-18
0.01817	-24
0.01883	-31
0.01950	-38
0.02017	-45
0.02083	-51
0.02150	-58
0.02217	-65
0.02283	-71
0.02350	-78
0.02417	-84
0.02483	-90
0.02550	-96
0.02617	-101
0.02683	-107
0.02750	-112
0.02817	-116
0.02883	-121
0.02950	-125
0.03017	-129
0.03083	-133
0.03150	-137
0.03217	-140
0.03283	-143
0.03350	-146
0.03417	-148
0.03483	-151
0.03550	-153
0.03617	-155
0.03683	-157
0.03750	-158
0.03817	-160
0.03883	-161
0.03950	-162
0.04017	-163
0.04083	-164
0.04150	-165
0.04217	-166
0.04283	-167
0.04350	-167
0.04417	-168
0.04483	-168
0.04550	-169
0.04617	-169
0.04683	-169
0.04750	-170
0.04817	-170
0.04883	-170
0.04950	-170
0.05017	-170
0.05083	-170
0.05150	-170
0.05217	-169
0.05283	-169
0.05350	-169
0.05417	-169
0.05483	-168
0.05550	-168
0.05617	-168
0.05683	-168
0.05750	-167
0.05817	-167
0.05883	-167
0.05950	-167
0.06017	-166
0.06083	-166
0.06150	-166
0.06217	-166
0.06283	-165
0.06350	-165
0.06417	-165
0.06483	-165
0.06550	-164
0.06617	-164
0.06683	-164
0.06750	-164
0.06817	-164
0.06883	-164
0.06950	-164
0.07017	-164
0.07083	-164
0.07150	-164
0.07217	-164
0.07283	-164
0.07350	-164
0.07417	-164
0.07483	-164
0.07550	-164
0.07617	-164
0.07683	-164
0.07750	-165
0.07817	-165
0.07883	-165
0.07950	-165
0.08017	-165
0.08083	-165
0.08150	-166
0.08217	-166
0.08283	-166
0.08350	-166
0.08417	-167
0.08483	-167
0.08550	-167
0.08617	-166
0.08683	-164
0.08750	-160
0.08817	-155
0.08883	-135
0.08950	-97
0.09017	-48
0.09083	12
