[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\49.gcd
Output Date	1/11/2016
Output Time	1:19:49 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	19
0.00100	19
0.00167	19
0.00233	19
0.00300	19
0.00367	20
0.00433	20
0.00500	20
0.00567	20
0.00633	20
0.00700	20
0.00767	19
0.00833	19
0.00900	18
0.00967	17
0.01033	16
0.01100	14
0.01167	11
0.01233	8
0.01300	5
0.01367	1
0.01433	-4
0.01500	-9
0.01567	-14
0.01633	-20
0.01700	-26
0.01767	-33
0.01833	-40
0.01900	-47
0.01967	-54
0.02033	-62
0.02100	-69
0.02167	-77
0.02233	-84
0.02300	-92
0.02367	-99
0.02433	-106
0.02500	-113
0.02567	-120
0.02633	-126
0.02700	-132
0.02767	-138
0.02833	-144
0.02900	-149
0.02967	-154
0.03033	-159
0.03100	-163
0.03167	-167
0.03233	-171
0.03300	-174
0.03367	-178
0.03433	-180
0.03500	-183
0.03567	-185
0.03633	-187
0.03700	-189
0.03767	-190
0.03833	-192
0.03900	-193
0.03967	-194
0.04033	-194
0.04100	-195
0.04167	-195
0.04233	-195
0.04300	-195
0.04367	-195
0.04433	-195
0.04500	-194
0.04567	-194
0.04633	-193
0.04700	-192
0.04767	-191
0.04833	-190
0.04900	-189
0.04967	-188
0.05033	-187
0.05100	-186
0.05167	-185
0.05233	-184
0.05300	-182
0.05367	-181
0.05433	-180
0.05500	-178
0.05567	-177
0.05633	-176
0.05700	-174
0.05767	-173
0.05833	-171
0.05900	-170
0.05967	-169
0.06033	-167
0.06100	-166
0.06167	-165
0.06233	-163
0.06300	-162
0.06367	-161
0.06433	-159
0.06500	-158
0.06567	-157
0.06633	-156
0.06700	-154
0.06767	-153
0.06833	-152
0.06900	-151
0.06967	-150
0.07033	-149
0.07100	-148
0.07167	-147
0.07233	-145
0.07300	-144
0.07367	-143
0.07433	-143
0.07500	-142
0.07567	-141
0.07633	-140
0.07700	-139
0.07767	-138
0.07833	-138
0.07900	-137
0.07967	-137
0.08033	-136
0.08100	-135
0.08167	-135
0.08233	-135
0.08300	-134
0.08367	-134
0.08433	-134
0.08500	-133
0.08567	-133
0.08633	-133
0.08700	-132
0.08767	-131
0.08833	-129
0.08900	-125
0.08967	-113
0.09033	-86
0.09100	-32
0.09167	47
0.09233	162
0.09300	305
0.09367	479
0.09433	673
0.09500	926
0.09567	1289
0.09633	1712
0.09700	2152
0.09767	2600
0.09833	3067
0.09900	3574
0.09967	4108
0.10033	4673
0.10100	5257
0.10167	5850
0.10233	6466
0.10300	7108
0.10367	7769
0.10433	8455
0.10500	9163
0.10567	9885
0.10633	10609
0.10700	11359
0.10767	12112
0.10833	12911
0.10900	13734
0.10967	14543
0.11033	15327
0.11100	16119
0.11167	16873
0.11233	17575
0.11300	18236
0.11367	18895
0.11433	19530
0.11500	20130
0.11567	20715
0.11633	21300
0.11700	21885
0.11767	22438
0.11833	22960
0.11900	23466
0.11967	23926
0.12033	24370
0.12100	24788
0.12167	25154
0.12233	25479
0.12300	25784
0.12367	26055
0.12433	26297
0.12500	26533
0.12567	26804
0.12633	27035
0.12700	27216
0.12767	27353
0.12833	27485
0.12900	27588
0.12967	27648
0.13033	27669
0.13100	27651
0.13167	27628
0.13233	27607
0.13300	27562
0.13367	27502
0.13433	27435
0.13500	27391
0.13567	27420
0.13633	27781
0.13700	29326
0.13767	34135
0.13833	46376
0.13900	73647
0.13967	127739
0.14033	225922
0.14100	389378
0.14167	641857
0.14233	1005985
0.14300	1502906
0.14367	2151039
0.14433	2967681
0.14500	3967743
0.14567	5165080
0.14633	6571380
0.14700	8198036
0.14767	10055114
0.14833	12153448
0.14900	14500905
0.14967	17096175
0.15033	19930352
0.15100	23004918
0.15167	26326338
0.15233	29891731
0.15300	33687061
0.15367	37692035
0.15433	41883549
0.15500	46237760
0.15567	50730976
0.15633	55340308
0.15700	60043836
0.15767	64820857
0.15833	69651514
0.15900	74517240
0.15967	79400211
0.16033	84283630
0.16100	89151291
0.16167	93987911
0.16233	98778690
0.16300	103509640
0.16367	108167196
0.16433	112739230
0.16500	117214294
0.16567	121581977
0.16633	125832578
0.16700	129957259
0.16767	133947878
0.16833	137797115
0.16900	141498355
0.16967	145045792
0.17033	148434374
0.17100	151659663
0.17167	154717944
0.17233	157606182
0.17300	160322297
0.17367	162865143
0.17433	165235114
0.17500	167433340
0.17567	169460989
0.17633	171318447
0.17700	173006084
0.17767	174523806
0.17833	175872040
0.17900	177051546
0.17967	178064084
0.18033	178911996
0.18100	179598532
0.18167	180127488
0.18233	180503186
0.18300	180730055
0.18367	180812584
0.18433	180755281
0.18500	180562629
0.18567	180239152
0.18633	179789291
0.18700	179217609
0.18767	178528612
0.18833	177726941
0.18900	176817209
0.18967	175804112
0.19033	174692304
0.19100	173486613
0.19167	172191829
0.19233	170812827
0.19300	169354383
0.19367	167821336
0.19433	166218404
0.19500	164550292
0.19567	162821614
0.19633	161036927
0.19700	159200624
0.19767	157316979
0.19833	155390122
0.19900	153424059
0.19967	151422663
0.20033	149389706
0.20100	147328802
0.20167	145243441
0.20233	143137008
0.20300	141012771
0.20367	138874003
0.20433	136724059
0.20500	134566311
0.20567	132403773
0.20633	130238897
0.20700	128073579
0.20767	125909411
0.20833	123747795
0.20900	121590134
0.20967	119437815
0.21033	117292271
0.21100	115154934
0.21167	113027255
0.21233	110910649
0.21300	108806510
0.21367	106716178
0.21433	104640935
0.21500	102581998
0.21567	100540511
0.21633	98517556
0.21700	96514140
0.21767	94531201
0.21833	92569611
0.21900	90630185
0.21967	88713663
0.22033	86820719
0.22100	84951954
0.22167	83107920
0.22233	81289110
0.22300	79495962
0.22367	77728860
0.22433	75988138
0.22500	74274077
0.22567	72586919
0.22633	70926866
0.22700	69294078
0.22767	67688672
0.22833	66110729
0.22900	64560293
0.22967	63037372
0.23033	61541947
0.23100	60073966
0.23167	58633349
0.23233	57219991
0.23300	55833761
0.23367	54474505
0.23433	53142048
0.23500	51836194
0.23567	50556730
0.23633	49303425
0.23700	48076032
0.23767	46874288
0.23833	45697922
0.23900	44546647
0.23967	43420167
0.24033	42318173
0.24100	41240349
0.24167	40186369
0.24233	39155901
0.24300	38148606
0.24367	37164142
0.24433	36202160
0.24500	35262310
0.24567	34344237
0.24633	33447585
0.24700	32571996
0.24767	31717107
0.24833	30882554
0.24900	30067976
0.24967	29273010
0.25033	28497294
0.25100	27740465
0.25167	27002165
0.25233	26282033
0.25300	25579712
0.25367	24894845
0.25433	24227080
0.25500	23576067
0.25567	22941460
0.25633	22322918
0.25700	21720101
0.25767	21132673
0.25833	20560302
0.25900	20002659
0.25967	19459422
0.26033	18930270
0.26100	18414891
0.26167	17912974
0.26233	17424213
0.26300	16948311
0.26367	16484972
0.26433	16033904
0.26500	15594822
0.26567	15167444
0.26633	14751493
0.26700	14346699
0.26767	13952795
0.26833	13569517
0.26900	13196608
0.26967	12833816
0.27033	12480895
0.27100	12137600
0.27167	11803695
0.27233	11478945
0.27300	11163120
0.27367	10855996
0.27433	10557354
0.27500	10266977
0.27567	9984656
0.27633	9710183
0.27700	9443356
0.27767	9183977
0.27833	8931853
0.27900	8686795
0.27967	8448622
0.28033	8217150
0.28100	7992202
0.28167	7773606
0.28233	7561192
0.28300	7354799
0.28367	7154263
0.28433	6959429
0.28500	6770142
0.28567	6586253
0.28633	6407615
0.28700	6234085
0.28767	6065525
0.28833	5901799
0.28900	5742773
0.28967	5588320
0.29033	5438312
0.29100	5292627
0.29167	5151144
0.29233	5013746
0.29300	4880320
0.29367	4750755
0.29433	4624942
0.29500	4502777
0.29567	4384158
0.29633	4268984
0.29700	4157160
0.29767	4048589
0.29833	3943181
0.29900	3840846
0.29967	3741498
0.30033	3645052
0.30100	3551426
0.30167	3460539
0.30233	3372313
0.30300	3286672
0.30367	3203543
0.30433	3122853
0.30500	3044534
