[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\102.gcd
Output Date	1/11/2016
Output Time	1:20:01 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9599
Start Time(min)	0.001
End Time(min)	6.399
R.Time (min)	Intensity
0.00067	21
0.00133	21
0.00200	21
0.00267	21
0.00333	21
0.00400	21
0.00467	21
0.00533	21
0.00600	21
0.00667	21
0.00733	21
0.00800	20
0.00867	20
0.00933	19
0.01000	18
0.01067	16
0.01133	15
0.01200	12
0.01267	10
0.01333	7
0.01400	3
0.01467	-0
0.01533	-5
0.01600	-9
0.01667	-13
0.01733	-18
0.01800	-23
0.01867	-29
0.01933	-34
0.02000	-39
0.02067	-44
0.02133	-49
0.02200	-55
0.02267	-60
0.02333	-65
0.02400	-69
0.02467	-74
0.02533	-79
0.02600	-83
0.02667	-87
0.02733	-91
0.02800	-95
0.02867	-98
0.02933	-101
0.03000	-104
0.03067	-107
0.03133	-110
0.03200	-112
0.03267	-115
0.03333	-117
0.03400	-119
0.03467	-120
0.03533	-122
0.03600	-123
0.03667	-125
0.03733	-126
0.03800	-127
0.03867	-127
0.03933	-128
0.04000	-129
0.04067	-129
0.04133	-130
0.04200	-130
0.04267	-130
0.04333	-130
0.04400	-130
0.04467	-130
0.04533	-130
0.04600	-130
0.04667	-130
0.04733	-130
0.04800	-130
0.04867	-129
0.04933	-129
0.05000	-129
0.05067	-129
0.05133	-128
0.05200	-128
0.05267	-128
0.05333	-127
0.05400	-127
0.05467	-127
0.05533	-126
0.05600	-126
0.05667	-125
0.05733	-125
0.05800	-125
0.05867	-124
0.05933	-124
0.06000	-123
0.06067	-123
0.06133	-122
0.06200	-122
0.06267	-121
0.06333	-121
0.06400	-120
0.06467	-119
0.06533	-119
0.06600	-118
0.06667	-118
0.06733	-117
0.06800	-117
0.06867	-116
0.06933	-116
0.07000	-115
0.07067	-115
0.07133	-114
0.07200	-114
0.07267	-113
0.07333	-113
0.07400	-113
0.07467	-112
0.07533	-112
0.07600	-112
0.07667	-111
0.07733	-111
0.07800	-111
0.07867	-110
0.07933	-110
0.08000	-110
0.08067	-110
0.08133	-109
0.08200	-109
0.08267	-109
0.08333	-109
0.08400	-109
0.08467	-108
0.08533	-108
0.08600	-108
0.08667	-106
0.08733	-104
0.08800	-98
0.08867	-80
0.08933	-48
0.09000	3
0.09067	84
0.09133	196
0.09200	360
0.09267	599
0.09333	892
0.09400	1222
0.09467	1602
0.09533	2061
0.09600	2615
0.09667	3296
0.09733	4182
0.09800	5179
0.09867	6198
0.09933	7295
0.10000	8443
0.10067	9660
0.10133	10977
0.10200	12370
0.10267	13797
0.10333	15283
0.10400	16860
0.10467	18465
0.10533	20053
0.10600	21632
0.10667	23196
0.10733	24788
0.10800	26386
0.10867	27939
0.10933	29471
0.11000	30987
0.11067	32497
0.11133	34045
0.11200	35616
0.11267	37119
0.11333	38614
0.11400	40100
0.11467	41538
0.11533	42876
0.11600	44140
0.11667	45357
0.11733	46570
0.11800	47772
0.11867	48951
0.11933	50066
0.12000	51128
0.12067	52110
0.12133	53017
0.12200	53840
0.12267	54557
0.12333	55170
0.12400	55697
0.12467	56185
0.12533	56660
0.12600	57103
0.12667	57464
0.12733	57759
0.12800	57983
0.12867	58162
0.12933	58290
0.13000	58340
0.13067	58314
0.13133	58234
0.13200	58097
0.13267	57896
0.13333	57653
0.13400	57381
0.13467	57142
0.13533	57208
0.13600	58377
0.13667	62788
0.13733	74836
0.13800	103441
0.13867	163793
0.13933	279571
0.14000	480245
0.14067	798874
0.14133	1266372
0.14200	1910812
0.14267	2754733
0.14333	3816597
0.14400	5108376
0.14467	6637488
0.14533	8406935
0.14600	10414252
0.14667	12641260
0.14733	15067670
0.14800	17720196
0.14867	20645143
0.14933	23860477
0.15000	27359559
0.15067	31121807
0.15133	35119859
0.15200	39322354
0.15267	43698433
0.15333	48218691
0.15400	52855772
0.15467	57583574
0.15533	62378049
0.15600	67216505
0.15667	72077594
0.15733	76940920
