[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\81.gcd
Output Date	1/11/2016
Output Time	1:19:56 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.399
R.Time (min)	Intensity
0.00000	15
0.00067	15
0.00133	15
0.00200	15
0.00267	15
0.00333	15
0.00400	15
0.00467	15
0.00533	15
0.00600	15
0.00667	15
0.00733	15
0.00800	14
0.00867	14
0.00933	14
0.01000	14
0.01067	13
0.01133	13
0.01200	12
0.01267	11
0.01333	10
0.01400	10
0.01467	9
0.01533	7
0.01600	6
0.01667	5
0.01733	4
0.01800	2
0.01867	0
0.01933	-1
0.02000	-3
0.02067	-5
0.02133	-7
0.02200	-9
0.02267	-12
0.02333	-14
0.02400	-16
0.02467	-19
0.02533	-21
0.02600	-24
0.02667	-26
0.02733	-29
0.02800	-31
0.02867	-34
0.02933	-37
0.03000	-39
0.03067	-42
0.03133	-45
0.03200	-47
0.03267	-50
0.03333	-52
0.03400	-55
0.03467	-58
0.03533	-60
0.03600	-63
0.03667	-65
0.03733	-67
0.03800	-69
0.03867	-72
0.03933	-74
0.04000	-76
0.04067	-78
0.04133	-80
0.04200	-82
0.04267	-84
0.04333	-86
0.04400	-87
0.04467	-89
0.04533	-91
0.04600	-92
0.04667	-94
0.04733	-96
0.04800	-97
0.04867	-99
0.04933	-100
0.05000	-101
0.05067	-103
0.05133	-104
0.05200	-105
0.05267	-107
0.05333	-108
0.05400	-109
0.05467	-110
0.05533	-112
0.05600	-113
0.05667	-114
0.05733	-115
0.05800	-116
0.05867	-117
0.05933	-118
0.06000	-119
0.06067	-120
0.06133	-121
0.06200	-122
0.06267	-123
0.06333	-124
0.06400	-124
0.06467	-125
0.06533	-126
0.06600	-127
0.06667	-128
0.06733	-129
0.06800	-129
0.06867	-130
0.06933	-131
0.07000	-132
0.07067	-133
0.07133	-134
0.07200	-134
0.07267	-135
0.07333	-136
0.07400	-137
0.07467	-137
0.07533	-138
0.07600	-139
0.07667	-140
0.07733	-140
0.07800	-141
0.07867	-142
0.07933	-143
0.08000	-143
0.08067	-144
0.08133	-145
0.08200	-145
0.08267	-146
0.08333	-147
0.08400	-147
0.08467	-148
0.08533	-149
0.08600	-149
0.08667	-150
0.08733	-151
0.08800	-151
0.08867	-152
0.08933	-152
0.09000	-153
0.09067	-154
0.09133	-154
0.09200	-155
0.09267	-155
0.09333	-155
0.09400	-152
0.09467	-148
0.09533	-135
0.09600	-95
0.09667	-45
0.09733	12
0.09800	74
0.09867	136
0.09933	195
0.10000	252
0.10067	309
0.10133	364
0.10200	415
0.10267	464
0.10333	520
0.10400	596
0.10467	677
0.10533	757
0.10600	834
0.10667	906
0.10733	986
0.10800	1067
0.10867	1145
0.10933	1218
0.11000	1285
0.11067	1345
0.11133	1398
0.11200	1446
0.11267	1488
0.11333	1524
0.11400	1557
0.11467	1585
0.11533	1610
0.11600	1631
0.11667	1649
0.11733	1663
0.11800	1675
0.11867	1688
0.11933	1701
0.12000	1710
0.12067	1717
0.12133	1721
0.12200	1740
0.12267	1771
0.12333	1800
0.12400	1825
0.12467	1845
0.12533	1862
0.12600	1874
0.12667	1884
0.12733	1889
0.12800	1892
0.12867	1891
0.12933	1888
0.13000	1883
0.13067	1876
0.13133	1883
0.13200	2001
0.13267	2592
0.13333	4647
0.13400	10363
0.13467	23848
0.13533	51828
0.13600	104263
0.13667	194838
0.13733	340477
0.13800	560259
0.13867	873527
0.13933	1298717
0.14000	1852797
0.14067	2551076
0.14133	3406336
0.14200	4429592
0.14267	5629153
0.14333	7011929
0.14400	8582568
0.14467	10344195
0.14533	12297507
0.14600	14441856
0.14667	16774428
0.14733	19290954
0.14800	21985569
0.14867	24851645
0.14933	27881681
0.15000	31067460
0.15067	34399520
0.15133	37867531
0.15200	41460221
0.15267	45165392
0.15333	48970094
0.15400	52860541
0.15467	56822030
0.15533	60839306
0.15600	64896568
0.15667	68977921
0.15733	73067299
0.15800	77149051
0.15867	81207568
0.15933	85227988
0.16000	89196018
0.16067	93098521
0.16133	96922872
0.16200	100657814
0.16267	104293156
0.16333	107820208
0.16400	111231356
0.16467	114520181
0.16533	117681094
0.16600	120709837
0.16667	123602996
0.16733	126358197
0.16800	128973808
0.16867	131449063
0.16933	133783702
0.17000	135978149
0.17067	138033469
0.17133	139951123
0.17200	141733044
0.17267	143381528
0.17333	144899237
0.17400	146288998
0.17467	147554024
0.17533	148697613
0.17600	149723384
0.17667	150634982
0.17733	151436179
0.17800	152130702
0.17867	152722451
0.17933	153215309
0.18000	153613165
0.18067	153919890
0.18133	154139434
0.18200	154275656
0.18267	154332372
0.18333	154313230
0.18400	154221787
0.18467	154061531
0.18533	153835898
0.18600	153548243
0.18667	153201716
0.18733	152799262
0.18800	152343626
0.18867	151837563
0.18933	151283760
0.19000	150684798
0.19067	150043044
0.19133	149360798
0.19200	148640184
0.19267	147883308
0.19333	147092126
0.19400	146268523
0.19467	145414236
0.19533	144530973
0.19600	143620363
0.19667	142683961
0.19733	141723185
0.19800	140739353
0.19867	139733735
0.19933	138707554
0.20000	137662004
0.20067	136598211
0.20133	135517246
0.20200	134420131
0.20267	133307869
0.20333	132181356
0.20400	131041504
0.20467	129889159
0.20533	128725183
0.20600	127550355
0.20667	126365457
0.20733	125171190
0.20800	123968301
0.20867	122757497
0.20933	121539484
0.21000	120314907
0.21067	119084404
0.21133	117848547
0.21200	116607966
0.21267	115363316
0.21333	114115212
0.21400	112864215
0.21467	111610882
0.21533	110355790
0.21600	109099493
0.21667	107842568
0.21733	106585603
0.21800	105329212
0.21867	104073955
0.21933	102820386
0.22000	101569041
0.22067	100320504
0.22133	99075322
0.22200	97834069
0.22267	96597282
0.22333	95365486
0.22400	94139167
0.22467	92918840
0.22533	91705002
0.22600	90498120
0.22667	89298585
0.22733	88106777
0.22800	86923073
0.22867	85747856
0.22933	84581517
0.23000	83424405
0.23067	82276835
0.23133	81139069
0.23200	80011375
0.23267	78894037
0.23333	77787329
0.23400	76691507
0.23467	75606800
0.23533	74533387
0.23600	73471459
0.23667	72421205
0.23733	71382817
0.23800	70356450
0.23867	69342239
0.23933	68340264
0.24000	67350604
0.24067	66373320
0.24133	65408473
0.24200	64456102
0.24267	63516234
0.24333	62588876
0.24400	61674018
0.24467	60771637
0.24533	59881697
0.24600	59004144
0.24667	58138910
0.24733	57285950
0.24800	56445215
0.24867	55616654
0.24933	54800184
0.25000	53995731
0.25067	53203224
0.25133	52422601
0.25200	51653789
0.25267	50896703
0.25333	50151256
0.25400	49417371
0.25467	48694949
0.25533	47983899
0.25600	47284134
0.25667	46595560
0.25733	45918074
0.25800	45251573
0.25867	44595953
0.25933	43951109
0.26000	43316925
0.26067	42693287
0.26133	42080085
0.26200	41477200
0.26267	40884510
0.26333	40301874
0.26400	39729130
0.26467	39166120
0.26533	38612691
0.26600	38068683
0.26667	37533943
0.26733	37008314
0.26800	36491638
0.26867	35983732
0.26933	35484425
0.27000	34993551
0.27067	34510958
0.27133	34036487
0.27200	33569981
0.27267	33111270
0.27333	32660200
0.27400	32216619
0.27467	31780376
0.27533	31351319
0.27600	30929305
0.27667	30514195
0.27733	30105855
0.27800	29704150
0.27867	29308945
0.27933	28920105
0.28000	28537501
0.28067	28161007
0.28133	27790493
0.28200	27425837
0.28267	27066912
0.28333	26713593
0.28400	26365754
0.28467	26023275
0.28533	25686031
0.28600	25353899
0.28667	25026754
0.28733	24704488
0.28800	24386986
0.28867	24074128
0.28933	23765790
0.29000	23461855
0.29067	23162212
0.29133	22866754
0.29200	22575372
0.29267	22287961
0.29333	22004423
0.29400	21724659
0.29467	21448583
0.29533	21176106
0.29600	20907152
0.29667	20641646
0.29733	20379517
0.29800	20120686
0.29867	19865079
0.29933	19612619
0.30000	19363241
0.30067	19116879
0.30133	18873466
0.30200	18632927
0.30267	18395191
0.30333	18160189
0.30400	17927858
0.30467	17698130
0.30533	17470942
0.30600	17246219
0.30667	17023883
0.30733	16803866
0.30800	16586100
0.30867	16370510
0.30933	16157024
0.31000	15945581
0.31067	15736124
0.31133	15528599
0.31200	15322952
0.31267	15119131
0.31333	14917082
0.31400	14716759
0.31467	14518120
0.31533	14321123
0.31600	14125724
0.31667	13931884
0.31733	13739562
0.31800	13548722
0.31867	13359325
0.31933	13171336
0.32000	12984721
0.32067	12799450
0.32133	12615493
0.32200	12432822
0.32267	12251411
0.32333	12071240
0.32400	11892288
0.32467	11714533
0.32533	11537963
0.32600	11362567
0.32667	11188344
0.32733	11015289
0.32800	10843403
0.32867	10672680
0.32933	10503124
0.33000	10334738
0.33067	10167536
0.33133	10001527
0.33200	9836725
0.33267	9673143
0.33333	9510800
0.33400	9349710
0.33467	9189891
0.33533	9031361
0.33600	8874139
0.33667	8718248
0.33733	8563708
0.33800	8410544
0.33867	8258776
0.33933	8108427
0.34000	7959520
0.34067	7812079
0.34133	7666126
0.34200	7521686
0.34267	7378782
0.34333	7237438
0.34400	7097678
0.34467	6959523
0.34533	6822996
0.34600	6688118
0.34667	6554908
0.34733	6423387
0.34800	6293571
0.34867	6165476
0.34933	6039117
0.35000	5914506
0.35067	5791656
0.35133	5670576
0.35200	5551276
0.35267	5433763
0.35333	5318045
0.35400	5204127
0.35467	5092015
0.35533	4981713
0.35600	4873227
0.35667	4766561
0.35733	4661719
0.35800	4558709
0.35867	4457534
0.35933	4358200
0.36000	4260712
0.36067	4165073
0.36133	4071287
0.36200	3979355
0.36267	3889276
0.36333	3801048
0.36400	3714665
0.36467	3630119
0.36533	3547399
0.36600	3466493
0.36667	3387384
0.36733	3310051
0.36800	3234472
0.36867	3160624
0.36933	3088477
0.37000	3018002
0.37067	2949167
0.37133	2881936
0.37200	2816273
0.37267	2752140
0.37333	2689497
