[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\72.gcd
Output Date	1/11/2016
Output Time	1:19:54 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	23
0.00100	23
0.00167	23
0.00233	23
0.00300	23
0.00367	23
0.00433	23
0.00500	23
0.00567	23
0.00633	23
0.00700	23
0.00767	23
0.00833	22
0.00900	22
0.00967	21
0.01033	19
0.01100	18
0.01167	15
0.01233	13
0.01300	10
0.01367	6
0.01433	2
0.01500	-2
0.01567	-7
0.01633	-12
0.01700	-17
0.01767	-23
0.01833	-29
0.01900	-35
0.01967	-42
0.02033	-48
0.02100	-55
0.02167	-61
0.02233	-68
0.02300	-74
0.02367	-80
0.02433	-87
0.02500	-93
0.02567	-99
0.02633	-104
0.02700	-110
0.02767	-115
0.02833	-120
0.02900	-125
0.02967	-129
0.03033	-134
0.03100	-138
0.03167	-141
0.03233	-145
0.03300	-148
0.03367	-151
0.03433	-154
0.03500	-157
0.03567	-159
0.03633	-161
0.03700	-163
0.03767	-165
0.03833	-166
0.03900	-168
0.03967	-169
0.04033	-170
0.04100	-171
0.04167	-172
0.04233	-173
0.04300	-174
0.04367	-174
0.04433	-174
0.04500	-175
0.04567	-175
0.04633	-175
0.04700	-175
0.04767	-175
0.04833	-175
0.04900	-175
0.04967	-175
0.05033	-174
0.05100	-174
0.05167	-173
0.05233	-173
0.05300	-172
0.05367	-172
0.05433	-171
0.05500	-170
0.05567	-170
0.05633	-169
0.05700	-168
0.05767	-167
0.05833	-166
0.05900	-165
0.05967	-164
0.06033	-163
0.06100	-162
0.06167	-161
0.06233	-160
0.06300	-159
0.06367	-157
0.06433	-156
0.06500	-155
0.06567	-154
0.06633	-153
0.06700	-152
0.06767	-151
0.06833	-150
0.06900	-149
0.06967	-148
0.07033	-147
0.07100	-146
0.07167	-145
0.07233	-144
0.07300	-143
0.07367	-142
0.07433	-141
0.07500	-140
0.07567	-139
0.07633	-138
0.07700	-137
0.07767	-136
0.07833	-135
0.07900	-134
0.07967	-133
0.08033	-133
0.08100	-132
0.08167	-131
0.08233	-130
0.08300	-129
0.08367	-128
0.08433	-127
0.08500	-127
0.08567	-126
0.08633	-125
0.08700	-120
0.08767	-107
0.08833	-78
0.08900	-30
0.08967	52
0.09033	179
0.09100	343
0.09167	556
0.09233	851
0.09300	1236
0.09367	1700
0.09433	2237
0.09500	2870
0.09567	3544
0.09633	4279
0.09700	5125
0.09767	6063
0.09833	7107
0.09900	8260
0.09967	9522
0.10033	10823
0.10100	12157
0.10167	13535
0.10233	14922
0.10300	16341
0.10367	17815
0.10433	19302
0.10500	20785
0.10567	22241
0.10633	23705
0.10700	25207
0.10767	26707
0.10833	28230
0.10900	29778
0.10967	31255
0.11033	32675
0.11100	34051
0.11167	35401
0.11233	36711
0.11300	37997
0.11367	39294
0.11433	40572
0.11500	41874
0.11567	43192
0.11633	44509
0.11700	45718
0.11767	46853
0.11833	47950
0.11900	48956
0.11967	49884
0.12033	50779
0.12100	51694
0.12167	52521
0.12233	53287
0.12300	54013
0.12367	54697
0.12433	55329
0.12500	55913
0.12567	56468
0.12633	56946
0.12700	57355
0.12767	57706
0.12833	57981
0.12900	58175
0.12967	58322
0.13033	58471
0.13100	58609
0.13167	58672
0.13233	58658
0.13300	58583
0.13367	58448
0.13433	58265
0.13500	58104
0.13567	58242
0.13633	59525
0.13700	64151
0.13767	76657
0.13833	105515
0.13900	164145
0.13967	272435
0.14033	454105
0.14100	734458
0.14167	1135999
0.14233	1679028
0.14300	2379308
0.14367	3249000
0.14433	4295178
0.14500	5521654
0.14567	6929689
0.14633	8519996
0.14700	10293814
0.14767	12254407
0.14833	14407081
0.14900	16755613
0.14967	19294954
0.15033	22018602
0.15100	24942534
0.15167	28093242
0.15233	31483120
0.15300	35107649
0.15367	38950490
0.15433	42989335
0.15500	47198736
0.15567	51552973
0.15633	56026996
0.15700	60596429
0.15767	65238171
0.15833	69930874
0.15900	74653968
0.15967	79388284
0.16033	84115471
0.16100	88818540
0.16167	93481183
0.16233	98088460
0.16300	102626365
0.16367	107081790
0.16433	111442427
0.16500	115697052
0.16567	119835215
0.16633	123846862
0.16700	127723441
0.16767	131457604
0.16833	135042933
0.16900	138473603
0.16967	141745426
0.17033	144855051
0.17100	147800155
0.17167	150578805
0.17233	153189739
0.17300	155632162
0.17367	157906085
0.17433	160011975
0.17500	161951765
0.17567	163727831
0.17633	165342248
0.17700	166796098
0.17767	168090212
0.17833	169225306
0.17900	170202562
0.17967	171023616
0.18033	171690584
0.18100	172206132
0.18167	172573326
0.18233	172795442
0.18300	172876063
0.18367	172819101
0.18433	172628612
0.18500	172308906
0.18567	171864345
0.18633	171299520
0.18700	170619005
0.18767	169827582
0.18833	168929897
0.18900	167930648
0.18967	166834413
0.19033	165645886
0.19100	164369720
0.19167	163010661
0.19233	161573377
0.19300	160062598
0.19367	158482999
0.19433	156839258
0.19500	155135922
0.19567	153377511
0.19633	151568469
0.19700	149713179
0.19767	147815911
0.19833	145880857
0.19900	143912142
0.19967	141913851
0.20033	139890133
0.20100	137845212
0.20167	135783077
0.20233	133707039
0.20300	131619716
0.20367	129523196
0.20433	127419398
0.20500	125310145
0.20567	123197324
0.20633	121082828
0.20700	118968585
0.20767	116856511
0.20833	114748508
0.20900	112646426
0.20967	110552067
0.21033	108467155
0.21100	106393332
0.21167	104332129
0.21233	102284991
0.21300	100253281
0.21367	98238275
0.21433	96241167
0.21500	94263059
0.21567	92304976
0.21633	90367854
0.21700	88452565
0.21767	86559900
0.21833	84690569
0.21900	82845213
0.21967	81024418
0.22033	79228704
0.22100	77458539
0.22167	75714330
0.22233	73996431
0.22300	72305139
0.22367	70640701
0.22433	69003318
0.22500	67393146
0.22567	65810301
0.22633	64254858
0.22700	62726858
0.22767	61226306
0.22833	59753173
0.22900	58307403
0.22967	56888914
0.23033	55497593
0.23100	54133306
0.23167	52795891
0.23233	51485169
0.23300	50200941
0.23367	48942991
0.23433	47711088
0.23500	46504980
0.23567	45324404
0.23633	44169080
0.23700	43038717
0.23767	41933015
0.23833	40851665
0.23900	39794348
0.23967	38760743
0.24033	37750520
0.24100	36763342
0.24167	35798869
0.24233	34856755
0.24300	33936653
0.24367	33038211
0.24433	32161076
0.24500	31304892
0.24567	30469304
0.24633	29653956
0.24700	28858492
0.24767	28082558
0.24833	27325800
0.24900	26587865
0.24967	25868403
0.25033	25167063
0.25100	24483499
0.25167	23817364
0.25233	23168315
0.25300	22536008
0.25367	21920104
0.25433	21320262
0.25500	20736142
0.25567	20167408
0.25633	19613725
0.25700	19074759
0.25767	18550182
0.25833	18039666
0.25900	17542889
0.25967	17059531
0.26033	16589276
0.26100	16131813
0.26167	15686837
0.26233	15254060
0.26300	14833214
0.26367	14424052
0.26433	14026341
0.26500	13639861
0.26567	13264383
0.26633	12899661
0.26700	12545414
0.26767	12201332
0.26833	11867090
0.26900	11542359
0.26967	11226826
0.27033	10920187
0.27100	10622158
0.27167	10332471
0.27233	10050873
0.27300	9777127
0.27367	9511005
0.27433	9252287
0.27500	9000768
0.27567	8756245
0.27633	8518524
0.27700	8287417
0.27767	8062743
0.27833	7844326
0.27900	7631997
0.27967	7425589
0.28033	7224941
0.28100	7029897
0.28167	6840304
0.28233	6656014
0.28300	6476882
0.28367	6302767
0.28433	6133534
0.28500	5969049
0.28567	5809182
0.28633	5653809
0.28700	5502806
0.28767	5356052
0.28833	5213432
0.28900	5074833
0.28967	4940144
0.29033	4809258
0.29100	4682070
0.29167	4558477
0.29233	4438381
0.29300	4321683
0.29367	4208290
0.29433	4098109
0.29500	3991052
0.29567	3887032
0.29633	3785963
0.29700	3687763
0.29767	3592353
0.29833	3499654
0.29900	3409591
0.29967	3322088
0.30033	3237075
0.30100	3154481
0.30167	3074240
0.30233	2996284
0.30300	2920549
0.30367	2846971
0.30433	2775490
0.30500	2706046
0.30567	2638582
0.30633	2573041
0.30700	2509368
0.30767	2447512
0.30833	2387420
0.30900	2329042
0.30967	2272331
0.31033	2217238
0.31100	2163719
0.31167	2111728
0.31233	2061224
0.31300	2012165
0.31367	1964510
0.31433	1918220
0.31500	1873258
0.31567	1829588
0.31633	1787175
0.31700	1745988
0.31767	1705995
0.31833	1667168
0.31900	1629480
0.31967	1592906
0.32033	1557425
0.32100	1523015
0.32167	1489661
0.32233	1457345
0.32300	1426053
0.32367	1395773
0.32433	1366492
0.32500	1338201
0.32567	1310892
0.32633	1284557
0.32700	1259188
0.32767	1234783
0.32833	1211339
0.32900	1188858
