[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\30.gcd
Output Date	1/11/2016
Output Time	1:19:44 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	3
0.00100	3
0.00167	3
0.00233	3
0.00300	3
0.00367	3
0.00433	3
0.00500	3
0.00567	3
0.00633	3
0.00700	3
0.00767	3
0.00833	3
0.00900	3
0.00967	2
0.01033	1
0.01100	0
0.01167	-1
0.01233	-3
0.01300	-5
0.01367	-8
0.01433	-11
0.01500	-14
0.01567	-17
0.01633	-21
0.01700	-25
0.01767	-28
0.01833	-33
0.01900	-37
0.01967	-41
0.02033	-45
0.02100	-49
0.02167	-54
0.02233	-58
0.02300	-62
0.02367	-66
0.02433	-69
0.02500	-73
0.02567	-77
0.02633	-80
0.02700	-83
0.02767	-87
0.02833	-90
0.02900	-93
0.02967	-95
0.03033	-98
0.03100	-100
0.03167	-103
0.03233	-105
0.03300	-107
0.03367	-108
0.03433	-110
0.03500	-112
0.03567	-113
0.03633	-114
0.03700	-116
0.03767	-117
0.03833	-117
0.03900	-118
0.03967	-119
0.04033	-119
0.04100	-120
0.04167	-120
0.04233	-121
0.04300	-121
0.04367	-121
0.04433	-121
0.04500	-121
0.04567	-121
0.04633	-121
0.04700	-121
0.04767	-121
0.04833	-121
0.04900	-121
0.04967	-121
0.05033	-121
0.05100	-120
0.05167	-120
0.05233	-120
0.05300	-119
0.05367	-119
0.05433	-119
0.05500	-118
0.05567	-118
0.05633	-117
0.05700	-117
0.05767	-117
0.05833	-116
0.05900	-116
0.05967	-115
0.06033	-115
0.06100	-115
0.06167	-114
0.06233	-114
0.06300	-113
0.06367	-113
0.06433	-113
0.06500	-112
0.06567	-112
0.06633	-111
0.06700	-111
0.06767	-110
0.06833	-110
0.06900	-110
0.06967	-109
0.07033	-109
0.07100	-108
0.07167	-108
0.07233	-107
0.07300	-107
0.07367	-106
0.07433	-106
0.07500	-106
0.07567	-105
0.07633	-105
0.07700	-104
0.07767	-104
0.07833	-104
0.07900	-103
0.07967	-103
0.08033	-103
0.08100	-102
0.08167	-102
0.08233	-102
0.08300	-101
0.08367	-101
0.08433	-101
0.08500	-101
0.08567	-101
0.08633	-100
0.08700	-100
0.08767	-99
0.08833	-93
0.08900	-81
0.08967	-67
0.09033	-49
0.09100	-11
0.09167	45
0.09233	130
0.09300	237
0.09367	360
0.09433	521
0.09500	708
0.09567	909
0.09633	1142
0.09700	1432
