[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\77.gcd
Output Date	1/11/2016
Output Time	1:19:55 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.001
End Time(min)	6.400
R.Time (min)	Intensity
0.00050	16
0.00117	15
0.00183	15
0.00250	15
0.00317	15
0.00383	15
0.00450	15
0.00517	15
0.00583	15
0.00650	15
0.00717	15
0.00783	15
0.00850	15
0.00917	15
0.00983	14
0.01050	13
0.01117	12
0.01183	11
0.01250	9
0.01317	7
0.01383	5
0.01450	3
0.01517	0
0.01583	-3
0.01650	-6
0.01717	-9
0.01783	-13
0.01850	-17
0.01917	-21
0.01983	-25
0.02050	-29
0.02117	-34
0.02183	-38
0.02250	-42
0.02317	-47
0.02383	-51
0.02450	-56
0.02517	-60
0.02583	-64
0.02650	-68
0.02717	-72
0.02783	-76
0.02850	-80
0.02917	-84
0.02983	-87
0.03050	-91
0.03117	-94
0.03183	-97
0.03250	-100
0.03317	-103
0.03383	-106
0.03450	-108
0.03517	-111
0.03583	-113
0.03650	-115
0.03717	-117
0.03783	-119
0.03850	-121
0.03917	-123
0.03983	-125
0.04050	-127
0.04117	-128
0.04183	-130
0.04250	-131
0.04317	-133
0.04383	-134
0.04450	-135
0.04517	-137
0.04583	-138
0.04650	-139
0.04717	-141
0.04783	-142
0.04850	-143
0.04917	-144
0.04983	-145
0.05050	-146
0.05117	-147
0.05183	-148
0.05250	-149
0.05317	-150
0.05383	-151
0.05450	-151
0.05517	-152
0.05583	-152
0.05650	-153
0.05717	-153
0.05783	-153
0.05850	-154
0.05917	-154
0.05983	-154
0.06050	-154
0.06117	-154
0.06183	-154
0.06250	-154
0.06317	-153
0.06383	-153
0.06450	-153
0.06517	-153
0.06583	-152
0.06650	-152
0.06717	-151
0.06783	-150
0.06850	-150
0.06917	-149
0.06983	-148
0.07050	-147
0.07117	-146
0.07183	-146
0.07250	-145
0.07317	-144
0.07383	-143
0.07450	-142
0.07517	-140
0.07583	-139
0.07650	-138
0.07717	-137
0.07783	-136
0.07850	-135
0.07917	-133
0.07983	-132
0.08050	-131
0.08117	-130
