[Header]
Application Name	LabSolutions
Version	5.73
Data File Name	C:\LabSolutions\Data\Project1\stephen\2016-01-06\75.gcd
Output Date	1/11/2016
Output Time	1:19:54 PM

[Configuration]
Instrument Name	WEISSTA-PC-Instrument1
Instrument #	1
Line #	1
# of Detectors	1
Detector ID	DET#2
Detector Name	DFID1
# of Channels	1

[Chromatogram (Ch1)]
Interval(msec)	40
# of Points	9600
Start Time(min)	0.000
End Time(min)	6.400
R.Time (min)	Intensity
0.00033	2
0.00100	2
0.00167	1
0.00233	1
0.00300	1
0.00367	1
0.00433	1
0.00500	1
0.00567	1
0.00633	1
0.00700	1
0.00767	1
0.00833	1
0.00900	1
0.00967	0
0.01033	0
0.01100	-0
0.01167	-1
0.01233	-2
0.01300	-3
0.01367	-4
0.01433	-5
0.01500	-6
0.01567	-8
0.01633	-10
0.01700	-12
0.01767	-14
0.01833	-16
0.01900	-18
0.01967	-21
0.02033	-23
0.02100	-26
0.02167	-29
0.02233	-31
0.02300	-34
0.02367	-37
0.02433	-40
0.02500	-43
0.02567	-46
0.02633	-48
0.02700	-51
0.02767	-54
0.02833	-56
0.02900	-59
0.02967	-61
0.03033	-63
0.03100	-65
0.03167	-67
0.03233	-69
0.03300	-71
0.03367	-73
0.03433	-74
0.03500	-75
0.03567	-77
0.03633	-78
0.03700	-79
0.03767	-80
0.03833	-81
0.03900	-82
0.03967	-83
0.04033	-83
0.04100	-84
0.04167	-84
0.04233	-85
0.04300	-85
0.04367	-85
0.04433	-85
0.04500	-85
0.04567	-85
0.04633	-85
0.04700	-85
0.04767	-85
0.04833	-85
0.04900	-85
0.04967	-85
0.05033	-85
0.05100	-85
0.05167	-84
0.05233	-84
0.05300	-84
0.05367	-84
0.05433	-83
0.05500	-83
0.05567	-83
0.05633	-82
0.05700	-82
0.05767	-82
0.05833	-81
0.05900	-81
0.05967	-81
0.06033	-80
0.06100	-80
0.06167	-80
0.06233	-79
0.06300	-79
0.06367	-78
0.06433	-78
0.06500	-78
0.06567	-77
0.06633	-77
0.06700	-76
0.06767	-76
0.06833	-76
0.06900	-75
0.06967	-75
0.07033	-74
0.07100	-74
0.07167	-74
0.07233	-73
0.07300	-73
0.07367	-73
0.07433	-72
0.07500	-72
0.07567	-72
0.07633	-71
0.07700	-71
0.07767	-71
0.07833	-70
0.07900	-70
0.07967	-70
0.08033	-70
0.08100	-69
0.08167	-69
0.08233	-69
0.08300	-68
0.08367	-68
0.08433	-68
0.08500	-68
0.08567	-67
0.08633	-67
0.08700	-66
0.08767	-65
0.08833	-62
0.08900	-55
0.08967	-41
0.09033	-13
0.09100	37
0.09167	121
0.09233	235
0.09300	368
0.09367	543
0.09433	775
0.09500	1065
0.09567	1445
0.09633	1863
0.09700	2321
0.09767	2813
0.09833	3317
0.09900	3847
0.09967	4422
0.10033	5060
0.10100	5775
0.10167	6550
0.10233	7361
0.10300	8272
0.10367	9241
0.10433	10236
0.10500	11265
0.10567	12363
0.10633	13552
0.10700	14839
0.10767	16113
0.10833	17388
0.10900	18626
0.10967	19828
0.11033	21042
0.11100	22277
0.11167	23506
0.11233	24692
0.11300	25839
0.11367	26951
0.11433	28046
0.11500	29098
0.11567	30112
0.11633	31117
0.11700	32101
0.11767	33048
0.11833	33935
0.11900	34743
0.11967	35551
0.12033	36377
0.12100	37204
0.12167	37993
0.12233	38727
0.12300	39429
0.12367	40046
0.12433	40588
0.12500	41083
0.12567	41545
0.12633	41994
0.12700	42411
0.12767	42777
0.12833	43085
0.12900	43372
0.12967	43632
0.13033	43867
0.13100	44068
0.13167	44225
0.13233	44337
0.13300	44383
0.13367	44372
0.13433	44331
0.13500	44315
0.13567	44501
0.13633	45403
0.13700	48271
0.13767	55584
0.13833	72029
0.13900	105264
0.13967	167620
0.14033	276503
0.14100	455007
0.14167	728543
0.14233	1123379
0.14300	1662520
0.14367	2366559
0.14433	3251977
0.14500	4332163
0.14567	5615747
0.14633	7107538
0.14700	8808512
0.14767	10718744
0.14833	12836832
0.14900	15160450
0.14967	17684035
0.15033	20392966
0.15100	23273788
0.15167	26338993
0.15233	29616722
0.15300	33121165
0.15367	36849108
0.15433	40785221
0.15500	44907488
0.15567	49190721
0.15633	53608941
0.15700	58137045
0.15767	62750750
0.15833	67427374
0.15900	72145091
0.15967	76883569
0.16033	81623439
0.16100	86346598
0.16167	91035646
0.16233	95674405
0.16300	100248041
0.16367	104743091
0.16433	109146933
0.16500	113448124
0.16567	117636529
0.16633	121702829
0.16700	125638332
0.16767	129435401
0.16833	133087800
0.16900	136590145
0.16967	139938116
0.17033	143128107
0.17100	146157621
0.17167	149024676
0.17233	151728151
0.17300	154267198
0.17367	156641685
0.17433	158851422
0.17500	160896708
0.17567	162778096
0.17633	164497305
0.17700	166056859
0.17767	167459006
0.17833	168705110
0.17900	169796082
0.17967	170732998
0.18033	171517481
0.18100	172151749
0.18167	172638460
0.18233	172980721
0.18300	173181949
0.18367	173245831
0.18433	173176110
0.18500	172976825
0.18567	172652063
0.18633	172206318
0.18700	171644089
0.18767	170970048
0.18833	170188834
0.18900	169305304
0.18967	168324227
0.19033	167250366
0.19100	166088371
0.19167	164842927
0.19233	163518606
0.19300	162119936
0.19367	160651342
0.19433	159117176
0.19500	157521731
0.19567	155869238
0.19633	154163858
0.19700	152409650
0.19767	150610567
0.19833	148770425
0.19900	146892944
0.19967	144981710
0.20033	143040226
0.20100	141071853
0.20167	139079891
0.20233	137067551
0.20300	135038091
0.20367	132994853
0.20433	130941269
0.20500	128880500
0.20567	126815116
0.20633	124747076
0.20700	122677971
0.20767	120609209
0.20833	118542191
0.20900	116478326
0.20967	114419054
0.21033	112365795
0.21100	110319994
0.21167	108283089
0.21233	106256472
0.21300	104241503
0.21367	102239471
0.21433	100251615
0.21500	98279104
0.21567	96323050
0.21633	94384490
0.21700	92464404
0.21767	90563689
0.21833	88683178
0.21900	86823634
0.21967	84985772
0.22033	83170245
0.22100	81377655
0.22167	79608544
0.22233	77863399
0.22300	76142646
0.22367	74446664
0.22433	72775781
0.22500	71130281
0.22567	69510406
0.22633	67916352
0.22700	66348270
0.22767	64806278
0.22833	63290457
0.22900	61800855
0.22967	60337487
0.23033	58900337
0.23100	57489363
0.23167	56104494
0.23233	54745636
0.23300	53412669
0.23367	52105457
0.23433	50823843
0.23500	49567650
0.23567	48336684
0.23633	47130736
0.23700	45949581
0.23767	44792980
0.23833	43660681
0.23900	42552420
0.23967	41467920
0.24033	40406897
0.24100	39369055
0.24167	38354095
0.24233	37361707
0.24300	36391576
0.24367	35443380
0.24433	34516795
0.24500	33611491
0.24567	32727132
0.24633	31863383
0.24700	31019907
0.24767	30196366
0.24833	29392420
0.24900	28607732
0.24967	27841959
0.25033	27094764
0.25100	26365805
0.25167	25654744
0.25233	24961250
0.25300	24285018
0.25367	23625781
0.25433	22983301
0.25500	22357343
0.25567	21747647
0.25633	21153914
0.25700	20575811
0.25767	20012980
0.25833	19465047
0.25900	18931638
0.25967	18412378
0.26033	17906907
0.26100	17414888
0.26167	16936007
0.26233	16469964
0.26300	16016462
0.26367	15575199
0.26433	15145868
0.26500	14728160
0.26567	14321769
0.26633	13926393
0.26700	13541739
0.26767	13167521
0.26833	12803465
0.26900	12449303
0.26967	12104778
0.27033	11769641
0.27100	11443649
0.27167	11126567
0.27233	10818166
0.27300	10518225
0.27367	10226526
0.27433	9942859
0.27500	9667017
0.27567	9398801
0.27633	9138014
0.27700	8884467
0.27767	8637971
0.27833	8398344
0.27900	8165408
0.27967	7938992
0.28033	7718923
0.28100	7505039
0.28167	7297175
0.28233	7095175
0.28300	6898885
0.28367	6708153
0.28433	6522833
0.28500	6342781
0.28567	6167857
0.28633	5997924
0.28700	5832848
0.28767	5672501
0.28833	5516755
0.28900	5365485
0.28967	5218570
0.29033	5075891
0.29100	4937334
0.29167	4802786
0.29233	4672136
0.29300	4545277
0.29367	4422106
0.29433	4302521
0.29500	4186421
0.29567	4073711
0.29633	3964296
0.29700	3858084
0.29767	3754983
0.29833	3654908
0.29900	3557773
0.29967	3463495
0.30033	3371992
0.30100	3283186
0.30167	3197000
0.30233	3113359
0.30300	3032189
0.30367	2953421
0.30433	2876985
0.30500	2802815
0.30567	2730845
0.30633	2661011
0.30700	2593253
0.30767	2527510
0.30833	2463724
0.30900	2401838
0.30967	2341797
0.31033	2283547
0.31100	2227035
0.31167	2172211
0.31233	2119025
0.31300	2067430
0.31367	2017378
0.31433	1968824
0.31500	1921724
0.31567	1876036
0.31633	1831718
0.31700	1788730
0.31767	1747033
0.31833	1706590
0.31900	1667366
0.31967	1629326
0.32033	1592439
0.32100	1556672
0.32167	1521997
0.32233	1488387
